IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
0.0,0.0,215.0,337.4397213,0.35100000000000003,14.0345,13.2299,8.82313,28.1664,49.9014,11.41,17.0967,13.4942,12.9686,0.0,0.0,0.0,0.72829324,0.9998825407501752,0.0,0.099188,7.564989999999999,0.361596,0.892605,-0.99,0.721437,-0.234277,0.295614,-0.136955,-0.216433,0.128495,0.128323,0.238291,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,-0.118862,0.159167,-0.086249,0.257591,0.379167,-0.102201,-0.077195,0.183368,0.109117
1.0,1.0,39.0,115.75595,0.2966,6.0034,43.7703,1.67254,10.7423,15.6647,14.8726,9.10162,10.6474,14.8188,0.8043549740000001,0.0,0.0,0.638582647,0.999438621805128,5.83357103,0.06675700000000001,8.50821,0.397061,-0.293032,-1.31,0.607762,-0.557174,-0.124126,-0.465587,-0.506462,-0.509919,0.113898,0.530935,-0.332074,-1.394423,0.17610399999999998,0.247364,0.257348,0.547868,0.6352369999999999,0.27235,0.607412,0.363354,0.834706,0.5256970000000001,0.19867,-0.192136,0.383463
0.0,1.0,28.0,6537.42463,-0.1682,0.0475561,0.0755362,0.019087700000000003,0.0972405,0.875173,1.39574,0.0136593,0.0428142,0.11328699999999997,0.395367293,0.0,0.0,0.17706593899999998,8.427413552635e-14,3.79511105,0.415688,9.6155,0.792864,0.7007979999999999,0.28,-1.530015,-0.12438024000000004,-0.3307758400000002,-1.4481807900000008,0.8597879999999999,0.11064417,1.798889,1.429304,-0.9557957899999999,-0.23113050999999998,-0.478608,-0.4548983099999998,-0.403883,-2.585297,-1.1089956200000002,0.17334427000000005,-1.2642854199999998,-0.2724145700000002,-1.6646150800000001,0.003315590000000015,-0.692775,1.469797,-1.893968
0.0,0.0,19.0,25.55771,0.2408,20.2476,3.4118699999999995,14.9237,7.60566,37.9799,12.4444,11.7816,63.1642,42.4107,0.0,0.0,0.0,0.788574338,0.826067878054453,7.92021891,-0.282452,7.79645,-1.076443,1.557665,-0.07,0.301758,-1.446539,-6.643856,-0.286481,1.545025,-0.5664560000000001,0.35742,-6.643856,1.651814,-6.643856,0.31387600000000004,0.260652,-0.278214,0.226202,-2.166337,0.286615,1.103265,0.766029,0.60351,-0.247518,-0.472091,0.55314,1.288776
0.0,0.0,148.0,49.57694,-0.3138,0.0078863,0.0145287,197.432,0.471998,4.35115,0.0236993,0.103469,0.0,0.196669,0.0,0.0,0.0,0.319299012,3.7151646773125396e-06,3.64963493,0.448036,7.5895199999999985,-0.369671,-6.643856,-1.02,-4.448028,0.7525649999999999,0.299681,0.446113,-0.512468,-1.2574073099999998,-0.363384,-6.643856,1.5933389999999998,-0.499124,-0.545638,-1.253847,0.20088451,-0.10201879000000005,2.442825,-0.294426,0.993654,-2.8740549200000007,-6.643856,-0.20334852000000012,-0.5853145,-0.74220607,1.419795
1.0,1.0,1.0,1219.29265,0.10062800000000001,148.579,5.0963699999999985,1.46751,6.68359,7.2115399999999985,5.12207,1.8697,0.16155,0.187633,0.906644289,0.0,0.0,0.637993336,0.135386792584163,17.64906737,0.234029,8.14338,0.531513,0.846567,-0.18,1.90344,0.391117,0.6114890000000001,0.4889310000000001,0.359993,0.469424,-1.570838,0.33886900000000003,-2.333982,1.357182,0.352168,-1.032064,1.020189,-1.839644,0.865275,-0.700643,0.820743,0.22358000000000006,0.592662,0.29504400000000003,1.114792,-1.096353,0.50698
2.0,1.0,10.0,320.26955,0.1648,0.413502,36.0682,5.94754,8.13145,1.44884,2.20738,3.01038,13.5014,34.2189,0.0,0.0,0.0,0.7645115259999999,0.8915674788448341,2.90120367,0.619269,7.4751,0.617745,-0.548269,0.17,-0.385172,-0.28075700000000003,1.057222,-0.229325,-0.304153,0.14242,-0.521255,-0.423901,0.299211,-2.561732,0.143055,-0.847941,0.180558,0.298086,-0.270145,0.354584,1.486201,0.5466810000000001,-0.24997600000000006,0.476502,0.465188,1.738217,0.5261819999999999
0.0,0.0,9.0,415.36286,-0.229,0.0397713,23.0861,1.04292,1.81762,6.14332,0.022321,0.061595900000000016,0.0219949,0.027667700000000003,0.0,0.0,0.0,0.6842550040000001,0.00803119583011728,2.93433955,-0.14335699999999998,6.449596100000001,2.80458,1.066945,0.33,1.644002,1.978281,2.006981,4.956561,-3.0265672900000014,0.6003069999999999,-0.244606,-2.828981930000003,0.10836408000000013,6.0201699999999985,0.14813900000000002,-6.643856,1.324205,2.857078,2.271176,1.696678,-1.5879470599999999,-6.643856,-1.307749,2.452229,1.080578,1.663573,-1.0276435700000004
1.0,1.0,1.0,15.98083,-0.098664,1.26898,19.6755,0.579102,14.1046,14.7575,4.80895,7.91754,83.084,49.2948,0.0,0.0,0.0,0.70702368,0.574964447374533,2.81500504,0.136221,9.01336,-0.281647,0.935887,-1.22,0.365173,0.181506,0.23631,-1.473896,0.54609,-0.241688,0.235053,-0.5012340000000001,0.180671,0.731398,0.092055,-1.0092299999999998,-0.387605,0.163412,0.70676,0.236348,0.323172,-0.228314,1.405944,0.21736,-0.345095,-0.602745,0.686628
1.0,1.0,12.0,50.78753,0.3151,0.12413699999999997,0.316438,0.210884,1.33946,0.251367,0.756347,2.69829,4.02506,0.0277805,0.5706635320000001,0.0,0.0,0.767620981,0.98820862479259,11.8139906,0.450565,7.51996,0.308629,-0.944712,-1.15,-0.545779,-0.361554,0.390678,0.668675,-0.137496,-0.205037,-0.285822,-0.425648,0.7298680000000001,0.730691,-0.7508050000000001,0.5163260000000001,-0.151358,-0.180967,0.145594,0.33565900000000004,-6.643856,-0.259297,-0.718965,0.510587,-0.238984,-0.368567,-1.255927
1.0,1.0,309.0,138.92944,0.3921,28.0971,20.1829,10.3478,23.4148,7.27596,6.898110000000001,9.59361,58.8124,24.6468,0.477894065,0.0,0.957427108,0.824708164,0.8682683132087959,10.52385559,0.233212,11.3709,0.194212,-0.441699,-0.34,0.246696,0.09552,0.5156970000000001,-0.651177,-0.679393,0.089448,-0.128003,0.112481,-0.7625310000000001,-0.43954,-0.146761,0.282991,-0.266796,0.383822,1.163304,0.207186,0.615721,0.273968,0.352829,0.373173,0.385097,-0.905347,-0.164169
0.0,1.0,230.0,113.09937,-0.4184,14.6306,20.4811,1.03405,3.61677,56.1038,7.1765,3.39341,0.214562,0.153719,0.0,0.0,0.0,0.604412496,0.0129697790449358,3.83438442,-0.239215,10.0301,1.512645,-0.302085,-0.53,-1.23452,-0.635102,-0.7486659999999999,0.5518489999999999,0.391785,-0.401803,0.256912,0.445944,-6.643856,0.657647,0.222943,0.61336,-0.37047,0.735615,0.673208,-0.630987,0.754494,-0.405917,0.33815700000000004,0.561908,-0.323413,-0.652467,0.38236
1.0,1.0,15.0,21.70049,-0.1717,4.25568,8.95096,2.25042,8.17676,15.5573,7.95477,2.2233400000000003,25.1887,6.8719,0.0,0.0,0.0,0.693781972,0.036218317626175014,7.968224900000001,0.133239,7.5651,-0.193789,-0.193762,-0.23249999999999985,-0.138281,0.597249,0.377891,0.513537,-0.133973,-0.095,-0.170956,0.32821,0.483969,0.998997,-0.151076,-0.169871,-0.093709,-0.147847,-0.136257,-0.195058,-0.21342,-0.167624,-0.172206,-1.111511,-0.181616,0.094372,0.346972
0.0,1.0,433.0,34.06577,-0.454,4.2923300000000015,0.454691,1.63132,4.40131,9.13376,0.926749,2.38791,0.050633300000000006,0.0454589,0.0,0.0,0.0,0.724559009,0.999530959870119,1.61745951,0.082115,9.3844,0.112604,-0.688191,-1.11,-0.618598,0.268492,0.290006,0.906459,-0.163872,0.603774,0.243275,0.271877,-1.316309,0.7008449999999999,0.186082,0.363934,-0.269777,-0.20921,0.781091,0.386143,0.291376,0.147214,-2.766884,0.8213020000000001,0.220398,-0.742502,-0.594685
0.0,0.0,66.0,10.57923,0.3742,30.4389,37.4704,65.945,18.1638,16.97,70.4288,8.2075,34.2247,9.09961,0.0,0.0,0.0,0.207913831,0.000439257239321401,2.99256063,-0.939078,9.421005,0.124821,0.39184,0.18000000000000005,-0.516904,-0.128094,-0.176743,0.5549729999999999,-0.914743,0.213694,-0.06253500000000001,0.27956,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.106686,0.6160760000000001,1.116746,-0.152094,-0.14988,-0.536652,-0.249361,-0.099776,0.254655,-0.238328
0.0,0.0,42.0,46.4952,-0.4599,51.8001,35.7168,18.3302,85.8141,44.0638,68.1193,18.964,30.0139,59.0072,0.0,0.0,0.0,0.8395857809999999,0.9999531602409608,3.66240179,-0.110144,6.9087,0.360644,0.271679,-0.89,-0.16324,-0.289741,-0.132747,0.050676,0.07950299999999999,0.097742,-0.085508,0.174066,-0.241711,-0.314691,-0.22275,-0.15093199999999998,0.120224,-0.158484,-0.259472,0.043131,0.314157,-0.034321,-0.683619,-0.195309,-0.107281,-0.431084,0.041214
0.0,1.0,17.0,4051.69126,0.4441,1.8462,66.9089,0.663081,33.9272,51.9819,4.39686,20.4718,24.4184,0.312763,0.930627006,0.0,0.0,0.7864689229999999,0.999462431417641,7.79276302,-0.352032,7.06695,-0.838491,-0.24256100000000005,-0.34,-0.374382,-0.094986,0.078075,-0.58354,-0.22629,-0.319392,-0.128172,-0.156263,0.046258,-0.17666600000000002,0.47364,-0.104619,-0.182318,-0.489951,-0.298565,0.200259,0.175143,0.660986,-0.550093,0.1544,0.131537,-1.2333459999999998,-0.192277
1.0,1.0,19.0,94.00915,0.4368,48.2512,184.709,38.9466,95.1329,124.167,162.261,18.0602,165.295,9.85485,0.0,0.0,0.0,0.444217145,0.24153768017823304,0.0,0.339317,6.12255,0.472246,-0.378404,-0.03,1.911876,0.924509,0.45738,2.18616,1.072874,-0.726186,0.239249,0.394131,-6.643856,-6.643856,-0.129177,-0.371253,-0.12876300000000002,-1.133551,1.264732,0.328011,-3.417025,-0.261721,0.502322,-0.177027,-0.234608,-1.219574,0.505783
0.0,0.0,163.0,30.58676,0.6295,0.0467318,0.221724,0.0,0.143327,0.140474,0.056772,0.0298676,0.209312,0.234284,0.0,0.0,0.0,0.123297259,0.00014412384776621299,1.98266541,0.395324,8.405120749999995,-2.877511,1.532656,0.17,-6.643856,0.809782,-0.955853,-1.80260789,2.046135,1.984369,0.994977,-2.705756,-2.9213542200000013,-1.046551,-6.643856,-1.6495939999999998,0.387782,-1.277434,-2.05026046,0.624617,-1.9209865000000008,1.27902,-6.643856,1.334732,0.556838,1.912042,-0.8885331900000004
0.0,0.0,16.0,1623.12511,-0.2699,0.0,0.0,0.0,0.0,0.0980923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.065390402368431,1.98266541,-2.700866,8.250233049999995,-0.6675822699999999,-1.084752,1.2,-1.9436822099999995,-0.19878262000000002,-0.5825466700000002,-2.168402179999999,-0.4242372399999998,-0.44183432000000034,-0.8584273700000002,-3.9175909300000047,-2.4089111299999986,-1.3485069399999998,-0.9142349299999997,-0.6954113299999999,-0.10541264,-1.5071359599999992,-2.88427114,0.50404544,-2.5704789000000003,-4.015195410000007,-3.8915855000000055,-1.17278953,-1.5671942799999992,-1.7676444099999993,-1.8175419100000005
0.0,0.0,118.0,802.33751,0.3182,0.270012,1.26698,0.330379,2.46628,1.34866,0.58017,1.17634,0.88789,1.1556799999999998,0.0,0.0,0.0,0.146139458,0.0497384495024723,2.96764242,0.963556,7.619692950000004,1.004698,0.807289,1.42,1.129714,0.944379,0.935199,1.023635,0.785081,0.920788,0.680964,0.816832,1.39518,0.997176,0.694116,0.8392370000000001,0.870873,0.904576,1.0413709999999998,1.050171,1.028451,0.907502,0.813705,0.717037,0.874239,0.947467,0.917007
0.0,0.0,272.0,305.63901,-0.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,6.300400715120391e-06,1.98266541,-0.8804854800000004,9.03776,0.21958504999999995,-0.7061592499999999,0.19,-1.78667249,-0.3012190700000002,-0.011969959999999986,-1.84729881,-0.03440414,-0.5162580200000003,0.7522925500000003,-4.165023680000006,-2.031332949999999,-1.1882034499999998,2.399194,-0.22180719000000007,0.38521532000000014,0.4934239199999999,-2.8582267500000005,0.08742617999999996,-2.7129525300000012,-3.934074070000006,-3.687068990000004,-0.9542091600000002,-0.9238028899999999,-1.3579924599999995,-1.2371281499999995
0.0,0.0,187.0,3.16493,-0.6705,0.0,0.0,0.0,0.0174889,0.0916003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186891869,0.490002147026831,0.0,0.731589,8.277497499999996,-0.46860931999999983,-2.0556486600000015,-0.14280000000000004,-1.1323816999999996,-0.27187097,-0.31206073999999995,-1.3987251600000001,-0.8121998400000002,-0.7693200100000002,-0.42457018000000035,-3.0145453700000013,-2.7582367899999998,-1.8494748900000004,-0.7163057599999999,-0.08630215999999998,0.28609225,0.4906161699999999,-2.6050810799999993,-0.07671023999999989,-2.257029090000001,-3.9284288600000066,-3.593085420000005,-0.9000502599999999,-1.1160394200000001,-1.42191135,-1.54432977
0.0,0.0,33.0,1070.45038,0.1975,3.25418,14.1676,9.70064,11.8595,10.181,8.58968,4.22441,16.4219,0.415223,0.0,0.0,0.0,0.824708164,0.98960502908944,6.56033859,0.176964,9.9026,-0.8134899999999999,0.584021,-0.22,0.449328,-0.165712,0.242384,1.037136,0.260446,0.251395,0.116828,0.709661,-1.835651,0.17911300000000002,-0.151081,0.08769,-0.061082,-0.328814,1.023881,-0.85324,1.457147,-0.067951,-0.17876199999999998,-0.06168,0.089145,-0.16633599999999998,-0.222843
0.0,0.0,30.0,56.37626,0.9415,0.0,0.06257090000000001,0.0,0.0112421,2.72336,0.0,0.0125066,0.0,0.366475,0.0,0.0,0.0,0.6933401229999999,0.8661511890633771,14.05338892,0.317751,10.2605,-0.22685109,-0.463873,-0.3652,-0.8102589899999999,1.122796,1.473936,-0.9718905400000001,0.541103,-1.437728,0.937576,-1.61317,-1.5565816000000003,-1.5846286299999996,0.969252,0.20393542999999997,0.23735498999999993,0.021911400000000008,-1.9949648399999995,0.5749128100000003,1.162932,-2.5016413099999992,-1.8228011700000002,0.472092,-0.52305406,-2.35484219,0.6292840000000001
0.0,0.0,73.0,3646.95795,0.2077,1.93328,6.63545,1.37343,7.25045,1.54232,2.83893,1.29485,4.55086,12.2708,0.0,0.0,0.8940809679999999,0.123297259,7.05368251291393e-26,0.0,0.283792,9.82427,0.30401300000000003,0.238498,1.97,-0.112131,0.509274,0.386008,0.125884,-0.353104,0.058503,-0.109385,-0.08167,0.328588,0.105292,-0.104029,0.325887,-0.07695199999999999,-0.106234,0.526619,0.108347,0.406415,-0.382248,-0.27913000000000004,0.30385,0.425276,0.6465920000000001,-0.138984
0.0,0.0,25.0,126.47135,0.1705,0.112094,0.539514,0.0869152,0.407209,17.4274,0.15213800000000002,0.507414,0.529175,0.670666,0.0,0.0,0.0,0.5221526061,0.1571680330088411,0.0,0.297599,10.116245,0.390071,-6.643856,-0.16230000000000003,0.831421,-2.159321,0.778439,0.402472,-1.004492,-3.799154,-0.290943,0.426019,-1.848379,-0.924388,0.820269,0.305793,-0.645406,-1.96064,1.008224,1.262507,-0.660404,-0.393737,0.82996,1.2581950000000002,0.730183,0.537575,1.214336
0.0,1.0,1.0,472.6638,-0.3708,5.5196,29.0244,8.999360000000003,33.8618,17.7424,40.4581,9.29795,131.659,155.283,0.731960198,0.0,0.0,0.831385493,0.35413252834892794,13.82529558,0.252172,10.0243,0.286668,-0.372991,-0.12,0.24262,-0.365534,0.21115,0.506797,1.087078,0.298794,0.333247,-1.169352,-1.685723,0.2392,0.221636,0.313833,0.14718699999999998,0.283794,-0.39688,0.082534,1.0063879999999998,0.088806,-0.262172,0.181206,0.228115,0.7377020000000001,0.531654
0.0,0.0,61.0,1518.25778,0.2327,7.51509,21.2438,5.20517,11.3497,9.28207,33.1008,2.82918,28.798,1.05597,0.395367293,0.0,0.957427108,0.679628551,0.0110547982037593,7.91602311,-0.159399,7.78828,0.155543,1.437432,0.18,0.189488,0.684589,0.275841,-1.117737,0.236699,0.323346,0.151883,0.288739,-0.619306,-0.24808,0.125433,0.213546,-0.44699,0.179008,0.476042,0.157805,0.236582,0.186114,-0.918561,-0.136802,0.116627,0.600328,0.16298900000000002
1.0,1.0,86.0,378.07788,-0.6402,1.68196,12.2982,3.44507,12.0492,4.40311,9.92719,8.14818,92.9291,0.321486,0.477735479,0.0,0.0,0.603037536,0.245000802643493,2.97531153,0.53788,10.5098,2.892547,-0.940605,-0.47,-0.484142,0.484418,0.552408,-1.964831,-1.110994,-1.851342,0.14538900000000002,-6.643856,0.538719,0.215469,-0.8075260000000001,0.5316310000000001,-0.230974,0.330125,0.667142,-6.643856,-1.988347,-3.034095,0.322498,0.77855,0.29906,1.192735,0.5478890000000001
2.0,1.0,181.0,1723.9194,-0.4662,67.2421,73.46600000000002,34.1568,85.4168,65.6243,108.651,18.7215,307.837,147.251,0.0,0.0,0.0,0.801729143,0.999999999998354,7.96584047,-0.048316000000000005,9.75511,0.058314,-0.030733,-3.42,-0.090542,0.231743,-0.349584,0.494349,0.110202,-0.028144,-0.114092,-0.397617,-1.170089,0.535193,-0.089893,-0.274546,-0.058569,-0.090252,0.388061,0.080219,0.356796,0.052804,-0.098227,-0.120399,0.047025,-0.467564,0.32058200000000003
0.0,0.0,400.0,1053.74919,-0.4406,3.41237,18.0126,15.0274,14.0308,30.9423,20.0687,3.09361,15.7409,17.3454,0.0,0.0,0.0,0.288511723,8.14596215918246e-06,1.9977004,0.146134,12.1361,0.180162,0.27923000000000003,-0.05,0.235551,-1.001608,0.163731,1.930056,0.195762,0.222433,0.11624,0.13014,0.349649,-0.629722,0.111783,0.29982,0.22416,0.218293,0.340539,0.282329,0.270365,0.211077,0.366439,0.12198599999999997,0.26605100000000004,0.198945,0.657532
1.0,1.0,1.0,57.52956,-0.04564999999999999,1.22458,4.98175,2.47477,3.95292,26.9918,3.86522,0.780058,24.0864,0.044426199999999985,0.0,0.0,0.0,0.413446665,0.15528270100677,0.0,-0.17147,8.036389999999999,0.315102,0.261074,-0.368298478,-0.243633,0.268458,0.399109,0.513482,-1.3973950000000002,-0.237342,0.097424,-0.958838,0.829953,1.314363,0.405085,0.488591,-0.087188,0.201898,-0.772019,1.0468959999999998,1.840356,-0.313369,0.521825,0.260277,0.348685,0.279802,0.896602
0.0,0.0,1.0,745.1674079000001,0.02981800000000002,12.1885,31.1115,11.6694,29.5908,12.5914,39.4418,42.2885,31.997,14.0279,0.0,0.0,0.0,0.30187729,0.997954015355093,4.93672721,0.13484000000000002,6.67789,-0.711335,0.091856,-0.21,-0.6905600000000001,-0.202016,0.217401,0.196497,-0.129332,-0.133542,-0.094112,0.253195,0.289195,-0.188466,-0.080933,0.090956,-0.067625,0.082208,0.120333,0.135914,-0.1493,-0.15228,-0.369025,-0.234974,0.071754,-0.976868,-0.11553900000000003
0.0,0.0,670.0,15.3263,-0.6038,5.44301,18.8346,6.86862,8.45352,14.8261,13.5,3.66265,32.8729,72.9493,0.5706635320000001,0.0,0.957427108,0.831385493,0.91222295333147,13.71759198,-0.343962,7.41358,-1.24357,0.363186,-0.25,0.579023,0.999698,0.216064,0.194334,-0.39756,0.394553,-0.5413479999999999,-0.212706,-1.726145,-1.338926,-0.5509109999999999,-0.192522,-0.127048,-0.507192,-0.762736,-0.8651209999999999,0.504512,-0.4424270000000001,-0.773465,-0.316324,0.619264,0.146845,0.30782800000000005
0.0,0.0,5.0,49.60335,-0.2484,5.65019,9.68596,3.26322,10.5093,37.6496,7.2098,4.17741,11.4292,9.92295,0.0,0.0,0.0,0.444217145,0.505141848020281,3.52306165,0.08198,10.176,0.211712,0.095567,-0.36,-0.127806,0.31653600000000004,0.214443,-0.10996,0.188768,0.238527,-0.095579,0.214325,0.30901,0.19268,0.116149,0.206878,0.157749,0.205911,0.170183,-0.153767,0.419002,0.130511,0.23532,0.192919,0.258617,0.16554100000000002,0.23763
0.0,1.0,402.0,817.4218,0.3921,4.51761,9.8461,8.02567,8.394060000000001,9.2072,8.04815,1.96764,22.2765,25.3255,0.0,0.0,0.0,0.705665529,1.6555353762781493e-08,2.97859857,-0.179963,8.07531,0.182747,0.16486099999999998,-0.83,0.271432,0.059901,0.303465,-0.108518,0.27725900000000003,0.192494,0.163876,0.119943,0.624562,0.108496,0.219565,-0.161377,0.140307,0.110577,0.415585,-0.205771,-0.15852,-0.090058,-0.242346,0.247403,-0.222385,0.382925,-0.396044
0.0,0.0,407.0,4421.9007,-0.5121,3.5311800000000004,8.128860000000001,2.53493,9.56511,8.37325,3.86499,2.38963,3.29522,6.7163,0.0,0.0,0.0,0.288511723,0.000375248305025868,5.80132248,0.180584,8.812439999999997,-0.409224,0.521447,-0.2,0.381724,0.549704,-0.134247,0.4583,-0.21259,-0.559962,-0.166346,-0.116843,0.51263,-0.233578,0.287677,-0.391046,-0.048027,-0.229482,-0.289224,-0.083445,-0.8140149999999999,-0.139519,0.481315,0.222563,0.26011300000000004,0.310322,-0.7530359999999999
2.0,1.0,39.0,2192.08637,-0.1704,0.4160970000000001,0.933772,0.32723,0.5479069999999999,2.73371,0.90416,1.56965,12.0174,1.09133,0.0,0.0,0.0,0.824708164,0.988510645026986,1.86907763,-1.123218,7.9950199999999985,-0.409333,0.6777350000000001,-0.07,0.975784,0.161066,0.274054,2.04117,0.265175,0.466218,-0.197432,0.819659,-1.247098,0.769983,-0.174232,-0.750406,0.24950300000000006,0.638151,0.338697,0.176743,-2.005306,0.932608,-6.643856,0.328218,0.245383,0.557032,1.022717
0.0,1.0,28.0,5973.09032,0.1674,0.213716,1.47112,0.6288229999999999,3.14282,27.2807,1.5965,0.607317,1.97982,1.52398,0.390198871,0.0,0.0,0.215832233,1.6858923961019595e-23,7.1848213671,-0.444927,7.75805,1.004215,0.708,1.71,0.676729,0.974213,0.959874,0.8416319999999999,-1.003013,-0.765019,-0.560012,0.922905,0.88956,1.076039,0.65505,0.808384,0.59308,-0.602359,0.871044,0.810769,1.035654,-0.7570640000000001,0.401585,-0.872041,-0.612907,-0.823365,-1.022872
1.0,1.0,894.0,836.4590099999998,-0.8241,0.0,0.0,0.0,0.0,0.863823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208481908,3.1808624775723304e-08,8.912730499999997,1.52499,8.007086649999998,0.00771212999999998,-2.465510500000001,-0.55,-1.90705,-0.08281761999999983,-0.25833719,-1.3366160399999998,-0.5817021299999999,-0.5138343500000001,-0.24636057000000008,-3.953047420000006,-2.0056607100000003,-1.2358834,0.39154760000000016,-0.033380930000000066,0.32675235,1.15393,-2.6119580899999995,0.09381784000000003,-2.22795961,-3.5215174200000035,-3.6707316000000043,-0.768407,-0.6037099800000003,-1.8674005100000002,-0.08514621999999995
0.0,0.0,1932.0,761.1918029000001,0.5183,47.9107,71.8359,24.5387,284.869,97.4831,107.867,197.515,42.958,47.8366,0.0,0.0,0.0,0.598057508,0.837117600739375,27.2328624,0.103448,5.97131,0.12811,0.326195,-0.05,0.164294,0.203787,-0.156217,-0.351712,-0.25135,-0.095893,-0.07952200000000001,0.296796,0.25692,0.228692,-0.059039,0.195246,0.075929,0.090794,0.288515,0.17988800000000002,0.414613,0.07106599999999999,-0.354929,0.112829,-0.061373,-0.120251,0.342608
2.0,1.0,1.0,332.6536200000001,-0.07572199999999998,58.7864,35.7736,6.3716,18.9723,48.3478,16.7819,4.88307,167.88299999999995,10.193,0.477262341,0.0,0.0,0.639467537,0.9948704017644532,17.84158698,-0.195274,8.18484,0.147579,0.115763,-1.79,0.240646,-0.206152,0.15750699999999998,0.158894,0.164328,-0.106662,-0.114385,-0.201979,1.640821,0.331941,-0.106764,-0.299846,-0.11034,-0.117442,0.699136,-0.857095,0.584087,-0.141184,-0.291319,-0.152549,0.115884,-1.208765,0.153745
0.0,1.0,237.0,55.75589,0.5131,1.4106299999999998,8.24028,0.334088,19.1386,1.51429,11.7527,0.0763366,21.3092,7.898110000000001,0.959358571,0.0,0.0,0.7864689229999999,0.392125211518415,4.75766587,-0.287412,7.591310000000001,-1.15777,0.462716,-0.62,0.576754,-0.867612,-0.487937,0.719213,-6.643856,-0.157049,-0.091365,-6.643856,1.051036,-6.643856,-0.093511,-6.643856,1.235128,-0.224942,1.766514,1.101193,-2.251026,-0.541575,-1.883953,-0.392739,0.203645,1.536193,-1.12269297
0.0,1.0,376.0,95.26537,-0.4626,128.94899999999998,48.4381,143.583,34.8442,8.800419999999997,56.1953,16.6194,111.255,74.4515,0.5283317679999999,0.0,0.0,0.6827691060599997,0.5009704331246635,7.87963926,-1.006638,7.0057100000000005,-0.636555,0.4055,-0.7198999999999998,-6.643856,2.002938,1.749947,-0.944468,-0.417131,-1.469416,-0.290978,1.657197,1.352031,2.236093,-0.14441800000000002,-0.8802709999999999,0.256851,0.344346,1.832052,0.255721,1.740304,-1.062173,-6.2927480000000005,0.310581,0.390862,0.558394,-0.455148
0.0,0.0,38.0,763.76634,0.2687,1.91974,1.5862,0.631509,7.48462,3.51689,1.48386,1.9349,1.00676,0.951715,0.0,0.0,0.0,0.146139458,0.310171245019823,1.98266541,-0.283032,8.348157450000002,-0.184993,0.5069170000000001,0.24,-0.491874,0.315641,-0.213432,0.384941,-0.396464,0.303238,0.455997,0.3408,-0.452015,-0.283241,0.410308,-0.23492,-0.397014,-0.410778,-0.286035,0.254239,0.333453,-0.458673,0.7823899999999999,-0.434256,-0.5421630000000001,-0.560303,-0.40418
