IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Testis_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Adipose - Subcutaneous_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Colon - Transverse_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC
0.0,0.0,53.0,2179.08089,0.3499,0.14338,0.633091,1.47667,0.134019,0.312692,2.05628,0.152561,0.354944,3.74462,0.690137,0.436264,3.06377,0.342014,0.883201,1.37725,0.23291,1.80715,4.24962,0.272426,0.7316,1.07505,1.03327,0.53805,0.0527818,0.958143,0.600441,0.644516,0.203837,0.882831,0.768013,0.896862,0.426648,0.130576,0.10096,0.100128,0.0283861,1.24155,0.169387,0.140101,0.171432,0.0953917,0.364153,0.180731,1.17099,0.0844189,1.74091,0.824875,0.392359,0.0,0.0,0.0,3.29464855948e-05,0.146139458,1.98266541,1.005624
0.0,0.0,272.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457591,0.0,0.0,0.0,0.0,0.0,0.0019205307954207,0.111908376,1.98266541,-2.4376773899999993
0.0,0.0,187.0,4489.11023,-0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.0,0.0,9.27165287e-07,0.111908376,1.98266541,-1.54797272
0.0,0.0,92.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179818972231652,0.144167379,0.0,-2.1198023599999996
0.0,0.0,149.0,235.93423,0.4266,6.77023,8.36924,19.0937,4.52536,6.16703,10.1449,3.26058,5.99989,32.2508,21.8897,6.23906,16.9743,6.94354,16.347,9.65142,4.36969,8.04522,7.51422,4.32416,11.9467,19.1215,7.94675,6.68388,2.45396,24.6983,16.749,10.729,5.95188,17.5322,12.557,16.3326,7.67519,6.83737,7.40924,7.93886,11.1209,16.4522,8.15013,7.22525,9.27079,6.12664,15.0825,7.45532,11.9177,11.9894,24.9875,11.5986,9.62617,0.0,0.0,0.0,0.988642484366364,0.579714477,3.6920398548000004,0.21097
0.0,0.0,68.0,41.40219,0.359,0.801851,0.776102,1.92553,0.172973,4.92163,0.885336,0.453013,0.494738,0.947502,0.843975,3.09043,0.247975,0.422737,0.960922,1.17154,0.622558,1.83481,24.1974,0.685413,3.5012,0.510079,1.03159,0.276087,0.260771,0.496205,0.924782,1.613,0.84992,3.71865,4.86245,1.66427,0.843726,0.298815,0.242158,0.222605,0.0622276,0.933312,0.224898,0.195122,0.288197,0.189827,0.404783,0.396158,0.86349,0.0746703,0.0643215,0.372113,1.17297,0.497331948,0.0,0.0,4.638347644e-07,0.455463469,3.27505451,1.134618
0.0,0.0,82.0,216.58313,-0.3275,0.0,0.329331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216121,0.0511293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907013,0.0,0.0,0.0358099,0.0,0.0,0.0,0.0,0.0258759,0.0655623,0.151034,0.023752,0.0,0.162045,0.0189289,0.106843,0.0517719,0.0171932,0.0222237,0.0,0.0,0.0,0.0588725,0.0,0.0,0.0,0.0,0.0018812415667878,0.22862041,2.99226437,-0.390829
0.0,0.0,1529.0,1247.40878,0.5461,0.0,0.0725216,0.0116083,0.0,0.0116134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015795,0.0629701,0.0770873,0.0,0.0,0.0,0.0387323,0.0,0.0,0.0,0.0,0.0220167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141248,0.0184717,0.0254492,0.150887,0.0,0.0264277,0.0244358,0.0205528,0.0268768,0.0276152,0.0156532,0.0257913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007572396904589,0.146139458,1.86907763,-2.3004477799999985
1.0,1.0,96.0,48.90667,-0.5545,0.181882,0.5471,1.24747,0.149176,1.32199,4.64491,1.3565,0.965037,1.94075,0.890048,2.10473,3.64135,0.356114,4.02766,2.01036,0.383577,0.783291,1.49021,0.886792,4.95209,3.97511,1.15045,0.00485294,0.252327,4.75542,1.21656,2.8392,0.758606,1.41557,2.6686,1.15037,1.387,0.905014,1.01001,11.8297,6.46952,1.88538,1.38525,1.252,1.60629,7.5298,0.712576,1.00627,2.58744,0.0426472,0.0121974,2.13595,0.571586,0.0,0.0,0.0,0.998485350613982,0.80871886,2.99056035,0.122678
1.0,1.0,166.0,1086.94608,-0.2903,1.52381,0.522335,0.021948,1.43363,0.364036,0.16086,0.125328,0.0398338,0.134328,0.0226782,0.308359,0.192507,0.0879177,1.57488,4.56696,0.00891402,0.266338,0.0219992,0.0881506,1.09689,0.419225,0.075721,0.0,0.587145,1.75341,0.442436,0.0616889,0.18208,0.177333,0.252619,0.256337,0.0620497,0.437836,0.330846,0.366828,0.0968741,0.282543,0.238839,0.482394,0.911468,0.299144,2.99149,1.20995,0.61949,0.0335883,0.0101761,0.781679,0.288281,0.0,0.0,0.957427108,0.0,0.527515531,0.0,0.767895
0.0,0.0,745.0,40.97898,-0.5346,0.903553,1.43445,2.89018,0.721368,20.4521,11.0839,2.14804,4.13939,14.7356,5.22015,7.70252,4.76808,0.885387,1.64713,2.78397,1.72556,3.03387,1.38829,2.61292,18.915,8.66684,6.65289,0.0185304,0.549234,18.0719,9.56809,7.66794,2.37502,15.9748,25.4196,19.1102,6.50174,7.51243,10.8531,1.25554,55.9632,7.26879,10.6748,8.75582,4.26833,1.40732,9.55194,3.06771,3.96494,0.510758,0.0230582,18.5861,3.59512,0.0,0.0,0.0,0.730656355381448,0.54646343,2.96331746,-1.126097
0.0,1.0,597.0,1899.16799,-0.4488,1.62575,1.19935,7.43953,0.732066,3.90782,9.08769,30.7248,22.7791,8.38602,34.5142,2.23246,6.21667,1.11472,2.59756,6.3285,1.50722,14.8918,2.51811,1.90742,6.20424,9.66438,4.05576,0.0593866,4.37511,0.91261,28.2377,8.87904,0.662657,47.5316,46.6544,66.0557,4.35148,1.3928,1.07827,1.85775,5.88695,11.923,0.983381,0.964427,1.37352,1.52935,1.00443,1.11657,6.83704,1.20246,0.0277649,11.0153,22.6499,0.0,0.0,0.957427108,0.106612095996096,0.746229529,1.99962367,-0.283882
1.0,1.0,41.0,426.62286,-0.4491,3.03468,4.75666,18.9066,0.44053,3.02611,22.3949,1.96261,3.38444,19.338,57.5694,1.8988,5.42766,3.66748,3.72276,26.647,4.52183,8.7093,2.2386,4.45424,15.6617,11.3006,19.2858,0.593762,4.17541,7.18509,49.2185,7.95217,4.4193,81.8923,44.6208,67.0652,16.0092,1.06959,1.1074,1.37099,1.50808,18.4361,1.11753,1.09845,1.72768,1.16165,1.02579,1.37298,11.9848,2.66429,0.470755,43.9299,17.4199,0.0,0.0,0.0,0.0033909059447495,0.640711069,0.0,-0.15748
1.0,1.0,244.0,317.57217,0.3022,7.12677,13.1443,34.2209,20.1172,22.986,30.8388,8.45232,12.51,46.5092,25.1609,19.7374,35.4787,16.8796,24.7527,27.1009,10.8596,30.4352,21.302,21.63,27.0485,30.64,24.0836,2.68188,11.9625,30.097,26.2747,32.0272,34.6952,24.2623,25.4452,29.7053,30.8315,17.389,9.24135,16.8681,4.33148,38.8348,13.446,21.8029,15.3775,12.572,39.099,24.657,28.6848,24.4503,28.6723,36.3623,36.1367,0.0,0.0,0.0,0.713477056622093,0.650558949,1.99992492,0.463889
0.0,0.0,36.0,16.87911,-0.4523,1.97391,18.9577,8.85705,4.2196,5.95372,21.6651,2.05978,2.96451,7.48596,10.9983,4.87935,19.7066,7.38162,3.82562,16.6188,3.02331,5.06744,4.16951,5.72999,9.31361,31.0731,9.35869,0.656406,4.41531,4.24083,14.1287,9.30476,13.9994,35.578,21.3273,24.1338,12.3132,2.60864,3.00812,3.01249,0.697149,10.8944,2.9301,2.09899,1.87329,2.93264,1.90467,1.82,11.2745,27.4269,0.0330563,14.1602,6.81385,0.0,0.0,0.0,0.969061048929965,0.737545311,8.90483434,0.21104
1.0,1.0,129.0,599.71226,-0.3671,4.96598,19.5416,60.9157,4.43704,16.3693,89.1068,5.56887,21.9757,41.9717,40.416,9.55813,217.526,15.0192,5.31296,19.0231,15.5146,38.0143,61.6217,24.6721,27.9088,77.461,58.1685,0.0882629,6.44754,12.3471,52.7205,54.5468,20.4762,68.2557,61.2086,34.3216,66.1637,16.7691,13.3943,8.95008,3.50848,52.1096,7.5527,12.1554,12.5749,8.64902,8.19168,11.4617,42.5282,164.198,0.109071,56.0274,35.6633,0.494209116,0.0,0.0,0.999876729754594,0.852899194,10.79929478,-0.121963
0.0,0.0,14.0,289.79879,0.6378,139.285,82.3744,170.114,40.5436,37.3084,247.283,40.1906,65.0445,280.103,160.569,46.0841,296.807,277.02,156.28,147.23,68.583,75.3085,83.6926,82.4544,187.497,162.554,149.181,62.7472,36.5766,67.348,162.598,155.496,60.331,181.697,152.778,282.737,147.88,15.1948,17.874,20.5953,51.9921,223.208,33.943,16.2155,18.2099,19.6305,24.0062,14.2734,189.491,36.8573,21.8478,171.52,75.5896,0.0,0.0,0.0,0.875748961589664,0.693781972,3.66240179,-0.445908
2.0,1.0,783.0,1363.72417,-0.4597,0.422668,0.982692,2.75582,0.108455,0.681998,45.1429,1.75748,2.41109,2.44132,4.02383,0.861067,19.0705,0.507249,1.64211,5.60351,0.366293,0.836704,1.44911,0.541913,1.32249,80.6411,18.3565,0.00555133,0.161084,2.14859,5.11478,1.24048,1.69834,13.6982,9.16764,13.8671,3.05414,0.263372,0.22836,0.368416,0.190787,3.02304,0.355861,0.336712,0.731437,0.239246,0.606114,0.540043,3.54968,0.0966189,0.00860162,75.8812,1.8001,0.477894065,0.0,0.0,0.884782623229294,0.833875239,2.94475488,-0.198626
0.0,0.0,609.0,15.56557,-0.5123,0.24739,0.714733,8.36984,0.245544,4.46489,1.81364,5.951,1.86135,1.62739,0.693205,0.960079,1.43448,1.54177,4.07433,1.15231,0.693224,1.72535,4.12402,1.01305,1.04472,1.26284,1.16339,2.93982,1.55656,1.83402,0.817226,2.1357,0.440724,9.916,4.28978,11.1429,1.51668,7.67659,15.6719,15.3203,5.62494,1.52113,19.6148,6.51505,5.58234,25.4206,3.63056,2.43923,1.39082,1.54194,19.0303,1.49205,0.798124,0.0,0.0,0.0,0.664117315162539,0.209607884,3.97250131,-0.20087
0.0,0.0,35.0,76.83464,0.2222,6.67708,15.5275,25.0774,1.15447,15.4689,17.0934,13.0347,12.3672,19.5988,14.3893,6.14034,5.1896,5.31281,11.9708,16.7064,4.76504,9.3967,13.2094,8.52587,23.3868,23.4752,8.19786,0.304676,2.2761,43.0607,8.6883,33.6412,11.9342,6.70329,12.478,10.1232,17.0007,6.81515,8.99439,7.18614,69.5204,37.9849,10.0548,5.21461,9.64138,6.16807,7.77374,8.49927,32.9487,0.618183,13.2168,10.7817,7.09538,0.0,0.0,0.0,1.4058579327e-06,0.71511656,1.99990361,-0.101408
0.0,0.0,47.0,400.62903699999964,-0.312,0.0329653,0.087814,0.22902,0.570161,0.0735529,0.221323,0.0272004,0.270404,0.278226,0.102042,0.0549654,0.163633,0.0674821,1.0015,0.0955033,0.0451135,0.429006,0.181522,0.086574,0.280392,0.0876073,0.0780521,0.0444739,0.0243586,1.39554,0.090935,0.378185,0.128442,0.131148,0.138451,0.0572142,0.09231,0.0230773,0.0305541,0.0372493,0.134215,0.217285,0.0467304,0.0305252,0.0377164,0.0383451,0.0356742,0.0243295,0.168476,0.013519,0.0173583,0.0606698,0.0948609,0.012948286829999999,0.0,0.02502677555,0.005489572530272971,0.19974878799000004,5.95345819,0.476908
0.0,0.0,35.0,3481.90583,-0.2666,0.0108064,0.067202,1.1434,0.191789,0.0271238,0.0469471,0.0,0.00961757,0.103261,0.032442,0.181666,0.0761553,0.0334626,0.0874236,0.26497,0.0259421,0.194807,3.02365,0.0303225,0.0320859,0.0328359,0.0426437,0.0686577,0.0380539,4.34285,0.0226225,0.103832,0.0585381,0.0960632,0.118288,0.0479799,0.0532173,0.058825,0.53213,0.11974,0.0423379,0.135572,2.3955,0.271633,0.074896,0.176767,0.150846,0.0631011,0.0901876,0.0,0.029756,0.0320197,0.131996,0.0,0.0,0.0,0.0,0.250911236,9.90845216,-0.681139
0.0,0.0,56.0,22.08097,0.4133,0.160699,0.831856,11.578,1.61753,1.0756,3.03872,0.192174,0.266072,0.447932,0.71905,1.15093,9.96429,0.386612,3.77906,1.18844,1.40997,1.51941,1.89976,4.86179,0.610458,1.52151,1.06867,0.115066,18290.1,6.81154,0.530061,0.547445,5.62176,0.924134,0.868579,0.269656,2.52171,0.224792,0.280391,0.184772,0.365363,0.300128,0.286056,0.258208,0.411851,0.171192,0.324642,0.280089,0.688566,0.513983,0.825902,3.50083,0.941837,0.0,0.0,0.0,3.64893e-11,0.348049432,4.93580207,1.579627
0.0,0.0,19.0,81.7627,-0.3874,32.446,12.3202,12.4142,0.628377,8.79362,17.8625,18.0637,16.4122,37.7879,25.5579,6.11369,30.3829,19.0496,9.05755,18.4617,15.3327,7.56112,2.47955,17.6036,8.6245,22.3355,17.7538,0.814911,1.47227,19.3525,24.3097,15.1595,40.4021,55.4561,29.7386,29.7899,38.2365,20.2114,21.0335,22.1272,19.2293,19.0271,22.5965,18.0353,20.8771,11.8409,30.7186,35.3559,17.3433,16.6327,0.579364,18.312,33.2663,0.0,0.0,0.0,0.0001432972565511,0.275690168,2.87341017,-0.109779
0.0,0.0,18.0,134.29607,0.2175,0.0,0.0596666,0.0,0.0,0.0170314,0.0,0.0,0.0,0.0732194,0.0,0.0,0.0715085,0.101159,0.247242,0.0,0.0,0.0448548,0.0,0.0,0.042957,0.045799,0.0,0.0,0.0,0.0867021,0.0,0.0,0.0684337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498635,0.0514597,0.0,0.0,0.0,0.0,0.0,0.0,0.0485461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383059554900847,0.18082895622999995,4.81544009,-1.7702998300000004
0.0,0.0,35.0,15.56407,-0.3834,23.5986,14.8306,15.8307,7.34216,8.45578,18.1338,9.15798,9.56726,20.9602,18.1102,7.37342,16.3415,15.1708,14.9695,16.3749,10.6059,16.5112,11.0556,9.74559,15.1992,22.8588,16.1748,12.1307,5.10119,30.8434,18.063,12.4564,8.78881,18.5438,17.2718,23.2814,15.6489,7.99244,10.5654,8.50844,29.8343,17.0048,11.718,7.6737,12.1049,8.81352,12.5749,10.0981,15.3306,13.0503,28.6974,20.037,15.1536,0.514240382,0.0,0.0,0.985449561262778,0.794491291,4.90475214,-0.209695
0.0,0.0,651.0,6.37885,0.4462,16.9314,23.1706,23.4187,5.15203,7.0803,19.3728,4.56806,7.3242,33.2869,15.4585,5.36276,22.7154,27.5558,14.8009,50.7318,11.1587,15.1408,14.8404,13.7729,19.452,20.0987,27.8327,12.4901,5.03679,11.763,18.9909,25.0694,20.3513,18.8771,21.4065,22.6147,25.5277,39.9393,73.2083,155.414,183.152,34.3603,88.193,68.331,29.2912,140.031,13.4656,14.2626,29.5648,31.7797,14.0476,30.5497,14.0711,0.0,0.0,0.0,0.998148788702111,0.824708164,8.79676704,-0.26977
1.0,1.0,36.0,21.40368,0.3955,70.6082,21.0166,25.7364,6.63453,15.0228,49.3274,15.8126,18.5275,43.9492,46.808,11.2124,47.8801,21.0066,39.5826,32.0334,18.3043,23.7777,23.4594,16.6725,26.2722,55.8868,30.2344,8.1806,9.84122,28.35,51.1376,30.545,25.5312,47.4173,44.9563,59.0831,45.3798,26.472,42.1102,28.0636,120.588,38.5792,44.302,29.3291,28.95,36.8283,25.7679,17.8959,31.7221,42.0868,35.7591,53.5452,25.1412,0.479453267,0.0,0.0,0.9997036494233,0.794239461,6.7860231,-0.028757
0.0,0.0,1084.0,173.2434,-0.4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981051636001553,0.25535503,2.2622699533999997,-3.070051
0.0,0.0,220.0,451.59604,-0.3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8969251294e-06,0.111908376,1.9231024113000004,-0.628339
0.0,0.0,13.0,9600.77696,-0.3759,49.5384,62.3638,95.6779,23.0327,67.9016,132.062,36.5716,48.0168,123.668,101.356,44.9495,152.463,80.2564,127.525,122.004,78.6162,80.1766,97.5345,56.9622,119.483,156.249,103.242,50.9354,31.3784,268.744,110.542,78.7873,68.8635,107.513,92.8192,108.693,109.014,57.743,80.3824,55.9844,129.95,78.8968,114.202,53.5696,51.6918,56.1753,48.8639,39.7172,87.1292,120.005,149.21,128.988,73.1964,0.0,0.0,0.0,0.999999999990663,0.3721928,4.97086711,-0.073271
0.0,0.0,52.0,1699.46831,0.2376,211.954,235.411,324.604,183.23,237.299,399.016,154.258,167.826,370.324,335.595,195.581,369.295,305.59,336.457,338.502,245.362,271.648,329.021,206.231,332.188,432.76,319.517,180.042,108.703,168.093,352.502,292.45,330.871,427.21,384.615,410.525,334.74,153.686,177.689,169.149,319.935,361.889,188.702,151.361,224.184,181.705,234.559,181.06,330.927,468.868,509.322,417.937,249.409,0.0,0.0,0.0,0.398813284714522,0.71101737,7.43867349,-0.065704
0.0,0.0,260.0,0.9687,-0.28,186.324,96.0228,134.881,66.6153,73.996,140.593,97.0883,96.4865,167.703,175.055,60.8859,104.37,134.95,90.3624,121.625,109.23,83.6206,98.7385,87.3843,133.709,161.064,121.602,30.849,44.9245,153.472,169.483,109.932,99.2389,169.784,163.991,199.905,126.171,89.8726,118.446,127.088,143.095,132.669,119.295,84.3036,94.5958,109.46,94.7264,90.3659,118.319,190.906,155.604,149.669,101.419,0.0,0.0,0.0,0.979199713289554,0.782960892,12.50320448,0.055113
0.0,0.0,67.0,5.14301,0.4129,70.6291,34.9514,52.4017,21.1687,27.5419,46.6741,22.5231,25.8371,54.4513,42.987,20.9657,45.9732,54.8948,37.0037,41.9752,50.5429,37.4389,42.4545,28.0299,43.1011,58.2145,48.5861,13.4114,14.8182,53.4618,45.4694,40.1611,35.1958,43.3742,43.703,48.902,43.2545,17.5475,22.2007,19.1338,51.2201,47.1437,26.848,20.2623,25.6083,21.1232,29.8897,21.5507,41.3152,59.1245,73.0406,48.5645,36.4939,0.0,0.0,0.0,0.999745808833033,0.782960892,9.67742038,0.197052
0.0,0.0,137.0,605.54211,-0.3169,6.61457,20.733,20.9398,9.8677,11.3436,27.808,4.45574,7.35862,26.2115,20.4893,7.47967,25.5854,23.3036,18.8941,23.1757,22.0677,16.6605,17.819,15.4504,22.9174,28.7749,24.6628,7.30512,9.09957,18.0196,22.3224,20.1189,23.2584,24.8608,23.6367,23.9194,24.3791,5.61349,7.41844,6.79497,31.5632,23.6123,7.14004,6.69866,10.3672,7.53827,10.4706,7.48301,22.8447,44.6191,27.2014,26.7666,16.0946,0.0,0.0,0.0,1.26579691239e-05,0.497687757,4.28855844,-0.064955
0.0,0.0,457.0,3.61036,0.3197,9.23202,13.6866,31.9142,11.1844,14.5515,50.9678,8.02361,12.236,47.557,23.8812,9.7955,31.6519,20.5921,18.2386,27.2498,18.2745,20.8483,35.774,15.6269,31.5411,43.5594,40.2848,40.2665,10.067,20.6591,26.6039,45.9529,18.1346,34.7784,42.2817,41.0097,28.7601,9.74,12.0373,10.0198,49.1125,42.9623,10.8863,9.16962,12.3154,10.6018,9.6134,9.98461,34.7768,24.5814,62.4455,62.3698,19.5887,0.0,0.0,0.0,0.975506865848027,0.782960892,15.67297733,-0.126175
0.0,0.0,58.0,30.97993,-0.4131,88.6358,99.6113,156.356,68.3244,146.97,191.628,42.1238,66.0199,168.664,120.356,78.073,252.365,122.466,124.461,131.861,139.114,115.055,117.173,83.4266,153.298,215.11,175.616,56.6392,49.8421,140.452,150.884,132.517,96.4406,183.445,168.234,202.829,160.222,82.2452,87.143,80.3196,140.275,136.167,85.586,77.9487,108.383,88.4552,163.564,103.815,147.553,180.922,292.246,220.315,126.269,0.0,0.0,0.0,0.871365849855667,0.824708164,7.74742911,0.110946
0.0,0.0,28.0,109.27527,-0.2527,0.0,0.0,0.0912734,0.0694395,0.0774431,0.24368,0.0,0.0,0.111647,0.0419639,0.692473,0.0975427,0.0890248,0.0827362,0.0963283,0.0230331,30.4215,0.0478183,0.0692396,0.359708,0.147998,0.0774605,0.0,0.0808747,1.84327,0.194552,0.0258588,0.0,0.0852073,0.0582286,0.0600318,0.0254895,0.142841,0.162843,0.201716,0.14345,0.0411676,0.222561,0.129737,0.264406,0.292787,0.160987,0.101547,0.146819,0.69249,0.0642239,0.222132,32.6929,0.0,0.0,0.0,0.0544166347481236,0.292119116,1.70705006,0.912702
0.0,0.0,326.0,186.7787,0.5895,6.35615,6.94983,10.021,4.63894,9.06297,16.1393,3.19182,5.0117,21.0001,11.1672,5.2578,22.3735,8.12947,13.0243,15.2129,6.25039,8.78816,10.7106,6.30301,19.1957,19.6211,13.6954,1.60273,4.30334,10.289,13.177,8.62742,6.55567,13.5769,11.7976,11.0817,14.2361,3.55376,4.26071,5.11428,17.6866,9.34332,7.91496,4.36915,5.16212,5.43373,6.44561,4.52918,9.77622,9.46846,8.02587,17.8996,10.7781,0.0,0.0,0.0,2.384416291e-07,0.566305161,3.86565544,-0.197835
0.0,0.0,322.0,1105.62229,-0.2548,1.54295,159.912,58.856,1.75494,18.8718,298.733,3.30059,38.1498,68.688,21.8816,12.5735,56.4168,5.39414,23.9336,85.1584,6.57419,35.1036,3.17898,6.03794,19.6828,21.8392,20.9973,0.114093,3.65518,1.81733,16.3294,217.66,16.1616,27.8183,58.4333,18.0377,60.3816,0.838151,0.928294,0.604192,1.11829,7.88022,0.760309,1.10856,0.94907,0.789402,1.13623,0.762162,42.1078,1.48223,0.205859,19.1335,24.254,0.0,0.0,0.0,8.406519687e-07,0.139342904,1.99980452,0.58673
0.0,0.0,39.0,8.76227,0.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068382990218572,0.111908376,0.0,0.472192
0.0,0.0,18.0,37.62967,0.2414,52.36683640000004,45.832897000000024,61.156518999999975,27.56723660000001,43.19334,79.41400300000006,45.42034500000002,50.43460299999997,72.989648,50.15398400000001,32.18819500000003,74.73938399999997,63.32797099999991,48.30820100000001,63.47197,58.48725199999999,46.651438000000034,58.665619199999945,38.30226999999999,56.22837099999999,79.44945399999996,80.75996199999996,21.96089729899999,20.41051589999999,69.04540849999998,57.22281199999998,56.10572199999997,60.86160430000001,67.02879499999999,68.27210499999995,64.38029500000002,73.49547499999998,18.155864999999988,19.441302000000018,21.665137,39.73219129999999,49.764601399999975,24.04395599999999,18.890539000000018,23.066329000000007,19.587539999999994,34.955547000000024,26.816402999999994,51.32510800000001,78.77054379499997,63.495515968,90.93197000000002,49.630571999999994,0.0,0.0,0.0,0.0293653123812636,0.214144617,3.791794786800001,0.044039990000000015
0.0,0.0,17.0,9663.74662,0.2315,2.22708,1.68853,1.50744,0.266307,1.11896,3.18347,0.628957,1.13703,2.33316,1.92901,0.921615,3.79892,1.16996,2.88095,2.38387,0.692409,1.78818,1.28692,0.897448,3.69821,3.19554,1.82508,0.227267,0.460416,9.1775,1.90977,1.11463,1.15146,2.36094,1.97453,2.56458,2.06745,0.951184,1.29525,1.31698,6.85732,2.26552,1.47062,0.905247,1.27849,1.45332,1.11325,0.944433,2.12214,0.749571,1.20162,2.42067,1.62238,0.023982403040000003,0.0,0.0150996273,0.17707389521140293,0.3232567703700003,4.284460184699998,0.948012
0.0,0.0,377.0,585.87908,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005028830000001,0.06447386854706523,0.14439123485000002,0.9004150677999996,-2.0100275499999998
