IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,mousescore_Exomiser,humanscore_Exomiser,fishscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Colon_Transverse_GTExFC,Nerve_Tibial_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC
0.0,0.0,1529.0,1247.40878,0.5461,0.0,0.0,0.0,0.007572396904589091,0.146139458,1.86907763,0.34741485,7.334155899999997,3.049433,0.6605308500000001,0.61,-4.7503129999999985,-0.23668922000000003,0.1702281599999999,-0.17744951999999997,-0.28005005,-0.89088596,0.11617454000000002,0.09784738000000003,-0.09040425999999996,-0.9138084200000001,0.22945150000000003,0.6774819999999999,0.041891729999999974,2.0772310000000003,-0.20640424999999996,0.7064560000000001,-1.2942058399999998,0.5408759900000001,-1.3256915900000008,0.11343005000000003,-0.08213454,0.34541112000000007,0.6751683599999997
0.0,1.0,561.0,53.96564,0.4601,0.395367293,0.0,0.0,0.592665483652486,0.672696948,1.90038475,-0.225296,9.719055,0.099855,-0.172312,-0.16,-0.246402,-0.246341,0.238934,0.965785,-0.180315,0.123992,-0.204169,-0.16758,-0.135931,-0.338725,-0.133422,-0.393766,0.5026149999999999,-0.289543,0.113554,-0.890166,0.246155,-0.188033,-1.391015,-0.330469,-0.249707,-0.123203,-0.188449
1.0,1.0,96.0,48.90667,-0.5545,0.0,0.0,0.0,0.998485350613982,0.80871886,2.99056035,0.122678,8.203380000000001,0.358095,0.347559,-0.98,0.457556,-0.343694,0.28180900000000003,1.599432,0.217354,-1.466052,0.29884,0.195191,0.217548,3.044109,-1.417906,0.398156,1.111184,-0.37289,-0.591251,0.7571399999999999,-2.675056,-1.612042,-0.967186,-0.362294,0.391398,0.357248,-0.357471
1.0,1.0,166.0,1086.9460800000004,-0.2903,0.0,0.957427108,0.0,4.1672501876081785e-31,0.527515531,0.0,0.767895,7.93445,0.350224,-1.6835669999999998,0.76,-1.299805,-6.643856,-0.890287,-0.4401100000000001,0.362302,0.479216,-0.966776,-1.6586580000000002,-0.908256,-0.499819,0.978309,-0.633193,0.312625,-0.7405189999999999,-0.429622,-0.499234,-0.8420280000000001,1.298462,-1.2423030000000002,-0.286511,-0.597108,-0.5744393399999997,0.653159
0.0,0.0,745.0,40.97898,-0.5346,0.0,0.0,0.0,0.730656355381448,0.54646343,2.96331746,-1.126097,8.5856,-1.147479,0.491284,-0.73,0.659449,-0.13308399999999998,-0.222096,-0.753628,-1.308227,-1.983084,0.403133,0.6451279999999999,-0.118672,0.574886,0.468075,-0.079356,-1.994498,0.247843,-0.805537,-0.114601,-1.793019,0.149702,0.700888,-2.249541,-0.974146,1.109381,-6.643856
0.0,1.0,597.0,1899.16799,-0.4488,0.0,0.957427108,0.0,0.106612095996096,0.7462295290000001,1.99962367,-0.283882,5.45136,-0.32268,-6.643856,-1.1,-0.452637,0.4655220000000001,0.597113,-0.935963,0.37354,0.2842,-0.464855,0.468743,0.12858699999999998,0.341451,-0.296415,0.17591700000000002,0.482466,0.66835,0.928884,0.382535,2.356402,-6.643856,1.021462,1.2769,0.220024,0.107181,0.253074
1.0,1.0,41.0,426.62286,-0.4491,0.0,0.0,0.0,0.00339090594474959,0.640711069,0.0,-0.15748,7.717969999999998,-0.743428,-0.221748,1.05,-0.238388,-0.513606,-0.191484,1.5121790000000002,0.71939,0.195722,0.14431,0.44301,0.107842,-0.726059,-0.143835,0.269943,0.344605,-0.171249,0.470786,-6.643856,3.966281,-0.209067,-0.517509,-0.730748,-0.23323,0.136142,-0.167621
1.0,1.0,244.0,317.57217,0.3022,0.0,0.0,0.0,0.713477056622093,0.650558949,1.99992492,0.4638890000000001,10.3538,0.11099,-0.229107,-0.2,-0.117996,0.726167,-0.102571,-0.115065,-0.296745,-0.178923,0.089518,-0.270962,0.07538099999999999,0.313907,0.13945,0.340277,-0.236598,-0.123625,-0.185213,0.521397,0.6134970000000001,-0.083037,-0.25856,-0.131267,-0.103172,-0.08472400000000001,0.321905
0.0,0.0,36.0,16.87911,-0.4523,0.0,0.0,0.0,0.9690610489299648,0.737545311,8.90483434,0.21104,8.90783,1.127607,-0.884182,0.04,-0.159742,-0.478189,0.21902600000000005,-2.012613,0.382622,0.182662,0.23097,0.12304,0.14995899999999998,0.287155,-0.467174,0.23914,-0.26563600000000004,-0.344191,-0.465844,0.405544,1.0118200000000002,-0.137567,-0.6341319999999999,-0.138745,-0.297088,-0.175264,0.8438190000000001
1.0,1.0,129.0,599.71226,-0.3671,0.494209116,0.0,0.0,0.999876729754594,0.852899194,10.79929478,-0.12196300000000003,12.6962,0.334379,-1.719875,-0.64,-0.975076,0.26697,0.370477,-6.643856,0.641072,0.928523,-0.20044,0.60788,-0.214697,0.415687,0.199108,0.915432,-0.565735,0.579013,0.394884,-1.220981,1.79903,1.12084,0.16831,0.707465,0.494893,-0.702872,0.5746939999999999
1.0,1.0,37.0,220.34888,0.3601,0.545042391,0.0,0.0,0.0122782806115329,0.306420118,6.97589348,0.119685,7.69688,-0.324973,1.151047,1.34,-0.742005,0.16409200000000002,0.214522,-0.653011,0.139417,0.149786,-0.161424,0.329098,0.073561,-0.147811,0.127376,0.132971,0.38921,-0.124068,-0.676459,-0.419559,1.5727799999999998,-0.17199,0.205175,0.180796,0.118192,-0.088051,0.336955
0.0,0.0,14.0,289.79879,0.6378,0.0,0.0,0.0,0.8757489615896641,0.693781972,3.66240179,-0.445908,8.26201,-1.266386,-0.29224,-1.89,-1.52936,0.454336,0.230737,-1.641996,0.500365,0.414424,-0.880257,-0.206078,0.31666500000000003,0.411528,0.271843,0.378867,-0.570751,0.470458,-1.29967,0.636042,2.261003,0.243921,-1.6814790000000002,0.488218,-0.200733,-0.991721,-0.577343
2.0,1.0,783.0,1363.72417,-0.4597,0.477894065,0.0,0.0,0.8847826232292941,0.833875239,2.94475488,-0.198626,3.29409,2.758929,-0.581056,-0.17120000000000005,2.18207,0.616372,-0.527868,-0.457245,0.922083,0.313097,0.33032,-0.099735,-0.202454,-2.1790830000000003,-0.229227,-0.329037,1.24024,-1.552031,-0.248773,0.487972,-1.1921190000000002,0.246874,-0.232015,-0.937033,0.661339,-0.193487,0.357575
0.0,0.0,609.0,15.56557,-0.5123,0.0,0.0,0.0,0.6641173151625389,0.209607884,3.97250131,-0.20087,7.68704,0.183867,-0.165358,-0.10530000000000005,-0.284571,0.191098,0.236576,1.317577,0.254467,-6.643856,0.207674,-0.28530900000000003,0.363522,0.62266,0.167035,-0.8343430000000001,-0.417999,0.582704,-1.90265,-0.338568,0.33134,-0.225498,0.331543,0.06801499999999999,0.465242,-0.22627600000000006,-0.6278130000000001
0.0,0.0,35.0,76.83464000000002,0.2222,0.0,0.0,0.0,1.40585793273596e-06,0.71511656,1.99990361,-0.101408,8.74898,-6.643856,-0.421495,-0.09,-3.468929,-1.926348,0.230452,-1.015879,-0.223101,-0.611631,-1.09112,-0.956088,0.311319,1.196167,0.27325900000000003,-1.119928,0.637321,0.608337,-1.367599,-0.153294,0.5883729999999999,0.295134,0.478031,-0.8209879999999999,-0.588969,-0.30787,1.217131
0.0,0.0,47.0,555.1431278000001,-0.312,0.15645169606999995,0.12214308065999997,0.0,0.43792517825523236,0.6462759718299997,5.95345819,0.476908,6.44466,0.525578,-1.108437,-0.709399239,-1.408753,-0.4242368799999999,-0.5968587199999998,-1.16104944,0.07278950999999996,-1.2093539599999996,0.579958,-0.972934,2.836727,0.8946605800000001,1.518714,1.024861,-0.74254445,-6.643856,-0.60602197,-1.844763,-2.646700350000001,-1.468623,3.271395,-0.6762591299999998,0.971484,-2.2189330000000003,1.378184
0.0,0.0,35.0,3481.90583,-0.2666,0.0,0.0,0.0,6.571135402258051e-17,0.25091123600000004,9.90845216,-0.681139,11.0339,-0.73454,1.527124,1.01,-1.285076,1.002076,-0.542704,-0.948222,-2.012835,-6.643856,-0.40739659999999966,1.777298,-1.0194,-0.607843,-0.27669651,-0.2744491500000001,-1.904224,-0.8438180000000001,-1.685181,-0.16364505999999998,-1.88119,-0.7004924600000001,0.786371,0.812461,0.47960189,2.531389,-6.643856
0.0,0.0,56.0,22.08097,0.4133,0.0,0.0,0.0,3.64893028626161e-11,0.34804943200000005,4.93580207,1.579627,6.75605,1.5712780000000002,0.974024,-0.16,2.309772,4.373908,-6.643856,3.2619290000000003,-6.643856,-6.643856,-2.490391,2.945032,0.923171,-3.980966,2.084236,4.068692,4.439217,4.361848,4.625261,1.506284,-1.221113,2.147542,0.844368,5.5901510000000005,0.6442979999999999,0.744116,1.833822
0.0,0.0,19.0,81.7627,-0.3874,0.0,0.0,0.0,0.000143297256551118,0.275690168,2.87341017,-0.109779,7.739139999999999,-0.393128,1.870355,0.14000000000000004,0.214611,0.5418390000000001,-1.253592,0.167077,-3.3580980000000005,-0.170674,0.268673,-0.697553,-0.15826500000000002,-0.151077,0.2094,-0.097759,-0.844888,0.278876,-0.272018,-0.64865,0.256952,0.323488,0.292007,0.217042,0.562422,0.15,-0.217906
0.0,1.0,1165.0,721.7254,0.6636,0.0,0.0,0.0,0.000178677408303547,0.443194807,1.61745951,-0.245486,6.1947,0.704026,0.238683,0.04,0.384339,-0.34517800000000004,0.221641,0.229777,0.564987,0.349229,0.094279,0.165707,0.202484,-0.396594,-0.188398,-0.441673,-0.276724,0.142447,-0.205854,0.351014,-1.960774,0.482374,-4.38358,0.254295,-0.381608,0.2512,0.496678
0.0,0.0,18.0,134.29607,0.2175,0.0,0.0,0.0,0.32488188833870096,0.6046769134500001,4.81544009,0.021341340000000007,7.766939999999999,-6.643856,0.13813470999999988,-0.18599999999999994,-0.22537727,0.05017630000000001,-0.05925309,0.0303132,-0.07713118999999997,-0.10176400000000001,-0.10422963999999998,-0.12398363999999999,-0.08017405,0.06731801000000001,0.02467731000000001,-0.06464972999999997,0.12471717000000002,-0.28688223999999996,-0.2649521800000002,0.04391393000000002,0.03021137999999999,-0.16531359000000012,-0.13410993000000002,-0.14932256,-1.2855009000000002,-0.16609797000000007,-0.09678351000000009
0.0,0.0,35.0,15.56407,-0.3834,0.514240382,0.0,0.0,0.985449561262778,0.7944912909999999,4.90475214,-0.209695,8.80021,0.246696,-0.530295,-0.36,-0.109361,0.096268,0.154901,0.107593,0.079176,0.113591,0.16101,0.230025,0.141316,0.158363,0.187076,0.156192,-0.084895,0.101575,0.138467,0.08278300000000001,0.10989000000000003,0.295257,-0.569343,0.094354,0.13028499999999998,0.095219,-0.102734
0.0,0.0,651.0,6.37885,0.4462,0.0,0.0,0.0,0.998148788702111,0.824708164,8.79676704,-0.26976999999999995,8.91752,-0.113886,-0.122759,-0.43,-0.401689,0.473658,-0.066979,-0.113575,-0.258196,-0.77249,0.08388,0.312155,-0.073878,0.211758,0.269724,0.156778,-0.208492,0.067522,0.301761,0.158224,-0.109533,-0.482725,0.525347,0.072128,0.389367,0.263058,0.386202
1.0,1.0,36.0,21.40368,0.3955,0.479453267,0.0,0.0,0.9997036494233,0.794239461,6.7860231,-0.028757,5.580030000000002,-0.050797,-0.222415,-0.14,-0.218639,0.069656,-0.239946,0.311371,-0.39611,0.13710799999999998,-0.166186,-0.106626,-0.111244,0.375836,0.053832000000000005,0.182344,0.47187,-0.240991,-0.19047,-0.031317000000000005,-0.201475,-0.080235,0.20768000000000006,-0.263519,-0.159565,0.067419,-0.235187
0.0,0.0,1084.0,173.2434,-0.4041,0.0,0.0,0.0,0.0981051636001553,0.25535503,3.1647950080000005,-3.070051,7.7965238999999995,-1.4037283500000004,-0.5170534700000001,1.67,-1.5620261699999995,-0.5786318500000006,-1.4759217999999998,-0.37495329000000005,0.20249787999999996,-0.4934588799999998,-0.44442190000000026,-0.2723200800000002,-0.5010907500000001,-0.5263163500000003,-0.38216541,-0.7874831899999998,-1.0420659900000002,-3.1206494800000018,-0.48726340000000024,-0.24088191999999992,-0.8152240399999998,-1.14636061,-1.4540779799999999,-0.8202249699999993,-0.1256109599999999,-0.8116926999999994,-1.0527792699999998
0.0,0.0,220.0,451.59604,-0.3102,0.0,0.0,0.0,3.89692512946575e-06,0.111908376,1.8494270716000005,-0.628339,8.708488449999999,-1.0080471200000007,0.07562639000000008,1.16,-1.0388152499999999,-0.41237385000000004,-0.16733489000000007,-0.5244968600000001,-0.08502226,-0.1555949,-0.5585215900000005,0.04013089000000001,-0.2095034700000001,-0.14755944,0.38463927000000003,0.07699464999999998,-0.35168281999999995,-0.47511227999999983,-0.18101802,0.13470875,0.05647087000000003,-0.9430035400000004,-0.5308801199999998,-0.13571757999999995,-0.16622024999999996,-0.39059890999999985,-0.0048563999999999856
0.0,1.0,27.0,322.64102,-0.3325,0.485853291,0.8162841409999999,0.0,0.9775574286383208,0.824708164,3.97104425,-0.360743,10.7884,-0.104766,0.222173,-0.87,-0.168152,0.127472,-0.234167,0.705141,0.88302,-1.6448080000000005,0.058631,-0.283453,0.330587,0.673385,-0.236806,-0.190677,1.197423,-0.114031,-0.124161,0.172868,0.298719,-0.766419,-0.461954,0.711071,-0.138543,-0.116419,0.250384
2.0,1.0,31.0,96.86296,-0.1935,0.0,0.0,0.0,7.17058540967505e-17,0.207279682,14.82926659,0.103595,6.52404,1.554588,0.615711,-1.37,0.885682,0.437491,0.527408,0.44746,0.498133,0.7542270000000001,0.990023,0.677928,-0.558286,0.598427,0.23222,0.716294,0.588414,0.795309,0.337958,0.702421,0.510038,-0.904894,-1.949044,0.504631,-0.965168,0.741861,-2.293857
0.0,0.0,13.0,9600.77696,-0.3759,0.0,0.0,0.0,0.9999999999906628,0.3721928,4.97086711,-0.073271,9.11487,-0.074392,-0.287372,2.16,0.185638,-0.351021,0.188074,0.068757,-0.15401800000000002,-0.203892,0.037564,0.047526,-0.07509600000000001,-0.316706,0.036491,0.108038,0.7147819999999999,-0.108166,0.107911,-0.109212,0.205481,0.047936,0.154671,-0.090388,0.037498,0.070806,0.265417
0.0,0.0,52.0,1699.4683100000002,0.2376,0.0,0.0,0.0,0.3988132847145221,0.71101737,7.43867349,-0.065704,8.878960000000003,0.042561,-0.243903,-0.05,0.215852,0.088666,0.042989,-0.070059,0.249818,0.115275,-0.024918,-0.023312,0.036241,-0.304386,0.02181,0.155274,-0.128221,-0.128681,0.369222,-0.130545,-0.104075,-0.073637,0.2188,-0.069225,0.072153,-0.11733,-0.316301
0.0,0.0,260.0,0.9687,-0.28,0.0,0.0,0.0,0.979199713289554,0.7829608920000001,12.50320448,0.055113,11.0922,0.110513,0.146133,-0.47,-0.137982,-0.088291,-0.088369,-0.152099,-0.140595,-0.184193,-0.093732,-0.101644,0.06119,0.281638,-0.111333,0.09757,-0.13652,0.091006,0.125042,0.135901,-0.119694,-0.27915700000000004,-0.194743,-0.16808299999999998,-0.225235,0.056963,0.076657
0.0,0.0,67.0,5.1430099999999985,0.4129,0.0,0.0,0.0,0.999745808833033,0.7829608920000001,9.67742038,0.197052,6.00094,0.185127,0.073404,-0.41,-0.191065,-0.369655,-0.077157,-0.208109,-0.255899,0.077848,-0.03947,-0.04383,0.045126,0.324622,0.21470100000000006,0.135157,0.549878,-0.045352,-0.175492,-0.168242,-0.30806,0.211406,-0.159152,-0.329364,-0.166722,-0.051663,0.07573400000000001
0.0,0.0,137.0,605.54211,-0.3169,0.0,0.0,0.0,1.26579691239429e-05,0.497687757,4.28855844,-0.064955,10.4794,-0.13148800000000002,0.206565,-0.2,-0.127187,0.20326,-0.36418,0.159828,0.07675499999999999,-0.152756,-0.118196,-0.096828,0.044931,-0.12614,-0.099772,0.166703,-0.098711,-0.066705,-0.107129,0.406983,0.2045,-0.367811,-0.198736,-0.122331,-0.194056,-0.184361,0.148523
0.0,0.0,457.0,3.61036,0.3197,0.0,0.0,0.0,0.975506865848027,0.7829608920000001,15.67297733,-0.126175,8.3565,0.281273,0.150592,-0.23,0.162995,-0.5740649999999999,-0.15209,-0.134381,-0.072965,-0.286514,-0.150274,-0.163957,0.20241,-0.332921,-0.168175,0.271574,-0.32821500000000003,-0.373508,-0.081787,0.131891,-0.24095300000000006,-0.07612100000000001,0.12161,-0.318785,0.303372,-0.092683,-0.284819
0.0,0.0,58.0,30.97993,-0.4131,0.0,0.0,0.0,0.871365849855667,0.824708164,7.74742911,0.110946,8.0914,0.229984,-0.096904,0.19,-0.169856,0.117261,0.22702,-0.125693,-0.113219,-0.25745300000000004,0.084846,-0.413444,-0.071911,0.319639,-0.158119,-0.18708,0.1492,-0.078277,-0.288018,0.106083,1.308268,-0.147342,0.360558,-0.108693,-0.215644,-0.07571599999999999,0.66764
2.0,1.0,21.0,1565.5627,-0.5182,0.0,0.0,0.0,0.999999982037603,0.748882174,2.93433955,0.284287,8.3443,0.53159,-0.404134,-3.08,-2.709243,0.612526,0.502132,1.256158,1.466607,-0.374878,1.7691119999999998,0.195906,-0.261487,0.068619,1.895134,0.127913,0.138487,-0.407651,0.161703,0.125957,0.753196,0.361638,1.396133,0.38441,-0.918674,-0.263276,0.520903
0.0,0.0,28.0,109.27527,-0.2527,0.0,0.0,0.0,0.0544166347481236,0.292119116,1.70705006,0.912702,5.86592,-3.1530129900000032,1.1964290000000002,0.52,1.320533,0.915187,1.200768,-6.643856,1.628698,-3.008303,0.786887,-2.190401,0.711864,-3.490059,1.456842,-0.681547,0.737691,0.788607,0.606467,0.873403,-6.643856,-6.643856,-2.1280175499999983,2.232917,-6.643856,-0.760117,0.2023191100000001
2.0,1.0,282.0,27.05157,-0.2673,0.0,0.0,0.0,0.6029456408322571,0.6558664439999999,8.5953168,0.085103,10.2306,-0.316533,0.334933,0.3,-0.109542,-0.073299,-0.052798000000000005,-0.152352,0.296067,-0.614108,0.159433,-0.203474,0.054774,-0.329044,0.032376,-0.17716800000000002,0.227544,-0.06767100000000001,-0.085746,0.084327,0.070392,0.192824,-0.07509199999999999,-0.290851,-0.124183,-0.062084,-0.071025
0.0,0.0,326.0,186.7787,0.5895,0.0,0.0,0.0,2.38441629175774e-07,0.5663051610000001,3.86565544,-0.197835,6.39886,-0.327751,-0.5265569999999999,0.51,-0.369375,-0.469498,-0.414822,-0.25235,-0.218356,-0.295971,-0.647334,-0.528587,-0.332473,0.220435,-0.51575,-0.6561,-0.278714,-0.439804,-0.353844,0.374303,0.235195,-0.486572,0.214101,-0.360342,-0.368229,-0.6269600000000001,-0.518213
0.0,1.0,205.0,26.34746,-0.2891,0.76009538,0.0,0.0,0.00389299156111896,0.152543604,8.75669984,0.183828,8.54443,-2.601938,0.289055,-0.05,0.565972,-0.26222,0.248785,-0.28594,0.42958,-0.305724,-1.08962,-0.355014,0.107036,-0.536085,0.509495,0.622066,0.389674,-1.171325,0.353902,-0.405397,-5.428229,0.225435,0.254778,0.358547,-0.158414,-0.5409510000000001,-0.389895
0.0,0.0,322.0,1105.62229,-0.2548,0.0,0.0,0.0,8.40651968753382e-07,0.13934290400000002,1.99980452,0.58673,10.822,-1.428249,1.098544,2.0096000000000007,0.647705,0.8781110000000001,0.720166,0.493803,0.435919,0.425267,-2.528674,0.740071,0.612845,0.7290810000000001,-1.624193,0.8735430000000001,0.630708,-0.623498,-6.643856,1.26284,0.439869,-4.463645,0.8806620000000001,-0.6004079999999999,-0.7180449999999999,0.414688,1.684484
0.0,1.0,588.0,64.21028000000001,0.4011,0.0,0.0,0.0,0.9359610182937492,0.7480869290000001,2.80908984,-0.94061,7.791261600000002,1.625181,-0.741051,-0.47,-0.7624380000000001,-0.20637800000000006,0.130377,-1.337055,-0.301175,-6.643856,0.496957,1.033212,1.301092,-0.7901560000000001,-0.437508,0.321347,-0.85649,-1.7186039399999995,0.242345,0.09868,1.702632,-6.643856,4.066833,-2.5565740000000003,0.3776051999999999,-0.04360905000000009,2.987444
0.0,0.0,39.0,8.76227,0.2862,0.0,0.0,0.0,0.00683829902185725,0.111908376,0.0,0.472192,8.55161875,-0.2535631299999999,-0.26246779,-0.25,-0.63505109,-0.11955168000000002,-0.030270230000000016,-0.3182363900000001,-0.12400367,-0.11579694000000008,-0.11359115999999995,0.07977048000000005,-0.05356575000000001,-0.15278688999999993,0.4873628600000001,0.22972529000000005,-0.28814058000000015,-0.3174795000000002,-0.008161599999999996,0.27079556,0.07892830999999997,-0.7457484500000002,-0.44364749,-0.10428547000000002,-0.016192829999999995,-0.2321840399999998,0.07933791000000001
0.0,0.0,18.0,37.62967,0.2414,0.0,0.0,0.0,0.0293653123812636,0.214144617,2.4734587364000005,0.06315468,6.0959400000000015,-0.16639179,0.05816740000000003,0.2114999999999999,-0.10540358999999995,0.05222388000000001,0.017559810000000002,0.010235699999999993,0.030624669999999993,0.0003018400000000035,-0.07056837000000005,-0.018189229999999997,-0.018860729999999996,-0.10337650999999996,-0.07077659999999998,0.05117347000000005,0.12690972999999997,-0.028924019999999998,0.07661191000000002,0.01681208000000001,-0.06115163999999997,-0.06451542999999998,0.0038408800000000022,-0.08906709000000002,-0.040962310000000016,-0.043805739999999996,0.047821089999999976
0.0,0.0,17.0,9663.74662,0.2315,0.08127769069999999,0.12705447549999996,0.0,0.4902180843311643,0.5577548248799998,5.640172098599999,0.948012,8.88912,0.913378,0.7094229999999999,0.028600761000000044,0.631888,1.979125,1.51973,1.810099,2.103584,1.864607,0.595531,0.789989,0.592727,1.921278,0.781762,0.358638,1.500769,0.993061,1.780671,0.491062,2.11639,0.970965,0.601032,2.166777,1.181322,0.8734280000000001,1.197729
0.0,0.0,377.0,585.8790799999998,0.4066,0.0,0.0,0.0,0.27459771200967087,0.5748844665,4.447443419699999,0.02695640000000001,8.251330149999994,-0.027081369999999997,0.050088,-0.3578,0.06700831000000003,0.06177761,0.003290180000000006,-0.008423179999999994,0.04732967000000003,0.005682120000000006,-0.06896508,-0.05009207000000001,0.0014408500000000002,-0.12850632,-0.04112835999999999,0.05463165000000001,0.030361000000000003,-0.0006567800000000001,0.047407190000000016,0.06551913999999996,-0.09412209000000002,0.02261092000000002,0.06011659000000003,-0.07838900999999998,0.022408380000000006,-0.05313631,0.037584370000000006
0.0,0.0,492.0,24.8781,0.2664,0.09606096108999998,0.055120658010000004,0.0,0.19461143773502287,0.45754839831000027,4.772370995299999,1.061759,8.23975,-0.5121026,-1.115756,-0.4246000000000001,0.926011,-0.25953116,-0.014052589999999997,-1.1302500500000001,-0.62021597,-0.17638987,-2.616874,1.025522,0.73692,0.21807454999999998,0.572175,-0.4971485500000003,-0.9780945800000004,0.6067140000000001,-6.643856,0.08956391000000002,-0.36070853000000014,1.038853,-6.643856,-0.9741299000000001,0.786641,0.924294,-0.10953519000000006
0.0,0.0,465.0,2.26953,-0.2725,0.16852982399000002,0.13343999875999996,0.0,0.4478331166283001,0.64076673461,8.0452612329,-0.391255,5.05716,1.039668,0.2762942100000001,-0.5185992389999998,-0.49878,-0.02579783000000001,0.17316901,0.17653945000000001,-0.14834828000000003,-0.8417026499999993,0.446047,0.20128715000000003,1.475296,-0.25832824000000004,0.448755,0.16525020999999998,2.108772,-0.718168,0.10396016000000008,-0.12019196000000004,0.39129778000000015,-1.3515786799999996,0.4384633600000003,0.8421388900000002,0.21040011000000003,0.844392,-0.79932
0.0,0.0,44.0,76.62647,0.3302,0.00465192662,0.00957427108,0.0,0.3573146500879368,0.6160432588799999,5.4894454212,0.03770305,10.8734,-0.13503037999999995,0.03044681999999997,-0.31509999999999966,0.047144200000000025,0.005395990000000005,0.022638020000000002,-0.037461770000000005,0.009742349999999976,-0.012029649999999998,-0.07892751999999997,-0.021420939999999996,-0.0055751700000000026,-0.14233132999999998,-0.03707293,0.0027398800000000023,-0.05854808999999998,-0.023975860000000005,0.014723859999999991,0.035694060000000014,-0.05400689999999999,-0.03224240999999999,-0.0024569299999999995,-0.12331867999999999,0.015099939999999994,-0.05460533999999999,0.07701725999999998
1.0,1.0,61.0,1450.14696,0.4213,0.0,0.0,0.0,0.0108353564169536,0.289121509,10.515842,-0.056299,6.50294,-0.102467,0.209215,1.85,-0.100133,-0.358657,0.07197200000000001,0.07975800000000001,0.08882999999999999,0.192736,-0.107482,-0.138215,-0.103238,-0.456331,-0.105082,-0.067513,0.35893600000000003,0.110063,0.06512899999999999,0.090447,-0.352443,-0.090102,0.489597,0.07721,-0.146828,-0.226711,0.354873
2.0,1.0,241.0,699.03034,0.3148,0.0,0.0,0.0,2.3195626152955109e-07,0.146139458,4.328362662,0.087627,8.93958,0.165742,-0.73344,1.44,-0.568951,0.686599,-0.3168,0.223015,1.063056,0.926325,0.303778,0.17203,-0.101303,-0.220814,0.329758,0.505704,0.91476,-0.115311,0.6304770000000001,0.577444,-0.358299,-0.182264,0.212888,-0.42013,-0.210016,-0.408375,-0.354974
0.0,1.0,49.0,564.91468,-0.1342,0.0,0.615881762,0.0,5.30599942085599e-05,0.402789861,1.47083869,-0.08178099999999999,6.8034,-0.115658,-0.369208,-0.71,-0.250961,0.52036,0.061828,-0.6425609999999999,0.532692,0.48571,-0.346883,-0.221796,-0.221133,0.433574,-0.325355,-0.053616,-0.150827,-0.250331,-0.440548,-0.811832,0.6760510000000001,-0.180262,-0.23264,0.423209,-0.249787,-0.35046700000000003,-0.250019
0.0,1.0,180.0,987.04507,0.2271,0.0,0.0,0.0,0.380054089955573,0.426189721,2.97179723,-0.062645,7.71482,-0.373129,-0.21713,-2.0,0.294076,-0.153314,-0.118852,0.950515,0.118016,-0.34195,-0.225508,0.094836,0.032254000000000005,0.247412,0.186794,0.13533,0.228138,0.211459,0.413461,-0.923714,-1.837404,0.259129,0.292257,0.5286489999999999,0.140692,0.251454,-0.13964300000000002
1.0,1.0,320.0,1695.64989,-0.2424,0.468244205,0.0,0.0,6.14214934293813e-26,0.519814193,3.97098282,0.775995,7.09937,-0.07799872000000001,-0.12614305999999997,-1.32,-0.2508314299999997,-0.0045139900000000024,-0.019163760000000002,0.10603520000000004,-0.01791759999999999,-0.03766244,-0.06785278000000003,-0.08309722000000004,0.07303308999999998,0.05413650999999998,-0.06420669000000001,0.06587471000000003,0.14247063000000004,0.5750262600000001,0.03639966000000001,0.13437048000000001,0.057395190000000006,0.03499924000000001,0.25160061,0.021328320000000005,0.12631086000000002,0.3597069599999999,-0.06051267000000002
0.0,0.0,208.0,693.6775,-0.2077,0.0,0.0,0.0,0.999999992314383,0.778094649,10.68395422,-0.290894,4.5604,1.057115,-2.841878,-1.99,0.912685,0.15953399999999998,-0.17247,-0.216401,-0.070924,0.096762,0.8811040000000001,-0.53641,-0.45877,0.377492,0.681511,0.107842,-0.949463,0.449822,0.40536,0.235775,-0.365158,0.802411,1.008995,0.711337,-0.660204,-1.813246,0.801746
