wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
765.0,747.20557,0.638,4.51796,16.8669,1.52907,8.77697,2.08775,7.74557,4.35487,2.28856,7.06498,2.44735,10.8395,0.887688063,0.0,0.0,0.449802697,0.0810200671130622,6.87802251,0.54222,10.4073,0.505017,1.757834,-0.21,0.574822,0.76774,-6.643856,1.698061,-6.643856,1.677239,-0.298273,-0.551069,0.503704,0.83232,-1.37126,-0.953853,1.236038,0.364163,-1.19023,-1.431435,1.24819,0.86679,1.683997,-1.197449,-1.772605,-2.067062,1.438662
94.0,6.56136,0.2822,1.94008,9.72749,1.03118,6.51635,4.52835,6.46399,0.637837,3.43355,1.21917,5.60748,0.108652,0.0,0.0,0.0,0.800036311,0.986016088385212,1.74820254,0.325016,8.14156,-0.265829,-0.28978,-0.38,-1.072096,-1.863382,-0.391565,2.537991,-1.071216,0.250259,0.385649,0.879012,-2.259522,-0.748222,0.280825,-0.306446,-0.101558,0.238272,-1.34069,1.642628,-0.613258,-0.477281,-0.572743,-0.20623,0.170776,0.344918,-1.051337
19.0,2847.71785,0.498,7.60684,10.9969,5.06819,5.86532,21.8142,7.05866,4.03526,8.20583,5.00632,48.685,23.7412,0.0,0.0,0.615881762,0.708682775,8.32742943473465e-10,1.98608503,0.099582,6.46206,0.200568,0.211346,-0.72,0.183121,-0.351583,0.160309,0.183997,0.19721,0.206156,0.165714,0.142165,0.214979,0.180802,0.203035,0.099726,0.140994,0.185824,0.125305,0.100826,0.215702,0.18444,0.160517,0.238806,0.144464,-0.258667,-1.117257
14.0,250.99535,-0.7151,6.72923,10.61,9.39784,8.17767,8.65442,10.3093,6.59377,8.83226,1.15878,1.45197,11.9262,0.0,0.0,0.0,0.743839204,0.0621098709716946,10.79296239,-0.119858,9.63588,-0.113515,0.196154,-0.6,0.61785,-2.489333,-0.226652,-2.337922,0.183307,0.307767,-0.039086,0.239568,0.312253,1.033123,-0.080109,0.260381,-0.104506,-0.231002,0.364576,0.27496,-1.286,0.290925,0.345293,-0.096618,-0.204635,0.611386,0.268483
4.0,6533.99861,-0.2812,10.9966,12.7549,6.21866,10.4601,11.5408,7.54731,6.36119,10.4965,2.85347,23.3174,48.5588,0.0,0.0,0.0,0.167412758,9.99009541070118e-18,9.82593735,-0.322275,10.0347,-0.281181,-0.487881,1.08,0.349512,-0.336621,-0.543527,-0.524915,-0.46242,-0.491042,-0.571538,-0.617894,-0.81882,-0.474731,-0.485138,-0.314025,-0.327417,-0.442863,-0.580176,-0.749891,-0.597912,-0.326114,-0.249981,-0.475709,-0.489325,-0.404226,-0.533765
234.0,741.13732,0.5378,0.0316847,0.0340596,0.0,0.554014,0.0,0.100667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20311125094000004,0.03512803244219606,0.0,1.036993,8.53497,0.7939566000000002,-2.049583310000001,0.4045000000000001,2.03695,0.08636231,-0.18808389000000006,-1.5144114399999984,-0.35083527999999964,-0.027222300000000015,-0.19819199000000026,-2.918647400000002,-2.2776824600000007,-1.0446675300000001,-0.9822619600000002,1.012,0.4892146100000002,0.4947902400000001,-2.714470049999999,-0.883757,-2.6603772800000014,-2.56317655,-3.246197490000002,0.014468030000000026,-0.6423891500000001,-1.4360191099999997,-1.3105009799999996
257.0,148.46269,-0.4592,0.598896,0.563924,3.52714,0.764026,5.81573,2.73794,0.236908,1.06957,0.118863,0.322275,0.112573,0.514240382,0.0,0.0,0.762403488,0.987167021325736,11.79347495,0.188398,7.2382,-1.196327,-0.336622,0.24,-0.395369,-0.334975,-0.624248,-0.555218,-6.643856,-0.734207,0.291585,0.292245,0.5019,4.652547,0.46938,0.203167,-0.140537,-0.398971,0.505561,0.325461,-0.360936,0.247554,1.850869,-0.968313,-0.275238,-0.253602,0.752637
108.0,15.97048,0.1941,1.40568,0.438569,0.0645291,5.07646,1.47278,0.453519,1.02609,2.4038,0.776255,0.0155826,0.00470666,0.513919247,0.0,0.0,0.824708164,0.93661120997453,0.0,-0.381363,3.15805,1.041336,-6.643856,-0.56,0.415169,0.75294,0.407776,-0.920059,-1.657167,0.824736,-0.351935,-0.76207,1.257377,-0.19661,-0.807433,-0.399385,0.300158,-2.965094,0.208546,-0.592661,0.937059,-6.643856,0.815399,1.203227,1.142315,0.858889,-0.511168
108.0,1350.01732,0.4863,0.0302997,0.037074,599.629,0.0408405,0.161261,1.38948,0.0319912,0.0388778,0.0608626,0.0314615,0.0281983,0.494209116,0.0,0.0,0.634786546,0.959943187768661,7.86340488,-0.412163,9.86123,0.58033,-6.643856,-0.71,-0.969757,-0.843304,1.709162,-1.359306,-0.674461,-0.69071,0.15538928,-1.168736,-6.643856,-5.042806,0.11341983999999991,-0.644199,1.139244,0.523809,-0.987408,-0.570119,1.330424,-1.730784,1.410892,1.232772,0.932243,-0.952449,-0.985166
786.0,915.46367,0.3217,3.29719,9.51779,1.01714,3.10096,5.39003,11.0507,1.60825,9.24685,1.33034,295.886,4.42705,0.475599242,0.0,0.957427108,0.836875796,1.0,6.45844108,0.136208,9.56744,-0.217904,0.296904,-2.81,-0.58544,-1.113092,0.370824,0.646536,-0.121982,0.312818,0.245174,0.28676,0.192436,0.179344,0.361072,-0.665776,-0.10761,-0.24725,-0.46126,0.829657,-0.728969,0.269964,0.136216,0.474445,-0.436874,-0.177215,0.183383
71.0,107.00427,-0.5613,3.45149,15.9373,14.0175,18.7351,7.79191,8.67099,4.14013,9.04845,3.25868,10.6241,8.62371,0.465192662,0.0,0.0,0.705665529,2.77390387287312e-05,6.70564693,-0.77344,10.8685,0.140754,-0.222945,-0.92,-1.049944,-0.473032,-0.220753,-0.865513,-0.934953,-0.255355,-0.272061,0.258488,-2.807584,-0.76579,-0.223438,-1.961337,-0.196642,-0.177697,0.259097,0.508631,0.773848,-0.635543,-0.897218,-0.27286,-0.316895,-0.294705,-0.438847
20.0,265.4958,0.2923,0.00904264,0.0,0.0,0.0948937,0.052651,0.0450065,0.0,0.0,0.0101786,21.2648,0.00537177,0.0,0.0,0.0,0.69255507,4.31893230685642e-05,2.89203741,-1.097007,7.40216,4.463436,3.724687,-0.03,-2.563545180000001,0.301579,-0.553199,-2.8458143900000015,-0.4862900599999997,-0.787168,0.15361265000000002,-3.1571521700000034,4.533915,1.336073,-1.04669347,-0.454175,-0.955926,-0.16639824000000014,-0.762488,-0.295919,-3.9845277700000064,1.933706,-2.1684287099999993,-1.797278,-1.20898661,2.053355,-1.0276903599999996
24.0,7073.32393,-0.4374,5.85124,2.65783,0.160288,2.65405,0.959993,130.662,1.36673,4.78525,2.18419,0.0605139,0.0489242,0.0,0.0,0.0,0.394304127,1.6770876188147e-08,1.95677062,0.084599,7.600600750000004,0.732955,-0.822135,0.55,0.597264,0.459246,-0.545916,-6.643856,-0.802898,-0.941394,1.160963,0.477651,1.215331,0.878831,0.4076,-0.508097,0.387073,-1.009969,-6.643856,0.927914,2.275524,-0.330889,1.070654,-0.809208,0.183046,0.361575,-0.676973
10.0,70.2485,0.3287,21.7927,27.0762,9.67615,21.8298,26.7214,78.0878,9.27223,30.1144,14.7972,70.5162,79.6665,0.0,0.0,0.0,0.715512335,0.600789667366506,1.12427871,-0.334271,10.2981,-0.21357,-0.175123,-0.58,0.043945,-0.160461,0.086588,-0.362458,-0.159401,0.256367,-0.093877,0.319072,0.169122,-0.684797,-0.051629,-0.095348,-0.076325,-0.17389,0.277702,0.163754,0.22499,-0.152532,-0.151854,0.17445,-0.083145,0.168846,0.311599
358.0,1.92553,0.4922,64.33038540000005,53.04708940000001,40.018949400000004,47.37407949999998,68.52026849999997,66.39260029999998,21.13747879999999,59.138047000000014,24.7506468,66.89800109999996,60.10027750000001,0.04507249025,0.0,0.018266292439999998,0.7008234557999997,0.6620932733719507,7.269753901599999,-0.035655730000000004,9.023248149999997,-0.03502533,-0.030452309999999976,-0.2470999999999999,0.054857899999999994,-0.26694724000000014,-0.07191943000000003,-0.07330789000000003,-0.13981403999999997,-0.053305170000000006,-0.07003658,-0.021430399999999992,-0.27836890999999986,-0.8149248100000002,-0.08398313000000002,-0.05900856000000003,0.01825737,-0.05074944000000003,0.06155852999999998,-0.17454703999999996,-0.04023128999999999,-0.05750353999999999,-0.04998051999999999,-0.01983159999999999,-0.02273650999999999,-0.0004553200000000061,-0.5127067700000002
14.0,6512.79761,0.559,0.518391,0.71503,0.138761,0.222191,0.0896761,1.04572,0.588941,0.376781,0.105237,0.294433,0.0181199,0.0,0.0,0.0,0.27013588,3.07460719768204e-07,1.99960351,0.345285,7.06585,-6.643856,-6.643856,2.67,-6.643856,0.544965,-0.996681,0.892485,0.824365,0.589452,-0.429427,-6.643856,2.428324,-0.633839,-1.179276,-0.87973,0.722469,-0.523963,2.798741,-1.079579,-6.643856,-0.279369,-0.957195,-6.643856,-0.578682,-0.96366,-2.008356
208.0,163.76466,-0.4833,11.8546,24.7888,13.1615,13.1717,13.6563,7.75008,11.5411,22.6579,1.48684,57.7805,10.2632,0.0,0.0,0.0,0.591455102,0.999999985029909,0.0,-0.125252,6.06617,-0.105417,0.48286,-0.63,0.233151,-0.655388,-0.24816,0.528179,0.601969,-0.284807,0.05143,-0.136643,-0.239101,-0.854991,0.124067,-0.287671,0.127528,-0.075549,0.122752,-1.595461,-0.241311,0.099349,0.380077,-0.142341,0.09411,0.12446,0.337156
43.0,25.82937,-0.2862,66.1262,57.8828,10.5596,57.686,56.2091,11.333,14.6374,197.325,6.95957,95.6213,2.81295,0.0,0.0,0.0,0.824708164,0.925334261981773,1.61745951,0.204281,15.4676,0.834014,-1.945333,-0.69,-0.221747,-0.486181,-0.528125,-2.945157,-0.314477,-0.709115,0.080176,0.929433,-2.214994,0.703315,0.07787,0.554286,0.318578,0.313994,-0.8403,0.428469,-1.753126,-0.199575,-0.394841,-1.276745,0.104944,1.3354,0.743194
17.0,1711.71278,0.2703,1.57475,63.8635,0.269963,24.8808,13.5358,4.87823,1.87997,4.58024,3.01088,7.40494,0.32182,0.416240159,0.0,0.0,0.5613201555600001,0.2541865894495272,3.74225736,0.312136,7.48501,-0.200163,-1.300165,-0.010198477999999995,-0.393968,-6.643856,-0.639352,0.731561,4.404618,-0.707694,0.460626,0.695979,2.02153,0.545531,-0.092737,-0.446638,0.237675,0.24728,0.795428,0.443592,-1.325297,-0.413783,1.743327,-0.897921,-0.261931,0.365479,0.263819
81.0,98.07425,0.2472,3.88467,4.19656,1.44702,2.51245,8.28389,2.52139,1.59675,8.07856,4.75062,9.37891,4.71884,0.0,0.0,0.0,0.38356629,0.0113445756239307,2.19615612,-0.167837,7.28204,-0.184829,0.156257,-0.29,0.208165,-0.377802,-0.320553,-0.355335,-0.636153,0.19832,-0.217996,-0.452557,-0.293109,-0.344762,0.053293,-0.338256,-0.145816,-0.486422,-0.302388,-0.339387,0.312237,0.081481,0.089651,-0.049975,0.344315,0.103435,-0.342253
61.0,1567.59549,-0.8276,5.98352,37.8225,4.16766,36.2169,75.8852,23.8362,8.94714,34.4484,131.074,29.2001,4.09661,0.0,0.0,0.0,0.630912066,0.999969901472702,8.84810219,-0.062428,9.18917,0.186814,-0.343483,-0.43,0.679653,0.22788,0.30669,0.329745,0.299118,-0.356677,-0.076002,0.289023,0.44263,0.356684,-0.113005,0.264337,0.09419,0.424624,0.397722,0.241721,-0.180085,-0.20629,-0.966524,0.576555,0.076086,0.238848,0.346252
184.0,2249.29606,-0.235,3.70015,5.63725,0.621733,20.3359,14.4716,6.18994,6.86076,2.94125,1.57819,5.92543,0.0550476,0.564666898,0.0,0.0,0.836875796,0.979762089854754,2.75424746,0.155358,5.0423,-0.233329,0.861623,-0.42,0.333038,1.539152,-1.802988,-1.127235,0.245676,0.371095,-0.730106,-1.257092,-6.643856,1.28885,-0.592827,0.937575,0.267657,0.237022,1.463285,-3.494151,0.795855,0.526475,-0.414192,-0.666236,-0.343626,0.8915,1.05799
52.0,11.31874,-0.3815,1.05524,9.75615,49.0302,9.72146,7.09531,6.79186,3.84513,3.94361,1.94953,3.24874,35.0001,0.431381082,0.0,0.957427108,0.824708164,0.942485932944866,7.74847463,0.485505,8.38376,-0.376757,0.1355,-0.1,-0.410477,-0.672953,-0.852766,0.85991,0.329962,0.221814,-0.365951,0.628299,1.132954,-0.744941,-0.299672,-0.928612,0.282381,-0.387166,-0.765345,-0.869492,0.801796,-0.423696,0.44478,1.958574,-0.378151,-0.59118,-0.474935
147.0,9.29304,0.2265,0.0397547,0.190075,0.98202,0.591947,34.5013,0.902858,0.64343,0.144547,2.10417,0.530186,0.0429118,0.0,0.0,0.0,0.748405397,0.204306172514215,2.80882657,-0.258067,10.6059,0.146002,0.80855,-0.36,0.507044,0.656927,0.479047,0.256035,-0.495754,0.41905,-0.493569,0.545315,-0.310872,0.582548,-0.708893,-0.51946,-0.488229,0.622362,-0.213367,0.321743,0.533333,-0.56129,-0.766152,-0.513152,-0.717698,-0.748268,-0.457737
40.0,12.40367,-0.4159,1.03552,3.45549,0.781735,3.05094,6.14245,2.17794,0.822384,2.73448,12.2849,7.79213,4.69139,0.0,0.0,0.0,0.728550792,0.963838119160384,3.95455952,-0.589646,8.93779,-0.455577,-1.073256,-0.05,-0.89528,-0.206704,0.50318,-0.837948,0.602139,-0.11359,0.142373,-0.576611,0.453387,0.544096,0.522967,0.168229,0.152067,-0.249565,0.619316,0.350058,0.460739,0.295818,0.509942,-0.781941,-0.075623,-0.179833,-0.344618
26.0,58.06389,0.5164,0.0,0.0,8.26487,0.0,0.0,0.129494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609459847,0.295108467,0.0860071410894876,3.85244898,-6.643856,7.813193149999997,-0.77131891,-1.6849977800000024,-0.38,-2.0150612299999997,-0.022608040000000062,-2.407036509999999,-1.5836643399999994,0.922319,-1.0374918699999993,-0.18723686000000014,-3.8857147500000053,-3.186994730000003,-1.9831754700000004,-0.05126225999999999,-1.3922259199999996,-0.7513856300000001,-2.9426349600000004,-3.0899471700000016,0.6408657999999998,-2.7416567900000013,-3.474926970000003,-4.2139124400000085,-1.1522533900000003,-1.7443711599999983,-1.9187864399999994,-0.5886767099999998
247.0,415.38531,-0.4044,0.0,0.0,0.0,0.0,0.0,0.84196,0.0,0.0,0.0,0.14587,0.0,0.0,0.0,0.0,0.123297259,0.162839345434596,4.95013216,-0.56422,9.11632,-0.6806270600000002,-1.2924885800000003,0.53,-1.0585342400000002,0.3057866099999999,0.22261503000000005,-0.8520088200000001,-0.31686849999999994,-0.84639765,-0.5843851700000001,-3.071993120000004,-1.78519282,-2.207335610000001,0.17076377,-0.21982280999999998,-0.8923881599999995,-0.18931096000000003,-2.1681448599999986,0.6530504600000002,-2.2264269899999998,-1.7952650899999996,-2.8395528700000003,-1.1006333,-1.1691311300000007,-1.5190647699999988,0.03479266000000001
17.0,1766.09386,-0.1996,0.0931877,8.75224,0.321825,4.1342,0.59279,0.504048,4.77631,0.332615,0.994459,0.628723,23.7693,0.0,0.0,0.0,0.238498077,2.5408335570195e-22,1.98266541,-0.813887,9.57458,-0.697306,-0.130099,0.69,-0.554271,0.792694,-0.488083,-1.166507,0.493767,-0.428249,0.755662,-3.660495,0.685126,-0.900297,0.648935,-0.627281,0.766024,-1.409731,-0.853651,-0.631371,1.553899,0.371,0.518235,0.57221,-0.32637,-2.822717,-0.463774
187.0,29.87324,-0.8326,6.87475,41.3305,2.1737,16.6665,39.9564,35.6586,5.89061,439.809,227.139,199.746,0.356516,0.570663532,0.0,0.900502883,0.833060265,0.215546849622465,24.59899632,-0.681596,7.76286,-0.726105,-0.441854,-0.27,0.3984,-0.248415,-0.166936,1.236443,0.449793,-0.172461,0.252811,0.718131,2.292855,1.042705,0.222657,0.24878,0.537042,-0.172619,0.345992,-0.833984,-0.43967,-1.40743,1.296973,0.51329,-0.643788,-1.052631,0.367761
29.0,290.01884,0.2409,263.945,423.827,56.1306,174.677,1324.37,118.222,88.2003,230.051,281.891,244.805,234.501,0.0,0.0,0.957427108,0.703993857,0.9995400816303,5.98324176,0.111959,8.04791,0.31703,0.314394,-0.02,-0.469554,0.175401,0.265699,-0.156321,0.18158,0.306047,0.101216,-0.322342,-0.370214,-0.077393,-0.071065,0.452603,0.071537,0.257702,0.145331,-0.134949,-0.10574,-0.336294,-0.296858,0.082657,-0.164221,0.13096,-0.132051
44.0,417.97863,-0.4532,1.1778,3.46744,13.1988,5.44915,9.66314,2.91121,0.866897,13.3105,8.90373,2.15696,20.0747,0.855397621,0.0,0.0,0.527827442,0.725420978638944,26.460427,-0.426806,8.5566,1.523811,-0.534153,-0.252999239,1.73032,-0.497016,0.775066,0.569259,0.510917,-0.463126,-0.629333,0.457401,-6.643856,-0.638903,-0.505194,-0.458977,-0.513384,-0.472885,-0.332571,-1.91589,-6.643856,-0.515691,1.187834,0.293653,-0.558197,-0.407974,0.33359
1.0,114.40031,0.02585200000000002,0.298626,0.686156,0.0736473,1.04315,5.89264,0.595451,0.18949,0.483118,1.89293,2.53057,0.561668,0.0,0.0,0.0,0.458951801,0.0209357972702136,1.97547522,-0.867827,5.55895,0.324083,-6.643856,0.06,0.372839,2.574386,1.038356,-0.491856,-0.68594,-3.274398,-0.514816,-2.276003,-1.341933,-1.395303,-0.768563,2.474178,-0.844303,-0.881633,-0.460566,1.08154,-1.256977,-5.241643,1.24807,-6.643856,-1.706013,1.41714,-1.866192
297.0,41.83799,-0.8064,0.0025393,0.0240421,0.0164392,0.0318961,0.0592792,0.631728,0.00368547,0.00744376,2.04687,0.00761008,0.00334462,0.0,0.0,0.0,0.778094649,0.999994895762786,10.67917885,0.535651,7.903592249999998,-1.177649,-6.643856,-2.41,-0.9040545500000005,-0.192525,-0.812796,0.201467,0.393333,-1.2494954200000001,-0.048420070000000016,-0.459529,-2.752073,-0.673067,-0.29163209999999995,0.637759,-0.57867,-0.710548,-0.211869,0.537567,0.314301,-3.171008110000002,-0.6474845999999995,-0.09366706000000002,-0.26364657999999996,-1.3850730299999998,0.229861
703.0,71.54191,0.4273,16.0994,47.9783,31.8979,42.736,55.1012,60.4335,10.7888,70.8228,21.1171,80.5169,60.8091,0.0,0.0,0.0,0.443194807,0.0225186832470012,1.99992492,0.524114,9.54742,0.166031,-0.760256,-0.56,-0.149458,0.729092,0.088853,-0.333252,0.054878,0.335775,0.121234,-0.225603,-0.179479,-0.25068,0.139933,0.053481,0.084299,-0.406497,-0.148002,0.048236,-0.300616,-0.572048,0.247456,0.102274,-0.086775,-0.546973,-0.355941
467.0,199.89032,0.3888,1.81992,6.88495,1.48713,10.2218,5.61009,0.803821,2.95173,1.88244,3.23413,0.195905,2.24228,0.3087008507099999,0.0,0.09873420533,0.593201816,1.41368686812155e-06,4.9744005682,-1.056082,7.2373,-0.199451,-1.189386,-1.0,-6.643856,0.525571,0.187953,-0.486432,1.984248,-0.375682,-0.681548,0.425174,0.44646,-1.925776,0.776693,0.29007,0.25633,-0.340789,1.065281,-0.611059,1.234714,-0.131735,-1.610375,0.391014,0.15694,0.298178,0.54714
155.0,41.67691,0.4123,3.77522,7.31625,2.82645,11.0472,9.7685,2.78732,3.91917,2.20439,21.5107,4.06031,14.9786,0.2698707211199999,0.0,0.0,0.636561334,0.0009166338528935,4.6507360364,0.450478,5.22532,-0.173603,1.189789,-0.56,-1.148593,-0.09684,-0.076607,-0.230804,0.273011,0.545364,0.271271,0.438193,0.691859,0.133198,-0.2884,0.106247,-0.15513,-0.36868,0.394594,-0.646415,0.252937,0.340233,0.41438,-0.398438,-0.308011,-0.206316,-0.569326
249.0,74.72132,-1.3838,1.9193,6.03324,4.06897,4.4694,7.96654,11.2526,2.40991,4.92543,2.40332,14.6486,9.50694,0.0,0.0,0.0,0.412954688,0.987483160840119,0.0,0.044709,8.80774,0.515806,-0.183364,-0.25,-0.187634,-0.125075,-0.148467,0.34326,-0.237134,-0.120712,-0.165433,-0.168207,-0.233317,0.141401,-0.140904,0.183893,-0.164786,-0.137346,-0.345662,0.165955,0.355311,-0.141968,0.170288,0.161333,-0.129163,-0.427727,0.208092
37.0,78.75617,-0.6424,0.546001,1.3964,0.0939103,0.540618,4.10415,2.73406,0.175477,0.467404,1.53097,4.35331,2.72459,0.0,0.0,0.0,0.602500796,0.998375125074442,5.33091115,-0.366581,7.44763,0.500078,0.952966,-1.06,1.165543,-0.133148,-0.348375,-1.195122,0.201588,0.298455,-0.149844,-1.036595,-0.78171,0.495284,0.183697,0.263562,0.191176,-0.193931,-0.285926,-0.562332,0.311871,0.432546,-0.396835,-0.809251,-0.150677,0.471126,-0.532894
12.0,13.11329,-0.2142,61.01317320000005,52.07547300000003,34.99414279999999,51.95086599999997,65.69666549999997,68.14898830000004,19.873219699999996,68.56886200000001,26.72081760000001,69.07524309999997,61.33239960000004,0.0,0.0,0.0,0.146139458,0.0262294918736351,0.0,-0.01699993,6.024745,-0.07774029999999996,0.07119716000000001,0.68,-0.031511239999999996,-0.1425802000000001,0.02380709000000002,0.02520743000000003,0.0018988500000000038,-0.008508639999999996,-0.08008044,0.05074025000000001,0.023620839999999987,-0.3115319199999999,-0.037399609999999986,0.03979278000000002,0.0023221399999999986,0.018641279999999996,0.05702017999999998,0.05095098999999999,-0.023640349999999997,-0.039525160000000004,0.04442705,-0.01627711999999999,-0.02960197,0.028496700000000014,-0.13961338
49.0,796.87118,0.2219,0.614463,5.47019,3.24452,2.58984,1.3168,1.55111,2.20335,8.81602,0.768603,15.6539,2.41589,0.0,0.0,0.0,0.146511853,8.4969700310781e-07,12.72102078,0.413555,6.3529,0.218075,-0.250609,0.08,-0.240891,0.282667,-0.412119,0.261193,-0.221546,0.1969,-0.159586,-0.26927,0.567539,0.9067,-0.21851,0.449864,-0.200707,-0.160329,0.412345,0.328409,0.257464,-0.244719,-0.198697,-0.259403,-0.168704,-0.347885,0.236372
10.0,16291.10418,0.2636,225.686,995.413,467.872,936.723,721.047,392.794,218.838,1025.54,191.086,415.769,5071.19,0.0,0.0,0.869202136,0.328141659,0.002664634636856,10.54543118,-0.725268,4.41408,0.471974,0.658414,8.95,0.387473,0.61595,0.375052,0.474656,0.447879,0.300364,0.381351,0.368961,0.662651,0.334003,0.355762,0.534534,0.27423,0.274064,0.79553,0.552989,0.54816,0.357799,-0.581987,0.298041,0.273802,0.35184,0.484354
75.0,16622.23863,0.2096,1.7274,10.221,1.90703,21.7841,9.84807,2.00496,1.30466,5.77745,1.30947,0.0512965,456.036,0.0,0.0,0.0,0.186891869,0.166625329932453,12.35448238,-0.969163,7.936791400000001,-0.936771,-0.783656,5.11,-1.066803,-1.040168,-0.957208,-0.934713,1.384499,-1.018157,-1.33228,-1.209156,-1.119414,-1.10654,-1.212287,-1.006703,-0.947879,-1.000724,-1.118721,-1.547927,0.810323,-1.152732,-0.937683,-1.241584,-1.422531,-1.051427,-0.932114
194.0,116.32725,0.4063,49.4791,208.273,44.6309,399.097,159.897,43.6598,36.4379,257.911,49.9007,1.15047,4319.57,0.0,0.0,0.0,0.356269389,0.700164889675938,14.48467393,0.255432,7.679960900000005,-0.311421,-1.25647,0.3,-0.347873,1.102911,0.95757,0.79404,0.70805,0.183751,-0.163716,0.672387,0.316288,0.987979,0.236372,0.782821,-0.278394,0.525757,0.575699,-1.169032,-0.915671,0.308103,0.946829,-1.340778,0.20325,-0.636525,0.521023
50.0,1446.47473,0.2923,7.82583,0.119695,0.571905,11.0784,0.0556198,2.30838,0.664325,7.79462,0.0,4.65426,0.0773208,0.0,0.0,0.0,0.353563726,0.0094266700368284,1.65679411,0.326604,11.069,-1.323396,-0.248941,0.708900761,0.647698,-0.5382055599999999,-0.31333442999999994,-1.3131297200000003,-0.8033874699999997,0.461081,0.154873,-2.362354359999999,-6.643856,-1.0528394300000001,0.273231,-0.3212789000000001,0.315909,0.140845,-0.9059585199999998,-0.23076567999999997,-6.643856,0.505927,-6.643856,0.754406,-0.280057,-6.643856,-0.10027827000000002
286.0,91.19342,0.5011,0.44814,1.96506,0.0628549,1.87245,0.575316,0.953955,0.148729,0.612625,2.35501,12.5494,0.0173163,0.0,0.0,0.0,0.196595117,0.0015611678712012,3.93670914,-0.917189,8.60215,0.711654,-1.044911,0.37,-0.893123,0.258246,0.275836,-2.397918,-0.440955,0.304214,-0.257949,0.508277,-2.467831,-0.235051,-0.454706,-2.585636,0.185371,-0.258227,1.924335,-0.832838,0.533576,1.11693,-3.503285,-0.282463,-0.63955,0.253644,-0.374138
311.0,1907.06868,-0.3337,32.0422,37.8057,119.114,142.693,108.388,42.5554,9.86355,43.4277,44.8875,17.7654,10.9321,0.0,0.0,0.0,0.6184966344800003,0.4568786717976133,21.50009141,-0.496501,11.167,0.836191,-0.601296,-1.1045999999999996,-6.643856,-6.643856,0.445263,-0.711231,-2.194954,-0.970523,0.440561,0.290153,-6.643856,0.74937,0.805154,2.945462,0.711886,-0.893812,-6.643856,-5.107036,0.964952,-1.771737,-1.60267,-1.265626,0.287471,-0.707572,0.955853
2063.0,2435.22546,0.3317,2.62406,1.6218,0.71549,2.10084,3.45595,164.327,0.673873,2.17879,2.48279,1.7866,2.32603,0.0,0.0,0.0,0.39679274,2.19040919542089e-06,6.86005273,-0.045299,11.1979,0.345368,-0.374311,-0.11,-0.265532,-0.528045,-0.624339,-0.179737,-0.343413,0.264681,-0.931563,0.201488,-6.643856,-0.418023,0.213063,-0.277483,-0.088456,-0.203614,0.663497,-0.419132,-1.97726,-0.943586,1.128892,-0.255175,-0.34159,-0.221554,-0.21882
