,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
34,465.0,611.7661,-0.3,47.04493710000001,39.99522410000001,16.775519769999992,40.40149119999999,46.05593400000001,54.38522256,17.108065400000008,39.8458258,21.064637099999988,62.28569189999998,50.43581380000001,0.05031031371999999,0.0,0.053871549199999993,0.6419591352699999,0.5187695209096382,5.7117756682000005,0.02668304000000001,12.9831,-0.002388789999999997,-0.27989116,-0.3880000000000001,-0.07632052000000003,-0.18031028999999996,-0.04088446,-1.3754516400000003,-0.2532359699999999,-0.09604831999999996,-0.09332596999999997,0.01677894,-0.31923168,-0.3101275399999999,-0.008711849999999995,0.06952705,-0.035467559999999995,-0.004853309999999997,-0.2077359,-0.19885493999999995,0.15327722999999996,0.01222060999999998,-0.04217616,-0.05582099999999999,-0.021342289999999986,0.06081509999999996,-0.13810140999999998,4
35,48.0,21.642979999999998,0.4095,29.8355776,31.572964000000002,18.506907649999995,32.81637999999998,30.2785975,47.0825229,14.9730818,34.136157000000004,16.183991799999998,53.277072800000006,45.69948320000002,0.030023596180000008,0.0,0.0,0.6849947714199998,0.5466019403094708,5.109214862800001,-8.546999999999846e-05,8.20675915,-0.01666675,0.007570779999999994,-0.29999999999999993,0.07792481000000001,0.03807854000000002,0.04129024000000001,-0.02676977,0.03081804999999999,-0.026760580000000003,-0.09022764999999998,0.0374954,-0.01288334,-0.11158877999999997,-0.04681400999999999,0.053983510000000005,0.009132609999999996,-0.013545090000000008,0.10068064,0.02966729000000002,-0.02886975,-0.03854755999999998,0.04799681,0.015674800000000003,-0.03822662000000001,0.06668398999999997,-0.10518199999999996,4
36,159.0,1286.8759699999998,-0.4258,25.38600659999999,32.3384649,16.12341305,31.800488699999992,33.13029050000001,47.5349866,13.431251600000007,30.208529,15.494599299999996,48.8612236,42.003682,0.01339115962,0.0,0.0,0.6263189110299999,0.5048238847516151,4.738737660800001,-0.032786840000000005,8.328330849999995,-0.03453545999999999,0.02045196999999999,-0.17999923899999998,0.09110763999999996,0.01686968,-0.0064299799999999975,0.012610780000000002,0.055317370000000005,-0.036468200000000006,-0.08113128000000001,-0.02935202000000002,0.02664138999999999,-0.12145598999999993,-0.04062054000000001,0.020259230000000003,0.00777472,0.011480799999999998,0.11017566000000002,-0.0025878600000000035,0.021140579999999985,-0.015578730000000006,0.02214256,0.019017610000000008,0.0020456600000000004,0.02365403000000001,-0.07170221999999997,4
37,56.0,169.84402,0.6414,61.46309740000002,42.789924000000006,20.512824600000002,35.05750519999998,54.86453700000001,49.6132085,17.4780358,41.938023,23.83610370000001,59.542013299999994,41.98158130000004,0.01881314257,0.0,0.0,0.237914741,0.17274564375050197,3.6143347007999997,0.015528719999999987,7.628932499999999,-0.04064921999999999,0.058899899999999984,0.3302000000000001,-0.2439711999999999,-0.03040461,0.021759650000000016,0.024629700000000004,0.06904391,-0.08814193999999999,-0.08942295,0.04625468,0.038624230000000016,-0.09975355999999996,-0.051938470000000014,0.04478778000000001,-0.014833199999999987,0.01764005,0.01250104,0.06273951000000001,-0.053908850000000015,-0.032330879999999985,-0.2507092699999998,-0.11863404,-0.048285480000000006,0.07320204999999996,-0.03374267,4
38,27.0,11.5284,0.2613,29.6693819,32.43252000000001,17.149830729999994,32.853412199999994,30.71781699999999,46.99908290000001,15.506603800000002,33.740747000000006,15.199834299999996,54.55338550000001,46.397198900000035,0.07046708444000001,0.0,0.0,0.6851691357299997,0.5419320688959276,5.1066488031000015,-0.020695869999999998,8.560176549999998,-0.030253929999999988,0.004842309999999996,-0.3006,0.07959780000000001,0.040342800000000005,0.04435926000000001,-0.011594289999999998,0.017797430000000017,-0.0217105,-0.07670160000000001,0.020771400000000002,0.00989127,-0.09562405,-0.03767216,0.03587597,0.010179599999999995,-0.016092170000000003,0.10070507000000002,-0.010123489999999985,-0.00869718999999999,-0.03749542999999998,0.004473809999999997,0.010321380000000005,-0.028616189999999986,0.06394351000000001,-0.09110674000000003,4
39,122.0,94.57913,-0.3108,1.7390700000000001,0.585551,0.38622,1.32344,13.5439,30.3377,1.24029,0.35989699999999997,2.11553,0.849533,0.23048400000000002,0.0,0.0,0.0,0.21963588899999997,4.8954693456369e-05,1.70705006,0.804471,5.8026800000000005,3.465179,3.93096,-0.06530000000000002,3.9856949999999998,2.761172,2.624324,2.7561560000000003,3.154977,3.8204910000000005,3.964067,3.3738040000000002,4.105542,2.481168,4.077557,2.207448,4.422732,4.056207,1.7685220000000001,2.8769669999999996,2.257061,4.05194,3.240065,3.4537440000000004,3.3272559999999998,3.8068760000000004,2.977153,2
40,105.0,100.43916999999999,0.4266,1.24476,2.03188,0.279994,4.55846,0.612412,0.8377829999999999,0.207012,0.24083200000000002,1.17954,0.198255,0.126609,0.363622861,0.0,0.0,0.824394882,0.454891016173085,4.92982383,-0.396753,9.11674,-0.562509,-1.75193,-0.42,-0.9788,-2.002064,1.102047,-0.8317049999999999,0.8441870000000001,-0.194131,-0.671327,-2.123087,-6.6438559999999995,-0.6301439999999999,1.043081,-6.6438559999999995,-1.508263,-1.416701,0.7363350000000001,0.907075,-6.6438559999999995,-0.644849,-0.482418,0.32111100000000004,-1.540466,1.27615,-6.6438559999999995,2
41,262.0,826.5867400000001,0.5789,3.5267800000000005,27.9623,18.0789,6.58902,5.55724,14.9693,1.40715,1.0346899999999999,0.559756,0.0437517,0.0713873,0.0,0.0,0.0,0.7359347340000001,0.993084640132559,4.94565415,-0.256961,8.113719999999999,0.32345300000000005,-0.31566500000000003,-1.52,-1.278225,-0.345333,-0.240288,-0.448655,-0.800556,-0.358302,0.182897,-6.6438559999999995,1.8300319999999999,0.8890299999999999,0.193302,-2.064807,-0.232789,0.155375,0.416063,0.77822,-0.8444959999999999,-6.6438559999999995,-1.395415,-2.310835,0.464502,0.752969,-0.5106069999999999,3
42,14.0,13.905829999999998,-0.2705,53.51789890000001,43.03054500000002,26.68236600000001,41.50390219999999,58.14595199999999,66.75703440000005,19.0155432,45.43389502499999,24.451138700000016,58.41195339999997,60.08835460000002,0.029810809470000005,0.0,0.01632568282,0.179693475,0.0289831629951808,3.2888467085999995,-0.009340140000000002,10.6066,-0.10154772999999996,0.07326480000000006,0.2589,-0.06767617000000002,-0.07556675000000003,0.04620997999999996,0.003757770000000004,-0.024459900000000003,-0.03503307999999999,-0.07607285000000003,0.01733621999999999,0.13233905999999993,-0.14985913999999995,-0.03319133,0.011994179999999995,0.010956900000000002,0.01838827,0.08634534999999995,0.025286420000000004,-0.09856766999999997,-0.031427869999999976,-0.009877519999999994,-0.00884998,-0.016299499999999998,0.06390843999999997,-0.13266949999999994,4
43,147.0,473.38615069999986,0.4225,24.06449073,30.487094899999995,16.708015049999997,30.53391149999999,29.981596999999994,44.889019700000006,14.052727900000004,32.64340700000002,15.958714199999998,49.39068190000001,42.0262182,0.01853434899,0.0,0.0,0.6275521739,0.4653232815820044,4.413885199000001,-0.0032326599999999987,7.766939999999999,-0.02483548,0.02733309999999998,-0.2927992389999999,0.08992278,0.029890589999999988,0.01640786,-0.02386510999999999,0.04629521000000002,-0.03237334999999999,-0.08717279,0.02713462000000001,-0.011908099999999998,-0.11502033999999993,-0.04695073999999999,0.05207409000000003,0.00429245,0.007130380000000001,0.09824460000000004,0.04527577,-0.020526319999999983,-0.01961274000000001,0.02595614999999999,0.026107470000000015,-0.01134481,0.05519426999999998,-0.08061297999999997,4
44,26.0,1533.8745199999998,0.3577,8.65174,63.8193,3181.76,150.055,103.448,191.285,13.4142,3543.25,1154.31,37.2269,2.69857,0.578384088,0.0,0.0,0.460647643,0.0345335830833016,25.5898132,0.949548,8.56601,0.5407109999999999,-0.39119299999999996,0.0026999999999999733,0.9846969999999999,0.26157800000000003,-1.2750629999999998,-0.132356,0.26410500000000003,0.608191,-0.384262,0.152302,0.29592399999999996,0.818733,-0.385999,-0.136219,0.868928,0.363099,0.23645100000000002,2.259792,0.770278,-0.374548,1.222383,0.371872,0.83435,-0.49006000000000005,0.5017659999999999,1
45,49.0,3332.8913,0.5474,57.9542,190.47,11.4668,357.401,27.6952,17.3382,150.779,30.4087,29.576999999999998,5.11506,0.975289,0.557884944,0.0,0.0,0.13934290400000002,0.0499256381399427,14.629165200000001,-0.997984,9.4829,1.502018,-1.3808120000000002,0.04,-5.36362,-3.149766,1.449647,-1.495088,-0.5747770000000001,0.405443,-0.210133,-0.471866,2.908472,-0.854902,-0.213319,2.598586,-0.365122,-0.44715900000000003,-0.584149,-6.6438559999999995,1.345416,-0.290808,-0.793196,-1.432239,0.341233,-1.353083,-0.650053,2
46,47.0,191.33923000000001,-0.4783,4.38733,15.5675,2.1765,15.1651,38.8548,17.0841,3.9656800000000003,9.54839,30.3722,13.5657,4.581230000000001,0.0,0.0,0.0,0.537733793,5.1760670770443805e-06,3.71537399,0.282597,8.01291,0.218957,-0.218154,-0.02,0.291977,0.146726,0.259344,0.11629600000000001,-0.247548,0.24354099999999998,0.167732,-0.142192,-0.352194,0.190617,0.186468,-0.333624,0.340043,0.237398,0.30535500000000004,-0.13806500000000002,1.7913869999999998,0.21610700000000002,0.257774,-0.220554,-0.551181,-0.19079400000000002,-0.189839,3
47,17.0,2588.6288,0.3004,0.0,0.227021,0.153082,0.150173,0.901954,7.10049,0.04588830000000001,0.042907,0.11439300000000001,0.155744,0.0,0.0,0.0,0.0,0.146139458,0.0391826461982656,1.99024055,-1.564454,4.1391800000000005,1.933297,0.40069997,0.72,1.2276049999999998,1.037917,2.097186,1.532616,1.335035,0.840067,1.4307459999999999,0.9538280000000001,1.45441,2.3976919999999997,1.423253,-0.09228651000000006,1.2719639999999999,0.95,1.196564,0.3767205299999999,0.927747,1.758202,1.9158509999999997,1.12341,-0.05217559999999999,-1.34281,2.739385,2
48,1.0,28.864590000000003,-0.1538,16.63,15.7573,12.4646,6.947030000000001,20.2189,16.1853,6.39285,15.0878,7.24931,15.5881,11.7242,0.768817187,0.0,0.0,0.718624055,0.9876429666762491,5.35980957,-0.087614,5.87758,-1.6986,0.74216,-0.34,-4.9463,-0.20558099999999999,-0.16631600000000002,-0.302167,-2.690242,0.705136,0.368791,-0.818938,0.198718,-0.133125,-0.125596,0.519407,-0.1511,-1.150809,-0.20959499999999998,-0.613794,0.280159,-0.498133,-3.735955,-0.30636399999999997,0.686451,2.017593,0.64423,3
49,516.0,2305.0631,-0.5586,7.9326300000000005,16.569000000000003,10.3198,20.5796,36.2916,19.8891,6.13155,8.24624,12.3718,1.42731,0.796268,0.0,0.0,0.919866211,0.713784814,8.21839210300339e-07,5.85157295,-0.11673900000000001,10.6463,0.165161,0.368739,-0.05,0.300824,-0.462422,-0.340381,-0.77928,-0.12467,0.294703,0.232317,-0.13005799999999998,0.32852,-0.150206,0.167311,-0.18998199999999998,-0.309342,-0.063113,-0.187101,-0.13836099999999998,-0.295011,-0.472106,-0.258615,-0.302637,0.375904,-0.44319200000000003,-0.224768,2
50,229.0,162.29015,0.327,5.99023,7.491219999999999,25.1198,10.5762,12.5933,15.6409,6.58825,411.564,7.148960000000001,6.63502,2.02104,0.0,0.0,0.0,0.30087763100000003,5.09137965873753e-07,0.0,-0.24794699999999997,3.53689,-0.727564,-0.786234,0.55,-0.742188,-0.498221,-0.707624,-0.6268090000000001,-0.334215,-0.903789,-0.848908,-0.304573,-0.822623,-0.658817,-0.9688690000000001,-0.8894860000000001,-2.006993,-1.474394,-0.616942,-0.874367,-0.684801,-1.1598959999999998,-0.75466,-2.40645,-0.8458559999999999,-1.520809,-0.40618000000000004,2
51,97.0,1068.9112300000002,0.3647,0.105649,0.06891119999999999,0.023736,0.11664200000000001,60.4789,3.80648,0.038326599999999995,0.048249099999999996,7.13668,0.070952,0.0530847,0.0,0.0,0.0,0.748623252,0.72851478269818,0.0,1.227835,11.9219,-0.22035,0.858509,0.4,-0.8261860000000001,0.741769,0.603996,1.182574,-2.2157419999999997,0.431375,1.384574,0.5739770000000001,-1.069709,-6.6438559999999995,-1.077444,0.5284,-0.534611,-0.543357,-0.213662,-1.854598,0.56088,-1.1667379999999998,1.481008,-0.29855,0.918156,-6.6438559999999995,-0.696574,3
52,19.0,52.00083,0.2371,2.93186,4.17847,8.46457,5.42959,3.57324,0.903982,2.50256,3.15139,0.369003,1.1507100000000001,0.0743396,0.0,0.0,0.0,0.44341918799999996,0.0233215368712169,1.00352946,-0.33775700000000003,11.9668,0.860247,-0.8213799999999999,-0.4119992389999999,-6.6438559999999995,-6.6438559999999995,0.836792,-6.6438559999999995,-2.7662970000000002,-2.343962,-0.651352,0.846865,-6.6438559999999995,-6.6438559999999995,1.065434,1.3661860000000001,0.573317,0.992851,0.714032,-6.6438559999999995,1.9856349999999998,1.356373,-1.5991229999999999,-1.692763,0.43372,0.990246,0.736897,3
53,53.0,35.43011,-0.4331,10.2796,8.43137,4.65923,7.1283,16.7378,17.3962,4.97518,5.077380000000001,17.9042,99.37899999999999,38.9581,0.0,0.0,0.0,0.767620981,0.9999975421880649,11.67800063,-0.22292399999999998,4.39689,0.36542199999999997,0.518759,-1.02,-0.884281,0.182662,-0.09703200000000001,1.509722,0.754313,-0.220279,-0.32707600000000003,0.10753,0.288526,0.979215,0.264728,0.09200599999999999,-0.064089,0.43016899999999997,-0.664127,-0.177482,0.360808,-0.11081700000000001,0.794762,0.192296,-0.546928,0.227811,0.14371099999999998,2
54,256.0,7.942539999999999,-0.3397,0.0373851,0.0435507,0.0123188,0.0,0.07147289999999999,0.10465799999999999,0.0,0.07493939999999999,0.0,0.06701549999999999,0.0855784,0.04093111549,0.0,0.00615881762,0.11190837599999999,0.166948561167818,2.9145394405,-0.2732697100000001,9.26248,-1.0086329900000002,-0.8724017500000001,0.32,-2.04514513,-0.09314637,0.02575694999999995,-0.9455359200000002,-0.7508405899999997,-0.4995333900000003,-1.065688,-2.35151382,-2.09190591,-2.58209966,-0.5744622300000001,-0.13046066000000006,-0.9299062,-0.38164704000000016,-1.8414395299999995,0.37246328,-2.510414650000001,-0.9125664000000002,-4.521134700000009,-0.4121361799999999,-0.8508522200000003,-1.7223965899999998,-0.6932841499999999,4
55,34.0,463.55580999999995,0.3715,4.07969,3.5270099999999998,0.45430200000000004,3.91002,5.81123,2.21285,0.742908,0.591067,4.23468,1.01728,49.6889,0.35893075700000004,0.0,0.0,0.79961127,0.337855763889345,12.578549699999998,0.395413,8.033660000000001,-0.47858,-1.141365,-0.19,0.722441,-0.417547,-0.286526,0.563952,-0.477416,0.47913900000000004,-0.119617,0.262633,-0.190091,0.10186100000000001,0.15192,0.243885,0.165076,-0.27569299999999997,0.204538,0.290083,0.502155,-0.16634000000000002,-1.513681,0.367698,0.114044,0.624264,-0.350696,2
56,14.0,2261.17843,0.2663,0.0511744,0.16485999999999998,0.0434151,0.386775,1.20793,0.793846,0.0558073,0.146828,0.9318209999999999,2.01478,0.056441899999999996,0.0,0.0,0.0,0.7969835999999999,0.9467193084790179,9.78859286,0.740153,8.18608,-0.331336,-0.8560989999999999,0.44,-1.504783,1.324891,-1.693179,-6.6438559999999995,-1.414418,-2.467515,0.22487800000000002,-0.6395390000000001,1.368685,-0.464901,0.263623,0.249271,-0.25669000000000003,0.701987,-2.809596,0.88569,-6.6438559999999995,1.8526029999999998,2.302165,-2.231965,-0.340264,1.946759,0.04020974999999999,2
57,109.0,95.45994,0.2821,0.473483,1.16585,0.24766300000000002,3.79955,2.19466,3.50066,0.48886599999999997,1.04275,7.32468,1.01722,0.00961728,0.0,0.0,0.0,0.852899194,0.9917043713918909,5.90929868,-0.202963,7.487419999999999,0.5067189999999999,-3.7423800000000003,-0.76,-0.349609,0.192904,0.12086600000000002,1.542701,0.177796,-6.6438559999999995,0.459038,0.20378,-0.520185,0.287248,0.433674,0.10926500000000001,-0.101565,-1.1398110000000001,-0.232602,-0.34970300000000004,1.040278,-0.44811999999999996,0.864037,-0.264899,0.453971,-6.6438559999999995,-0.139993,3
58,309.0,105.00582,0.2941,4.0002,13.7827,4.50011,6.60553,8.320839999999999,4.750430000000001,2.25972,4.24602,3.7878300000000005,21.1075,15.8767,0.494209116,0.0,0.0,0.45162212799999996,0.6793799721403089,1.99950007,0.678423,7.97042,0.38313,0.678715,0.08,0.44636499999999996,0.30929,0.37003800000000003,0.32769499999999996,0.625174,0.62613,0.327342,0.391125,0.49717100000000003,0.5951029999999999,0.42858,0.391519,0.713915,0.652726,0.385128,0.320254,0.401457,0.589765,0.780775,0.789604,0.534168,0.412224,0.408895,3
59,49.0,840.9322774999997,-0.1845,51.58401820000001,42.97732090000003,23.999729500000008,41.15333499999999,45.48620699999999,55.51891050000004,17.169252999999998,41.749731300000015,19.141669800000006,55.82855779999997,45.19785310000003,0.0051424038200000004,0.0,0.03762499502,0.17792584,4.9976768770852305e-06,4.272458928999998,0.013619419999999998,9.46396,-0.06479773999999995,0.06356138000000004,0.41,-0.050880509999999976,-0.029759460000000012,0.02564835000000001,0.0030198300000000016,0.02888438,-0.05077287000000002,-0.08442448000000002,0.015595770000000004,0.12777448999999996,-0.12992965999999995,-0.04274683999999999,0.03745001999999999,0.028156459999999987,0.02242984,0.09990143000000004,0.08274399,-0.08605581999999998,-0.057323609999999976,0.04274755,-0.02775955,-0.01833693,0.07963379000000001,-0.12171867999999995,4
60,202.0,387.99614790000015,0.5132,24.7912879,30.852274899999994,19.407337129999995,31.50473049999999,30.392407999999985,47.43734840000001,13.740328000000005,33.033762000000024,16.566572499999996,54.14738789999999,42.43289310000001,0.022488021920000004,0.0,0.0,0.6156470656600002,0.46065147674591,4.3552795559,0.0030526199999999968,8.062589249999991,-0.02084624,0.0336157,-0.29219923899999994,0.07964580999999997,0.005827290000000002,0.010670070000000007,-0.047462919999999985,0.05191517000000004,-0.03933887,-0.08634719999999996,0.02701716,-0.02843232,-0.10354563,-0.04230818,0.046772530000000014,0.010017419999999994,0.002416,0.08233789999999999,0.033332880000000016,-0.02121654999999999,-0.008940339999999998,-0.015508100000000009,0.01292757,-0.016897859999999997,0.06649343,-0.07472783,4
61,241.0,623.4432035,-0.3624,24.039957899999994,31.1486479,14.35357755,32.97610969999998,29.516289499999992,46.86210420000001,13.285645400000009,30.46208300000001,14.613318599999996,48.8905456,41.341470000000015,0.01853434899,0.0,0.0,0.6148555002000001,0.436034151570094,4.6899393731000005,-0.017917150000000003,9.03825,-0.054582799999999966,0.026548299999999973,-0.20989999999999984,0.08458439999999996,0.02826395,0.006945980000000006,-0.0075413899999999985,0.058835970000000015,-0.03879278999999998,-0.08847925,-0.029143279999999994,0.02461264,-0.11617401999999992,-0.04852689999999999,0.04097723,0.00352337,0.011170760000000007,0.10039078000000004,0.040055150000000025,-0.0028130399999999967,-0.025170239999999986,0.04436508999999999,0.03907035000000004,-0.00139311,0.05088283,-0.07718754,4
62,528.0,5.07717,0.3445,0.026491700000000003,0.0508212,0.0,0.0415247,0.14941500000000002,1.35608,0.027951499999999997,0.0314759,3.1571700000000003,0.0248146,0.0,0.0,0.0,0.0,0.8366215229999999,0.7753759738882099,0.0,0.41888100000000006,9.43683,2.115381,1.1072950000000001,-0.05,1.974441,0.41518599999999994,0.19250899999999999,-3.4916400000000003,0.39092,-0.678064,0.21357225999999987,0.513081,-1.626539,1.327652,-1.0217519600000002,-0.341544,-0.926989,-0.39554357999999984,0.232296,0.43698000000000004,2.3958310000000003,-1.348771,1.407597,0.17747023000000006,-0.18240186,-0.496151,0.278406,2
63,22.0,257.23512,1.2559,0.5056649999999999,1.20866,0.202653,2.70827,8.294139999999999,4.61596,0.447694,0.9187299999999999,2.27168,5.71098,0.031055400000000004,0.49943406700000004,0.0,0.0,0.693781972,0.99999843310185,6.87689431,0.271914,8.68547,0.30704000000000004,1.151255,-2.09,-2.771541,-0.07785399999999999,-0.055055999999999994,0.217387,0.352641,-0.246612,0.387246,-0.11526900000000001,0.501587,-1.860728,0.351831,-0.522759,-0.125676,0.17585499999999998,0.250806,-0.62274,1.8312439999999999,0.058396,-1.001574,-1.230235,0.077882,0.35482600000000003,-0.199018,1
64,662.0,728.73949,0.5555,0.0234157,0.736759,0.917359,0.988662,11.1441,3.00258,0.9605959999999999,8.35908,0.9144899999999999,0.0175695,0.730862,0.49080455,0.0,0.9005028829999999,0.6933863159999999,0.99999999998943,3.74177141,-0.277248,4.48029,0.726884,-1.133659,-3.51,0.89241,0.059744000000000005,-0.216786,-0.767472,0.138808,0.51022,-0.6334310000000001,0.40977299999999994,-0.600486,0.159761,0.166799,0.139793,0.258776,-0.276997,0.46927399999999997,-0.208296,0.624582,-0.41872600000000004,0.9297690000000001,0.8655299999999999,-0.308429,-3.391161,0.302131,1
