,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Ovary_GTExFC,Artery_Coronary_GTExFC
245,19.0,2304.1461,0.0,0.0,0.0,0.014081,2.53345,0.0,0.0319983,0.0,0.0,0.0,0.0,0.0,0.45271197,14.75014718,-0.273767,4.52197,-0.5641223199999998,1.91,1.9758529999999999,-0.42861899999999997,-1.5200061599999992,-1.577399439999999,-1.263687,-0.08101572999999995,0.575337,-0.70270196,-0.3536454200000001,0.428929,-1.28030755,-0.7765619500000004,-2.06827606
246,998.0,1919.7932600000001,0.0,0.0,0.0,0.0,0.028390600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0,-1.1557887700000005,8.084240399999997,-0.5604124099999999,3.69,-0.5755250899999996,-0.4526045999999999,-0.7166324099999999,-2.1516727599999994,-2.1407760100000006,-0.22335077,-0.5494609899999999,-0.6468376799999997,0.020232809999999837,0.4477930400000001,-2.3203793800000003,-3.8269607300000064,-1.5535775299999994
247,19.0,1835.21965,0.0,0.0,0.0,0.0,16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17012570800000001,1.74820254,-1.298345,7.38045,-0.6848494900000002,1.13,0.08867182999999998,-0.13533427999999995,-1.02795854,-1.43090371,-2.4060181300000014,-0.09729477000000003,-0.08325995000000005,-0.4452394800000001,0.2090985599999998,0.6957440799999997,-2.02635197,-2.972572400000003,-2.43126386
248,110.0,10099.652409999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0,-1.077057220000001,7.8615744,-0.4687935199999999,1.84,-0.5500476799999997,-0.41544443999999947,-0.7273113199999998,-2.23883079,-2.2372306700000006,-0.4746781699999998,-0.4034266399999998,-0.7359809299999998,0.01854947999999996,0.6191899499999999,-2.06448089,-3.237114340000003,-1.1237752299999997
249,1.0,2713.21922,0.0,0.0,0.0,0.0,0.0654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.0,-1.2400389200000008,8.082395799999999,-0.3454725799999999,1.2554999999999998,-0.21699459,-0.3755464599999999,-1.1643972699999994,-2.078024,-2.561940680000001,-0.4494666600000001,0.008305269999999965,-0.5470459499999997,0.2120482299999999,0.49770216,-2.12177079,-3.3594906800000044,-1.4294076299999992
250,95.0,118.03568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0,-0.6109467499999999,8.470215349999995,0.11213849000000004,0.4252,-0.15666423999999993,-0.4846796999999998,-0.6470613499999999,-2.30136234,-2.3043769700000007,-0.26870285000000005,-0.001428770000000008,-0.5989366599999998,0.28913443,0.71463087,-2.23524497,-3.384438390000004,-0.96030238
251,19.0,650.65007,0.0,0.0,0.0,0.11156700000000001,2.02284,0.0,0.12545499999999998,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0,1.7577779999999998,8.323012999999996,-1.645387,1.02,-1.131168,0.936742,-0.5842820100000001,-1.17601,-1.255153,0.13000522000000014,1.8699130000000002,-0.6929453199999999,-0.36784604000000015,1.536663,-1.3469010000000001,-0.3978057899999999,-1.0531867999999998
252,178.0,2290.4589899999996,0.0,0.0,0.0,0.196918,0.11006400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0,1.50076,8.091158150000002,1.820064,1.13,-1.415524,-0.4198044499999999,-0.74982418,-1.197517,-1.5957909400000008,-0.07236260999999995,2.479967,-0.5596399699999997,0.5682788299999999,2.245331,-1.796984,-3.1008636600000017,0.09275328999999996
253,46.0,239.02977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0,-0.5326332699999998,8.422415349999998,0.05595506000000003,0.37,-0.07585399999999992,-0.4526323199999997,-0.6881006099999999,-1.98956775,-2.134632130000001,-0.12589366000000002,-0.02538772999999996,-0.5327723299999998,0.5168280999999998,0.65151581,-2.07657761,-3.1805139700000025,-1.0632300699999997
254,53.0,2179.0808899999997,0.633091,0.134019,0.312692,0.883201,0.9581430000000001,0.0527818,0.130576,0.08441889999999999,1.74091,0.0,0.0,0.0,0.146139458,1.98266541,1.005624,6.433083500000001,1.911544,1.73,-0.75785,1.481971,1.406436,2.179395,3.027852,1.172628,-1.511588390000001,1.1973639999999999,1.34553,0.25340612999999995,-6.6438559999999995,1.837997,-0.6527850000000001
255,272.0,4882.5213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045759100000000004,0.0,0.0,0.0,0.11190837599999999,1.98266541,-1.2889897100000007,8.185632199999999,-0.7278378800000003,1.89,-0.005801960000000024,-0.3677620299999998,-0.6787328500000003,-1.94017282,-2.04887902,0.19481062000000016,-0.4090926799999997,-0.70144482,0.040031009999999964,0.8602974100000002,-2.081477350000001,-3.3458379500000035,-1.3652300099999992
256,187.0,4489.110229999999,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.11190837599999999,1.98266541,-0.3229376800000001,8.459230799999998,-0.53602569,1.48,0.03038606999999998,-0.5735248199999998,-0.6589836800000001,-1.5812236500000003,-2.0917047600000007,0.3336090299999999,-0.14814568000000006,-0.5551852899999998,0.4691120499999999,0.7890860700000002,-2.3069789500000004,-3.643188990000005,-1.4077956899999993
257,92.0,2006.35393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.0,-1.1343888600000005,8.3890299,-0.29716788999999993,1.49,-0.6101412799999998,-0.5930709299999998,-0.7333858699999998,-2.2002810200000003,-2.344943170000001,-0.34902337999999994,-0.3619636599999999,-0.6142422999999998,0.1795007399999999,0.4716866599999999,-2.2625320800000006,-3.2797383400000037,-1.5019633799999992
258,49.0,151.61085,14.9237,1.43059,10.9522,21.6522,3.14931,11.2453,7.98075,6.6836899999999995,15.5319,0.0,0.0,0.0,0.563471615,6.67916052,0.29172,6.598269999999999,0.248127,-0.84,0.139399,0.164075,0.114352,0.479519,-0.279879,0.13797,0.124949,-0.28689699999999996,0.22778099999999998,0.303673,-0.17693499999999998,0.510321,0.146706
259,149.0,235.93422999999999,8.36924,4.52536,6.1670300000000005,16.347,24.6983,2.45396,6.83737,11.9894,24.9875,0.0,0.0,0.0,0.579714477,3.3230803470999994,0.21097,7.07706,-0.481588,-0.38,0.129951,0.5836600000000001,-0.15791,0.279659,0.34335,0.15944,0.224981,-0.78459,-0.16388599999999998,0.271702,0.319569,-0.46901400000000004,-0.19531099999999998
260,68.0,41.402190000000004,0.7761020000000001,0.17297300000000002,4.92163,0.9609219999999999,0.496205,0.26077100000000003,0.298815,0.0746703,0.0643215,0.49733194799999997,0.0,0.0,0.455463469,3.27505451,1.1346180000000001,10.5511,1.214724,-0.89,-0.7117760000000001,-6.6438559999999995,0.381762,0.695259,-0.51941,-0.261447,-0.8997299999999999,0.47498199999999996,0.855685,0.832889,0.517516,-6.6438559999999995,-2.098843
261,82.0,216.58312999999998,0.329331,0.0,0.0,0.0216121,0.907013,0.0,0.0258759,0.0,0.0,0.0,0.0,0.0,0.22862041,2.99226437,-0.390829,10.4626,-0.20842555,0.31,1.089543,-0.837109,-1.1449815499999998,-2.21571608,-6.6438559999999995,-0.05266306000000005,-0.25185888999999995,-0.2726822700000001,0.27821099,0.8214423899999994,-2.28728471,-1.45342858,-1.86616221
262,1529.0,1247.40878,0.0725216,0.0,0.0116134,0.0629701,0.0,0.0220167,0.0141248,0.0,0.0,0.0,0.0,0.0,0.146139458,1.86907763,-0.8719953700000004,7.609041699999998,3.049433,0.61,-0.0910847799999999,-0.18173940000000013,-0.3669306000000001,-1.4322585500000002,-2.28332615,-0.4170311400000001,0.6774819999999999,0.06705743999999997,2.0772310000000003,0.7064560000000001,-2.3494685100000003,-2.086024559999999,-1.3535527499999995
263,561.0,53.96564,6.87741,7.381810000000001,7.3483,16.9917,13.6031,6.558730000000001,5.02939,13.0196,41.8323,0.39536729299999995,0.0,0.0,0.672696948,1.90038475,-0.225296,9.719055,0.099855,-0.16,-0.24634099999999998,-0.180315,-0.16758,0.5026149999999999,-0.338725,-0.133422,-0.393766,-0.135931,-0.289543,-0.890166,0.246155,-1.391015,-0.188449
264,96.0,48.90667,0.5471,0.149176,1.32199,4.02766,4.75542,0.252327,0.905014,0.042647199999999996,0.012197399999999999,0.0,0.0,0.0,0.80871886,2.99056035,0.122678,8.203380000000001,0.358095,-0.98,-0.343694,0.217354,0.195191,1.111184,3.044109,-1.4179059999999999,0.398156,0.217548,-0.37289,0.7571399999999999,-2.675056,-0.9671860000000001,-0.357471
265,166.0,1086.9460800000002,0.522335,1.43363,0.364036,1.5748799999999998,1.75341,0.587145,0.43783599999999995,0.0335883,0.0101761,0.0,0.0,0.957427108,0.527515531,0.0,0.767895,7.93445,0.350224,0.76,-6.6438559999999995,0.362302,-1.6586580000000002,0.312625,-0.49981899999999996,0.978309,-0.633193,-0.908256,-0.7405189999999999,-0.499234,-0.8420280000000001,-1.2423030000000002,0.653159
266,745.0,40.97898,1.43445,0.721368,20.4521,1.64713,18.0719,0.549234,7.51243,0.510758,0.0230582,0.0,0.0,0.0,0.54646343,2.96331746,-1.126097,8.5856,-1.1474790000000001,-0.73,-0.13308399999999998,-1.308227,0.6451279999999999,-1.9944979999999999,0.574886,0.468075,-0.079356,-0.118672,0.24784299999999998,-0.114601,-1.793019,0.700888,-6.6438559999999995
267,597.0,1899.16799,1.19935,0.732066,3.9078199999999996,2.5975599999999996,0.91261,4.37511,1.3928,1.20246,0.0277649,0.0,0.0,0.957427108,0.7462295290000001,1.99962367,-0.283882,5.45136,-0.32268,-1.1,0.46552200000000005,0.37354,0.468743,0.482466,0.341451,-0.296415,0.17591700000000002,0.12858699999999998,0.66835,0.382535,2.356402,1.021462,0.25307399999999997
268,41.0,426.62285999999995,4.75666,0.44053000000000003,3.0261099999999996,3.72276,7.18509,4.17541,1.06959,2.6642900000000003,0.47075500000000003,0.0,0.0,0.0,0.640711069,0.0,-0.15748,7.717969999999999,-0.743428,1.05,-0.513606,0.71939,0.44301,0.344605,-0.726059,-0.143835,0.269943,0.10784200000000001,-0.171249,-6.6438559999999995,3.966281,-0.517509,-0.167621
269,244.0,317.57217,13.1443,20.1172,22.986,24.7527,30.096999999999998,11.9625,17.389,24.4503,28.6723,0.0,0.0,0.0,0.650558949,1.99992492,0.46388900000000005,10.3538,0.11099,-0.2,0.726167,-0.296745,-0.270962,-0.236598,0.313907,0.13945,0.340277,0.07538099999999999,-0.123625,0.521397,0.6134970000000001,-0.25856,0.321905
270,36.0,16.87911,18.9577,4.2196,5.95372,3.82562,4.24083,4.41531,2.6086400000000003,27.4269,0.033056300000000004,0.0,0.0,0.0,0.737545311,8.90483434,0.21104,8.90783,1.127607,0.04,-0.47818900000000003,0.38262199999999996,0.12304000000000001,-0.26563600000000004,0.287155,-0.467174,0.23914000000000002,0.14995899999999998,-0.34419099999999997,0.405544,1.0118200000000002,-0.6341319999999999,0.8438190000000001
271,129.0,599.71226,19.5416,4.4370400000000005,16.3693,5.3129599999999995,12.3471,6.44754,16.7691,164.19799999999998,0.109071,0.494209116,0.0,0.0,0.852899194,10.79929478,-0.12196300000000002,12.6962,0.334379,-0.64,0.26697,0.641072,0.60788,-0.565735,0.415687,0.19910799999999998,0.915432,-0.21469699999999997,0.579013,-1.2209809999999999,1.79903,0.16831,0.5746939999999999
272,37.0,220.34887999999998,25.379,11.4972,11.5352,11.8023,8.13171,6.36486,9.93567,27.034000000000002,7.621239999999999,0.545042391,0.0,0.0,0.306420118,6.97589348,0.11968499999999999,7.69688,-0.324973,1.34,0.16409200000000002,0.139417,0.329098,0.38921,-0.147811,0.127376,0.132971,0.073561,-0.12406800000000001,-0.419559,1.5727799999999998,0.205175,0.336955
273,14.0,289.79879,82.3744,40.5436,37.3084,156.28,67.348,36.5766,15.1948,36.8573,21.8478,0.0,0.0,0.0,0.693781972,3.66240179,-0.44590799999999997,8.26201,-1.266386,-1.89,0.45433599999999996,0.500365,-0.206078,-0.570751,0.41152799999999995,0.271843,0.378867,0.31666500000000003,0.470458,0.636042,2.261003,-1.6814790000000002,-0.577343
274,783.0,1363.72417,0.982692,0.108455,0.681998,1.64211,2.14859,0.161084,0.263372,0.0966189,0.00860162,0.477894065,0.0,0.0,0.833875239,2.94475488,-0.198626,3.29409,2.758929,0.0006030439999999975,0.616372,0.922083,-0.099735,1.24024,-2.1790830000000003,-0.229227,-0.32903699999999997,-0.202454,-1.552031,0.487972,-1.1921190000000002,-0.232015,0.357575
275,609.0,15.565570000000001,0.714733,0.245544,4.4648900000000005,4.074330000000001,1.83402,1.55656,7.676589999999999,1.5419399999999999,19.0303,0.0,0.0,0.0,0.209607884,3.97250131,-0.20087,7.68704,0.183867,-0.1283,0.191098,0.254467,-0.28530900000000003,-0.41799899999999995,0.62266,0.167035,-0.8343430000000001,0.36352199999999996,0.582704,-0.338568,0.33134,0.331543,-0.6278130000000001
276,35.0,76.83464000000001,15.5275,1.15447,15.4689,11.9708,43.0607,2.2761,6.81515,0.618183,13.2168,0.0,0.0,0.0,0.71511656,1.99990361,-0.101408,8.74898,-6.6438559999999995,-0.09,-1.926348,-0.22310100000000002,-0.9560879999999999,0.637321,1.196167,0.27325900000000003,-1.119928,0.311319,0.608337,-0.153294,0.5883729999999999,0.47803100000000004,1.217131
277,47.0,547.1983889999998,0.087814,0.5701609999999999,0.0735529,1.0015,1.39554,0.024358599999999998,0.0230773,0.013519,0.0173583,0.3318799343399999,0.0,0.04668739652,0.6101014537899999,5.95345819,0.476908,6.44466,0.525578,-0.7399992390000001,-0.12861041,-0.67166554,-0.972934,-1.0229636999999998,0.5319780699999997,1.518714,1.024861,2.836727,-6.6438559999999995,-1.8447630000000002,-2.7602932600000014,3.271395,1.378184
278,35.0,3481.9058299999997,0.067202,0.19178900000000002,0.0271238,0.0874236,4.34285,0.0380539,0.058825,0.0,0.029756,0.0,0.0,0.0,0.25091123600000004,9.90845216,-0.681139,11.0339,-0.73454,1.01,1.002076,-2.012835,1.777298,-1.9042240000000001,-0.607843,0.4969718300000002,-0.3257725300000001,-1.0194,-0.8438180000000001,0.18523326000000007,-1.8811900000000001,0.786371,-6.6438559999999995
279,56.0,22.08097,0.8318559999999999,1.61753,1.0756,3.77906,6.811539999999999,18290.1,0.22479200000000002,0.513983,0.825902,0.0,0.0,0.0,0.34804943200000005,4.93580207,1.5796270000000001,6.75605,1.5712780000000002,-0.16,4.373908,-6.6438559999999995,2.945032,4.439217,-3.9809660000000004,2.084236,4.0686919999999995,0.923171,4.361848,1.506284,-1.221113,0.844368,1.833822
280,19.0,81.7627,12.3202,0.6283770000000001,8.793619999999999,9.05755,19.3525,1.47227,20.2114,16.6327,0.579364,0.0,0.0,0.0,0.275690168,2.87341017,-0.109779,7.739139999999999,-0.39312800000000003,0.10820000000000007,0.5418390000000001,-3.3580980000000005,-0.697553,-0.844888,-0.151077,0.2094,-0.097759,-0.15826500000000002,0.278876,-0.64865,0.256952,0.292007,-0.217906
281,1165.0,721.7254,5.1733199999999995,2.2277099999999996,9.293989999999999,4.99302,8.87637,0.904545,3.49358,0.629459,2.06154,0.0,0.0,0.0,0.443194807,1.61745951,-0.245486,6.1947,0.704026,0.04,-0.34517800000000004,0.564987,0.165707,-0.27672399999999997,-0.396594,-0.188398,-0.441673,0.202484,0.142447,0.351014,-1.9607740000000002,-4.38358,0.49667799999999995
282,18.0,134.29607,0.05966659999999999,0.0,0.017031400000000002,0.24724200000000002,0.0867021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19346816740000009,4.81544009,-0.4894748299999997,7.766939999999999,-6.6438559999999995,0.4671000000000001,0.09332913,-0.4363568499999996,-0.7106449300000002,-1.5924183600000004,-1.32285321,-1.6939554300000004,-0.09988272000000008,-0.5709879999999996,-0.10345283999999998,0.54874196,-2.3237736600000005,-3.398003060000004,0.94374078
283,35.0,15.564070000000001,14.8306,7.342160000000001,8.45578,14.9695,30.8434,5.10119,7.992439999999999,13.0503,28.6974,0.514240382,0.0,0.0,0.7944912909999999,4.90475214,-0.209695,8.80021,0.246696,-0.36,0.09626799999999999,0.079176,0.230025,-0.084895,0.158363,0.187076,0.156192,0.141316,0.101575,0.08278300000000001,0.10989000000000002,-0.569343,-0.10273399999999999
284,651.0,6.37885,23.1706,5.15203,7.0803,14.8009,11.763,5.03679,39.9393,31.7797,14.0476,0.0,0.0,0.0,0.824708164,8.79676704,-0.26976999999999995,8.91752,-0.11388599999999999,-0.43,0.47365799999999997,-0.258196,0.312155,-0.208492,0.211758,0.26972399999999996,0.156778,-0.073878,0.067522,0.158224,-0.10953299999999999,0.525347,0.386202
285,36.0,21.403679999999998,21.0166,6.634530000000001,15.0228,39.5826,28.35,9.84122,26.471999999999998,42.0868,35.7591,0.479453267,0.0,0.0,0.794239461,6.7860231,-0.028756999999999998,5.580030000000001,-0.050797,-0.14,0.069656,-0.39611,-0.106626,0.47186999999999996,0.375836,0.053832000000000005,0.182344,-0.11124400000000001,-0.24099099999999998,-0.031317000000000005,-0.201475,0.20768000000000003,-0.23518699999999998
286,1084.0,173.2434,0.0,0.0,0.0,0.0,0.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,2.6772315897000016,-3.070051,7.854871099999996,-1.1442557900000008,1.67,0.35116749,-0.02826398000000005,-1.2154614699999997,-2.2872584,-2.26341887,0.08634002999999997,-1.0483052399999992,-0.8132705399999998,-2.95528566,0.55634244,-2.0996815900000003,-3.4168676300000054,-1.689491749999999
287,220.0,451.59604,0.0,0.0,0.0,0.0,0.225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.9617367007999998,-0.628339,8.302034899999997,-0.44400488,1.16,-0.21958461,-0.4633723999999997,-0.8332933399999998,-1.81705254,-2.1426491100000007,0.058256849999999936,0.011479290000000022,-0.5097125199999999,0.39631112,0.6560926600000001,-2.500900620000001,-3.0972028700000016,-1.2531839599999992
288,27.0,322.64102,13.4228,11.9735,12.7334,8.55419,11.8755,3.98726,9.29485,22.385,4.96617,0.485853291,0.0,0.8162841409999999,0.824708164,3.97104425,-0.360743,10.7884,-0.10476600000000001,-0.87,0.127472,0.88302,-0.283453,1.197423,0.673385,-0.236806,-0.19067699999999999,0.33058699999999996,-0.114031,0.172868,0.298719,-0.461954,0.250384
289,31.0,96.86296,69.0176,0.607845,33.8039,0.185652,8.31352,4.82719,1.97017,0.0235757,0.030702899999999998,0.0,0.0,0.0,0.207279682,14.82926659,0.103595,6.52404,1.5545879999999999,-1.37,0.43749099999999996,0.498133,0.677928,0.588414,0.598427,0.23221999999999998,0.716294,-0.558286,0.795309,0.702421,0.510038,-1.9490439999999998,-2.293857
290,13.0,9600.77696,62.3638,23.0327,67.9016,127.525,268.744,31.3784,57.743,120.005,149.21,0.0,0.0,0.0,0.3721928,4.97086711,-0.073271,9.11487,-0.074392,2.16,-0.351021,-0.15401800000000002,0.047526,0.7147819999999999,-0.316706,0.036491,0.10803800000000001,-0.07509600000000001,-0.10816600000000001,-0.10921199999999999,0.205481,0.154671,0.265417
291,52.0,1699.4683100000002,235.41099999999997,183.23,237.299,336.457,168.093,108.70299999999999,153.686,468.86800000000005,509.32199999999995,0.0,0.0,0.0,0.71101737,7.43867349,-0.065704,8.878960000000001,0.042561,-0.05,0.088666,0.24981799999999998,-0.023312,-0.128221,-0.304386,0.02181,0.155274,0.036241,-0.128681,-0.130545,-0.104075,0.2188,-0.316301
292,260.0,0.9687,96.0228,66.6153,73.99600000000001,90.3624,153.472,44.9245,89.8726,190.90599999999998,155.60399999999998,0.0,0.0,0.0,0.7829608920000001,12.50320448,0.055113,11.0922,0.11051300000000001,-0.47,-0.088291,-0.140595,-0.10164400000000001,-0.13652,0.281638,-0.11133299999999999,0.09757,0.061189999999999994,0.09100599999999999,0.135901,-0.11969400000000001,-0.194743,0.076657
293,67.0,5.143009999999999,34.9514,21.1687,27.5419,37.0037,53.4618,14.8182,17.5475,59.1245,73.0406,0.0,0.0,0.0,0.7829608920000001,9.67742038,0.197052,6.00094,0.18512699999999999,-0.41,-0.369655,-0.255899,-0.04383,0.549878,0.32462199999999997,0.21470100000000003,0.135157,0.045126,-0.045351999999999996,-0.168242,-0.30806,-0.159152,0.07573400000000001
294,137.0,605.54211,20.733,9.8677,11.3436,18.8941,18.0196,9.09957,5.6134900000000005,44.6191,27.2014,0.0,0.0,0.0,0.497687757,4.28855844,-0.064955,10.4794,-0.13148800000000002,-0.2,0.20326,0.07675499999999999,-0.096828,-0.09871100000000001,-0.12614,-0.099772,0.166703,0.044931,-0.066705,0.406983,0.2045,-0.198736,0.148523
295,457.0,3.61036,13.6866,11.1844,14.5515,18.2386,20.6591,10.067,9.74,24.5814,62.4455,0.0,0.0,0.0,0.7829608920000001,15.67297733,-0.126175,8.3565,0.281273,-0.23,-0.5740649999999999,-0.072965,-0.163957,-0.32821500000000003,-0.332921,-0.168175,0.271574,0.20240999999999998,-0.373508,0.131891,-0.24095300000000003,0.12161,-0.284819
296,58.0,30.97993,99.6113,68.3244,146.97,124.461,140.452,49.8421,82.2452,180.922,292.246,0.0,0.0,0.0,0.824708164,7.74742911,0.110946,8.0914,0.22998400000000002,0.19,0.11726099999999999,-0.113219,-0.413444,0.1492,0.319639,-0.158119,-0.18708,-0.071911,-0.078277,0.106083,1.308268,0.360558,0.66764
297,21.0,1565.5627,0.618594,1.86475,1.67555,6.77406,3.2985599999999997,0.676098,11.6944,0.658429,0.0200479,0.0,0.0,0.0,0.748882174,2.93433955,0.284287,8.3443,0.53159,-3.08,0.612526,1.466607,0.195906,0.138487,0.068619,1.895134,0.127913,-0.26148699999999997,-0.40765100000000004,0.12595699999999999,0.753196,1.396133,0.520903
298,28.0,109.27526999999999,0.0,0.0694395,0.0774431,0.0827362,1.84327,0.0808747,0.142841,0.6924899999999999,0.0642239,0.0,0.0,0.0,0.292119116,1.70705006,0.912702,5.86592,-3.2280677900000008,0.52,0.9151870000000001,1.628698,-2.190401,0.737691,-3.4900589999999996,1.456842,-0.681547,0.711864,0.788607,0.873403,-6.6438559999999995,-1.6588837699999994,-1.2431527699999998
299,282.0,27.05157,140.719,91.4915,122.836,153.836,151.441,67.3226,65.9247,276.258,139.86700000000002,0.0,0.0,0.0,0.6558664439999999,8.5953168,0.085103,10.2306,-0.316533,0.3,-0.073299,0.296067,-0.203474,0.227544,-0.329044,0.032376,-0.17716800000000002,0.054774,-0.06767100000000001,0.084327,0.070392,-0.07509199999999999,-0.071025
300,326.0,186.7787,6.94983,4.63894,9.06297,13.0243,10.289000000000001,4.30334,3.55376,9.46846,8.02587,0.0,0.0,0.0,0.5663051610000001,3.86565544,-0.19783499999999998,6.39886,-0.327751,0.51,-0.46949799999999997,-0.218356,-0.528587,-0.27871399999999996,0.220435,-0.51575,-0.6561,-0.332473,-0.439804,0.374303,0.235195,0.214101,-0.518213
301,205.0,26.347459999999998,46.3921,6.570119999999999,75.3401,27.7055,22.6346,8.339310000000001,21.9061,1.8770099999999998,0.729767,0.76009538,0.0,0.0,0.152543604,8.75669984,0.183828,8.54443,-2.601938,-0.05,-0.26222,0.42958,-0.355014,0.38967399999999996,-0.536085,0.509495,0.622066,0.10703599999999999,-1.171325,-0.405397,-5.428229,0.254778,-0.389895
302,322.0,1105.62229,159.912,1.7549400000000002,18.8718,23.9336,1.81733,3.65518,0.838151,1.48223,0.20585900000000001,0.0,0.0,0.0,0.13934290400000002,1.99980452,0.58673,10.822000000000001,-1.4282489999999999,1.1748000000000005,0.8781110000000001,0.43591899999999995,0.740071,0.630708,0.7290810000000001,-1.624193,0.8735430000000001,0.612845,-0.623498,1.26284,0.43986899999999995,0.8806620000000001,1.684484
303,588.0,64.21028000000001,0.427443,0.00799526,0.18809700000000001,0.742444,0.38313600000000003,0.0124926,13.5015,0.00943906,0.013878299999999998,0.0,0.0,0.0,0.7480869290000001,2.80908984,-0.9406100000000001,7.296472899999999,1.625181,-0.47,-0.20637800000000003,-0.301175,1.033212,-0.85649,-0.7901560000000001,-0.437508,0.321347,1.301092,-2.087923609999999,0.09867999999999999,1.702632,4.066833,2.987444
304,39.0,8.76227,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0,0.472192,8.633897449999994,-0.6625089500000003,-0.25,0.06622872999999997,-0.5349673399999998,-0.8168030499999999,-2.0666346800000004,-2.531124140000001,-0.14287221000000008,-0.02578645000000001,-0.6133468299999998,-0.18492588,0.6305605400000001,-1.8471042200000003,-3.146467960000003,-1.6195299099999998
305,18.0,37.629670000000004,42.80699900000001,16.876543899999994,34.681670199999985,54.53955900000001,60.11703830000007,18.4390326,22.109656600000008,56.18405339999998,53.937283700000016,0.00966082825,0.0,0.0,0.21414461699999998,3.0382531565999997,0.014294949999999997,6.095940000000001,-0.07991362999999996,0.15239999999999998,0.01924981,0.052594870000000016,-0.031547119999999984,0.13000062999999995,-0.13981434999999995,-0.03680257999999999,0.06317663999999998,0.00494925,0.017461660000000004,0.03004312,-0.01813104,0.039300489999999993,0.023003550000000008
306,17.0,9663.74662,1.6885299999999999,0.266307,1.11896,2.88095,9.1775,0.460416,0.951184,0.749571,1.2016200000000001,0.23044971188000002,0.0,0.01914854216,0.5267831507799999,5.2663033426000005,0.9480120000000001,8.88912,0.913378,-0.11799999999999995,1.979125,2.103584,0.789989,1.500769,1.9212779999999998,0.781762,0.358638,0.592727,0.9930610000000001,0.491062,2.11639,0.601032,1.197729
307,377.0,585.8790799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342237395000012,0.5281697227000001,-1.0435417800000004,8.491980549999997,0.03674909000000006,0.7706999999999989,-0.4568456000000001,-0.5195384499999998,-0.7254708499999998,-2.3712929700000003,-2.2750403400000003,0.0013398299999999664,-0.06532300999999997,-0.5189904099999998,0.64020703,0.4584559100000004,-2.0820453600000004,-3.6918059900000055,-1.1253910999999994
308,492.0,24.8781,0.8990819999999999,2.8411,0.239225,0.04656969999999999,0.587745,0.08543339999999999,0.0625454,13.1967,0.0,0.17775515962000005,0.0,0.03181905457,0.41091549133999977,4.673324510600001,1.0617590000000001,8.23975,0.23057468999999986,-0.6001000000000001,-0.26040546000000003,-2.2309190299999995,1.025522,-2.0308787100000005,-0.06902757999999994,0.572175,-0.43154272000000016,0.73692,0.6067140000000001,-0.33166918,-1.86245849,-6.6438559999999995,-2.35810406
