HIPred,Heart - Atrial Appendage_GTExTPM,Pituitary_GTExTPM,mousescore_Exomiser,SDI,pLI_ExAC
0.4070069974200001,0.387075,1.2543,0.0,2.1241361901999998,0.0695471716915113
0.25091123600000004,9.13921,0.033343,0.0,2.7986471876000008,3.93864930044432e-06
0.672696948,5.33772,20.1857,0.0,2.9617485,0.4387818236894289
0.4175556112899999,0.250594,1.28797,0.0,1.72112764,0.0825529464025733
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.36677698444000006,0.160303,0.61587,0.0,2.3485968791,0.15459355047342854
0.465020806,1.82212,3.97329,0.0,3.75166374,0.309969498152224
0.3891630080999999,13.3128506,37.00346739999997,0.0,3.1963606324999994,0.5771680142004123
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.47697135799999996,177.93200000000002,42.358000000000004,0.0,7.67672811,7.450069027533609e-11
0.6853213909999999,56.968,15.4115,0.416240159,9.2518177,0.999999624623106
0.494361579,8.41554,13.6227,0.0,4.91988629,0.9946288556894979
0.7920728920000001,11.2908,3.6566400000000003,0.478404476,3.73207361,0.8692160043789581
0.123297259,0.278593,2.66094,0.0,0.0,1.9093619114148398e-06
0.548906863,0.471376,1.2815,0.0,0.0,0.963114570470951
0.774626613,37.0336,90.0288,0.0,6.70859781,0.8794540048338879
0.8265197870000001,0.19182000000000002,0.540208,0.0,5.69155038,0.97013467744067
0.18412966041000023,0.0201555,0.0606856,0.0,1.6605865883,0.06125206777378431
0.30860441899999996,9.661343296000007,9.46046405999999,0.0,3.7014897914000007,4.37561713844944e-08
0.167412758,0.579526,2.6994700000000003,0.0,1.99955205,1.34235674967667e-10
0.458951801,6.72691,6.0374099999999995,0.0,2.98968662,0.0150144683952531
0.715312243,5.02994,13.1791,0.0,3.53005197,2.83467985577354e-06
0.489121497,16.0025,25.2318,0.0,6.92521859,1.28359617495965e-07
0.414402038,4.13635,4.26034,0.0,9.85031468,0.127770680853122
0.7829608920000001,1.6109200000000001,3.7976,0.0,0.0,0.999433598501497
0.784873009,11.8926,40.3676,0.0,9.84765397,0.8388372496279081
0.18022771342000024,0.0708851,0.050794900000000004,0.0,1.2418866009000002,0.01720381954798298
0.4083141053599998,2.2884700000000002,6.709239999999999,0.02239941954,2.5992460444,0.12657328576339757
0.205863535,3.16153,4.29702,0.0,1.79628883,0.341447375249415
0.123297259,45.8198,1.41921,0.0,5.60237773,1.8808952583685996e-09
0.557658136,0.121331,2.9805,0.0,1.61745951,0.477078993256257
0.444217145,11.454347000000002,12.460315000000012,0.00416240159,2.9633816447000028,0.021632084531083
0.228539303,3.74209,12.0852,0.0,9.75693866,0.0172004433087515
0.477897435,4.34587,18.1344,0.0,5.76979428,0.0442294366134414
0.543343067,3.9604800000000004,8.04248,0.0,1.93488498,0.9823968644303019
0.75617367,28.2976,34.7005,0.0,1.98266541,0.835793558274592
0.824708164,58.4453,44.0574,0.479453267,14.83915576,1.0
0.575333595,5.59069,1.46062,0.0,8.89956303,0.10020880429216002
0.2926960800700002,0.116147,0.185371,0.0,2.900859679099999,0.13309364267846496
0.231108725,9.12771,0.0,0.44914138299999995,4.736437400000001,0.009191766318813079
0.42980191294999964,0.7967489999999999,57.8589,0.0,0.0,0.039604988729301474
0.231108725,2.92932,21.1545,0.0,0.0,0.00519555071411505
0.3502693726900001,0.271874,0.48047799999999996,0.0,2.6884940794,0.06681242596038395
0.638582647,1.9631900000000002,3.06002,0.0,5.90450028,0.0165279231134417
0.5223246220000001,34.0758,17.4206,0.0,5.880349084500001,4.80060455389411e-08
0.7829608920000001,20.5734,23.2633,0.0,9.84503193,0.9312768966977641
0.79617542,20.3465,46.5717,0.0,6.69860868,0.00596281731563641
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.153042644,11.312537620000008,13.260730160000007,0.01227847611,2.6933499371999994,0.00287648469673033
0.251804739,6.28182,3.3298699999999997,0.0,3.97036489,0.259641696484575
0.414402038,30.3821,6.77572,0.0,5.64146041,0.0187346880945461
0.6399255389999999,204.403,95.0586,0.5706635320000001,3.29920859,0.99035873643018
0.38356629,8.9006,6.455830000000001,0.0,2.99480992,0.28784625609898196
0.1311391,12.0073,21.4085,0.0,0.0,0.0036204446567778795
0.123297259,9.938880000000001,35.3945,0.0,2.97466426,0.0008711935424609611
0.275654465,0.0,0.08285419999999999,0.0,2.98968662,2.55909344216693e-06
0.666776061,15.6409,18.1466,0.0,8.71396552,1.0
0.497687757,3.81745,6.5545800000000005,0.0,8.05774201,2.0378082717667499e-10
0.672696948,18.9407,52.3522,0.0,7.64012506,0.8448583610581559
0.7829608920000001,5.34753,9.28611,0.0,2.93938367,0.993980456078529
0.4762168775000003,0.26949,0.783612,0.0,2.96030297,0.05042327240201928
0.144167379,2.61959,6.1912,0.0,1.90190592,0.00123325809401916
0.288511723,8.55523,17.3194,0.0,4.72616794,1.1497221566026401e-11
0.319022149,0.40092,18.3297,0.0,1.99950007,0.00438904419096243
0.824394882,23.5967,28.7619,0.0,16.53747623,0.999986247796098
0.824708164,54.5585,115.057,0.0,14.37190656,0.8632611593185798
0.13888120699999998,0.00682138,0.221543,0.0,0.0,3.6988474262630796e-14
0.70702368,12.2259,6.060919999999999,0.0,3.66240179,0.31905150054528497
0.638582647,4.9063099999999995,22.9134,0.0,1.96247078,0.999024889896837
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.64767915,28.451,48.1721,0.0,4.90202023,6.11449031625676e-05
0.806311309,11.0272,21.8334,0.0,9.44651885,0.999932135718548
0.123297259,0.0,0.0,0.0,3.98085042,0.000466205666114264
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.638582647,35.4591,39.6051,0.0,2.9196482000000006,5.444028822515621e-11
0.5195499060000001,8.46308,5.88269,0.0,0.0,0.00813023877986137
0.519672751,1.01506,3.0725,0.38768952700000003,4.90212349,0.999852333253027
0.824708164,26.743000000000002,20.2807,0.0,4.66834478,0.9815776520659258
0.72829324,20.738000000000003,43.9977,0.0,2.75424746,0.900896116763864
0.68339467,4.76733,32.7394,0.0,3.93710444,0.79554140444058
0.517599821,2.26554,4.17033,0.416240159,2.89889365,5.16507030687178e-18
0.7647169229999999,43.1521,45.6855,0.0,11.42051551,0.0665356264871206
0.8020433779999999,7.44637,23.0313,0.0,1.61745951,0.9985695779695791
0.6821154359999999,5.057259999999999,1.87365,0.494209116,4.28735771,0.999085313439389
0.443194807,8.07473,9.12855,0.0,2.3905368,0.0036031322030062
0.7829608920000001,6.05158,9.82508,0.0,0.0,0.9999999986771471
0.69828999,3.8048699999999998,8.78942,0.0,2.82124848,0.000448333946024653
0.731202364,6.4633199999999995,23.8503,0.0,2.2532987999999996,0.683790051387125
0.8485682609999999,14.0337,20.9978,0.0,1.94445422,0.0580450998864159
0.526689768,13.7495,57.614,0.0,2.24766879,8.158262136742301e-06
0.7829608920000001,32.7342,13.3946,0.431381082,4.719438200000001,0.7371699832730759
0.809006751,5.5858099999999995,1.71783,0.494209116,1.90038475,0.99088519686075
0.490848213,4.69985,18.6566,0.0,6.95364112,9.66187266673099e-08
0.579714477,200.502,135.736,0.0,4.33928567,0.559557121872237
0.25091123600000004,17.8625,27.8097,0.0,0.0,1.01997314131748e-09
0.5427317620000001,7.60893,48.6776,0.0,1.84815186,0.00184669369540055
0.654942453,3.2562599999999997,7.707380000000001,0.0,1.39966743,0.9999999996468779
0.75617367,39.6161,70.0794,0.0,8.343832959399998,0.71410354161128
0.123297259,0.0,0.0,0.0,3.89078285,0.000208820494041296
0.241776288,6.86003,15.0345,0.0,3.77786889,0.0770145219184436
0.3743501014199998,2.23696,1.33004,0.0,1.9990634999999999,0.2971433541695665
0.852899194,7.01819,11.2747,0.0,2.86452279,0.999577504819181
0.146511853,40.5668,14.786,0.0,1.86907763,1.28387834312483e-06
0.123297259,31.1014,0.0924009,0.5426549039999999,4.48392101,1.01588135455232e-11
0.824708164,1.3829200000000001,8.3123,0.0,4.66879313,0.9955910495986301
0.705665529,13.773002260000007,36.14662400000001,0.00470098468,5.661030107600002,1.2104058641715299e-06
0.72829324,15.1929,28.7098,0.0,1.93492719,0.9757475890229119
0.167412758,4.18182,2.65945,0.0,1.24285218,5.2563302746179293e-14
0.784873009,35.0418,22.5284,0.0,12.71174466,0.987123657228178
0.7169443959999999,9.06507,19.6539,0.0,1.74139443,0.999874192317744
0.8395857809999999,98.9571,137.376,0.0,3.80444983,0.802941002940311
0.735656083,8.86979,46.0353,0.0,3.78419735,0.998090427630705
0.27754873,13.935,24.2498,0.0,2.93997125,0.144211427826061
0.272623926,2.46333,8.30671,0.0,3.85900393,0.000759987146945632
0.204349279,11.856,17.1108,0.0,1.99992492,0.000142827839143154
0.69566071,0.9521780000000001,1.1157299999999999,0.0,2.95534231,0.9306767707613741
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.7743014690000001,0.536818,7.80083,0.0,5.293418983100001,0.9705652018034929
0.824708164,50.5378,16.155,0.0,1.84172926,0.859946833275581
0.6933863159999999,57.9821,43.446000000000005,0.0,1.99730543,0.985888157648222
0.199765652,28.575,25.4767,0.0,5.7231099,0.288891351405341
0.51777178,53.3041,87.1983,0.0,3.39973904,0.000171803357075406
0.40048891412,0.142453,1.00908,0.0,1.8908753114,0.14041956897997196
0.19806622,22.323,15.3425,0.0,2.40705282,0.0209370095571054
0.204349279,29.3543,57.2132,0.0,1.89366683,4.08583632282511e-06
0.36748548304999995,0.038734199999999996,0.117319,0.0,2.4503334141000006,0.1659317251746572
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.682712436,30.2094,38.5615,0.0,4.59816237,0.0827659032788113
0.477897435,22.6135,27.3788,0.0,3.7117485,0.0285866865587268
0.123297259,10.9638,18.3291,0.0,3.70145333,4.09360421604781e-05
0.426189721,7.53065,5.3034,0.860554009,14.549116664799996,0.0018412152471268199
0.403025925,1.8760599999999998,11.2063,0.0,2.72268467,6.138795417306009e-08
0.777270198,2.2457700000000003,26.0051,0.396248826,3.88577529,0.997146450593471
0.7645115259999999,13.2713,58.8526,0.0,3.88577529,0.963858041525188
0.31765824600000003,7.13765,6.18917,0.0,5.9237502,1.6997610030306102e-06
0.17012570800000001,2.33747,6.03861,0.0,2.1048854769,4.16498200099113e-05
0.11190837599999999,2.17691,3.05139,0.467389616,3.8161248999999997,0.000179316285483304
0.426189721,21.2902,31.6951,0.0,4.85541752,0.166788403447163
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.72829324,2.1972099999999997,7.29672,0.494209116,1.61745951,0.9913947170504059
0.439287335,2.4806,12.2172,0.0,0.0,0.0015699289461588099
0.7144063709999999,21.0023,131.524,0.0,0.0,0.896936709353244
0.774626613,25.8452,35.9815,0.0,3.70990698,0.707739926081003
0.123297259,71.1746,15.5932,0.0,1.9988903000000002,0.013741641700291999
0.524724424,45.3699,53.8024,0.0,3.9975404,0.00471297228153819
0.20784644800000002,0.138122,0.552404,0.0,5.20168666,4.01401681109932e-17
0.17012570800000001,0.0646922,0.43062700000000004,0.0,0.0,3.22430226765915e-11
0.152543604,0.041999400000000006,0.18599200000000002,0.0,2.672283497100001,0.00119290607835127
0.7471313479999999,63.4116,8.23971,0.787925159,4.89364881,0.9989564884967091
0.705665529,7.94563,18.0718,0.0,14.79186058,3.3032577082195896e-09
0.705665529,3.2857,4.711069999999999,0.494209116,8.83216404,0.0479778930717418
0.322202206,3.77694,9.27121,0.0,5.68143066,1.7053418111575098e-10
0.342541873,15.0134,53.4054,0.0,1.86907763,0.00544668374828987
0.313711941,17.3036,40.0463,0.0,0.0,0.908883491873174
0.30082199,107.125,118.01799999999999,0.398712279,1.95100741,0.0203382171134431
0.446246326,15.3945,29.8159,0.0,0.0,0.00126768961404905
0.690070271,12.8422,33.4714,0.0,2.68058802,1.9037875848752602e-07
0.327572614,22.9947,37.4421,0.0,4.79335471,0.47021629961419703
0.636561334,9.30452,22.1275,0.0,6.51738713,1.0539982456749499e-13
0.7743014690000001,4.9612300000000005,4.9137,0.0,3.89500992,0.999999985195655
0.414402038,1.51837,1.4771299999999998,0.0,3.042353869499999,1.09294225815105e-10
0.830027878,5.2746,13.48,0.826392613,2.90615876,0.8174234952319109
0.693781972,5.76759,27.7406,0.0,1.86341255,0.9609076720377159
0.75617367,29.0741,103.147,0.0,7.20656661,0.999999722324534
0.42411395240999994,0.9797549999999999,3.47779,0.0,1.98266541,0.050134211519195844
0.604412496,42.2675,119.53299999999999,0.0,5.74782365,0.0198090719902488
0.22862041,2.62883,5.440580000000001,0.0,2.52508959,2.90617936538145e-05
0.16963976600000003,141.876,28.6619,0.0,3.73352055,5.76983793061894e-24
0.748812795,4.1272199999999994,4.1426,0.473216735,10.31962032,0.644137660973949
0.3113009987700002,0.12931199999999998,0.514223,0.0,2.3012215394,0.0861732003083926
0.37170608476000033,0.6126159999999999,0.20844000000000001,0.008876880629999999,2.928892079,0.1759293695731242
0.53161329,4.79219,11.9976,0.541447492,4.56752805,0.999990941723713
0.806311309,2.75502,2.80124,0.0,7.56700348,0.99925103106598
0.774626613,171.642,114.581,0.0,5.87108638,0.9981239491914878
0.7829608920000001,96.9893,150.452,0.0,5.42051031,0.9793520264169701
0.31858325,14.4184,39.733000000000004,0.0,1.95395907,0.257245528868092
0.123297259,3.82629,15.8281,0.0,0.0,0.15690410532365198
0.4011697256000001,0.45195799999999997,0.739857,0.0,1.3883168452000003,0.11805748017095756
0.659418225,4.93893,21.5251,0.0,1.9760918,0.00352847685132706
0.19659511699999999,0.298365,3.37563,0.0,1.86907763,2.6252067842501198e-05
0.31765824600000003,14.6212,24.3714,0.0,2.99399339,8.61136358207129e-08
0.606650591,3.78936,7.00937,0.0,3.42006292,1.14013419227493e-06
0.20665313300000002,7.26462,22.0158,0.0,0.0,0.0905536976948761
0.24466398399999997,5.38436,12.1913,0.0,1.72112764,4.4866926921014694e-08
0.573078573,20.9941,50.4764,0.0,5.59787961,0.246823454180935
0.715312243,20.0638,18.5009,0.570354007,8.93466965,0.20771238498518102
0.594703972,15.5733,13.4378,0.0,8.84950791,1.19532150508521e-10
0.18025088754000013,0.0,0.0289033,0.0,0.0,0.00303969330634305
0.830946863,9.50814,32.4733,0.09317252223000003,7.724479782499999,0.11389678935361801
0.593016148,2.7156,0.5652699999999999,0.543648904,10.79073801,8.157480903757829e-07
0.661013424,0.0,0.49344799999999994,0.38768952700000003,8.94165536,0.00896414230475842
0.267443687,2.1494400000000002,38.3397,0.0,5.89036917,7.284777427259919e-06
0.5371879411099999,17.2539,13.4305,0.0416240159,4.877334295700001,0.2302627100916071
0.4512017941800002,0.09346439999999999,4.35602,0.0,0.0,0.0331511527302353
0.3807730916000001,0.8057840000000001,0.712167,0.0,2.3660385783,0.1838070009713865
0.479690254,9.1564,19.5961,0.0,4.82395086,0.0821062414135336
0.307028621,0.10903199999999999,2.7072700000000003,0.0,4.93290028,0.0243875467702028
0.7070664759999999,0.893584,2.4374599999999997,0.0,10.91517914,0.999948738356297
0.423372477,61.352,65.6662,0.0,6.339256072399998,0.0046088659492231
0.824627221,29.6901,9.535969999999999,0.0,1.99940406,0.994426784918463
0.7829608920000001,61.5904,98.9907,0.0,3.81212909,0.822775133437605
0.291848779,2.5941,4.05716,0.0,0.0,5.7285446566616e-07
0.72829324,13.2237,14.6269,0.0,2.61026656,0.8768166224714258
0.654928684,6.29381,15.5598,0.0,4.21084319,0.023979152527532
0.672696948,6.18586,15.5279,0.0,2.99702778,0.8699428895205459
0.595059097,8.35388,9.501489999999999,0.0,0.0,0.40209982724248794
0.409033835,10.31219214300001,17.483467690000023,0.01335564229,3.5410386846999984,1.32529699599379e-05
0.61401242,9.23209,50.067,0.0,8.544428199999999,0.3658935923588739
0.146139458,3.22726,13.359000000000002,0.0,0.0,3.3207087290653303e-09
0.204349279,4.79584,19.8508,0.0,3.916027626199999,3.8050592808883794e-07
0.44503080799999994,38.7896,14.0883,0.0,6.81789412,0.00751075016804017
0.52841568,11.7561,19.0339,0.0,7.91558333,0.0436206997457236
0.167412758,15.6401,5.02039,0.0,4.94535275,0.0023508328102715198
0.146139458,0.0855303,1.8219999999999998,0.0,0.0,0.00351676157654617
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.123297259,0.0,0.0,0.0,0.0,0.000135734106384808
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,1.98266541,0.0434844025575059
0.11190837599999999,0.0,0.0,0.0,0.0,0.0449040613109769
0.25018545915000007,0.0338066,0.0886515,0.0,1.3799215535999994,0.01653121069256076
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1440757216600002,0.0,0.0,0.0,0.0,0.016270648602926947
0.11190837599999999,0.0,0.0,0.0,0.0,2.6134019412824898e-05
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.32168855214000014,0.0,0.421451,0.0,2.0705209732,0.049094428184750655
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.32768503973000007,0.0,0.18071500000000001,0.0,3.2019190186,0.07082469159070906
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1440757216600002,0.0,0.0,0.0,0.0,0.016270648602926947
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,0.0,0.0109380186584993
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,0.0,1.4088674409521201e-06
0.11190837599999999,0.0,0.0,0.0,0.0,8.592628928502059e-09
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,0.0,3.39409709462154e-11
0.1440757216600002,0.0,0.0,0.0,0.0,0.016270648602926947
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.17012570800000001,0.0,0.0,0.0,0.0,0.008745130974677691
0.11190837599999999,0.0,0.0,0.0,0.0,8.766306645071371e-07
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,0.0,0.0165676629621224
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.123297259,0.0,0.0,0.0,0.0,1.0819424863644999e-05
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,0.0,0.00461719061361746
0.144167379,0.0,0.0,0.0,0.0,0.00103860294519937
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,0.0,0.00015767458987061002
0.11190837599999999,0.0,0.0,0.0,0.0,1.1098872325450299e-08
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.28491026199999997,0.2713,0.5593100000000001,0.0,1.98266541,0.000349920575007864
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.17012570800000001,0.0,0.0,0.0,1.98266541,0.255635872734436
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.31093014647003697
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.0056353700412876
0.17012570800000001,0.0,0.0,0.0,1.98266541,9.44945209297068e-05
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.00100172727895397
0.16238564057000018,0.018900099999999996,0.041230699999999995,0.0,1.7017565363,0.04510587031860859
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,1.98266541,1.7355581953865398e-07
0.146139458,0.0,0.0,0.0,1.98266541,0.000814344980968998
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1311391,0.0,0.0,0.0,1.98266541,2.33685393272016e-07
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,1.98266541,0.00647381424823331
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.17012570800000001,0.0,0.0,0.0,1.98266541,0.23766133180156102
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.17012570800000001,0.0,0.0,0.0,1.98266541,0.00012468215764313502
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.000593860863455805
0.11190837599999999,0.0,0.0,0.0,2.91761833,0.000130890000678226
0.11190837599999999,0.0,0.0,0.0,3.88013093,0.0010790748626569
0.11190837599999999,0.0,0.0,0.0,3.88013093,1.28424640234906e-05
0.146139458,0.0,0.0,0.0,0.0,0.00344261897900665
0.146139458,0.0,0.0,0.0,1.98266541,0.0488123221166674
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,1.98266541,1.4660727512852899e-05
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.000858971946429471
0.11190837599999999,0.0,0.0,0.0,1.98266541,7.946480728699941e-07
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.17012570800000001,0.0,0.0,0.0,1.98266541,0.00012918142722436398
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.11190837599999999,0.0,0.0,0.0,1.98266541,0.0655570233337098
0.17012570800000001,0.0,0.0,0.0,1.98266541,0.0020391638670550698
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,1.98266541,4.46100866088346e-06
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.146139458,0.0,0.0,0.0,1.98266541,4.1069234878827705e-07
0.146139458,0.00967577,0.07201779999999999,0.0,0.0,3.08155201788778e-06
0.37375498600000007,0.25304,0.583182,0.0,2.0064036494999993,0.13212044168744846
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.610034525,4.37397,11.6423,0.0,6.18406244,2.29195436096199e-06
0.563471615,5.72355,21.6522,0.0,6.67916052,0.181605380199765
0.613231182,28.8476,18.5448,0.0,5.17488755,0.7760760946138779
0.54177779,12.008,13.5373,0.0,4.38498338,6.46128411074688e-05
0.8112568259999999,88.7158,52.299,0.0,4.77268087,0.9924930644035329
0.693781972,51.9223,5.60395,0.0,5.80768947,0.0167930476176259
0.704674125,94.3655,13.6784,0.0,10.83696667,6.63951548296594e-05
0.513682663,0.193934,1.00209,0.0,4.95482794,0.00125005429153315
0.693405211,2.73642,9.89959,0.0,3.87407027,0.44245992466012396
0.791830122,0.00216936,0.0997117,0.0,7.70928815,0.12023437246732699
0.824708164,9.54895,15.3954,0.0,3.59369752,0.910582151189653
0.672696948,24.0233,16.9917,0.39536729299999995,1.90038475,0.592665483652486
0.544160545,2.0102,3.53295,0.46594482299999995,0.0,0.000442524633771551
0.295731395,0.010808400000000001,1.32018,0.0,2.99848805,0.000559474715442591
0.285495073,0.0626339,2.12905,0.0,0.0,1.9858054296518197e-09
0.21963588899999997,0.13499,1.17753,0.0,0.0,1.46196613178525e-13
0.22731176,0.014257200000000001,0.165435,0.0,2.99848805,2.8753730977395e-15
0.439465076,0.0189959,0.507965,0.0,0.0,0.00353824820282254
0.22731176,0.052639099999999994,1.21774,0.0,1.99911604,6.16174888872113e-08
0.305027217,0.044144,0.42608999999999997,0.0,0.0,0.00013715193394615301
0.22731176,0.0,0.368221,0.0,0.0,3.7011987523103596e-10
0.519197166,7.46898,23.9213,0.49493193399999996,6.06948094,4.17814442415305e-38
0.25091123600000004,99.3541,45.5964,0.0,0.0,6.877651055205629e-07
0.5195499060000001,9.33923,13.9516,0.0,0.0,0.19136961335261699
0.636561334,6.39495,14.0187,0.0,4.76013305,0.468448697895289
0.378442705,13.1243,53.5629,0.020160984000000003,2.1141396771,0.617289947810584
0.25091123600000004,4.41975,11.9064,0.0,0.0,4.16904903414803e-10
0.508349061,4.6607400000000005,7.650580000000001,0.0,2.77591409,0.0497493108362985
0.7285507920000001,27.546,24.7048,0.0,13.74373816,0.924088701530717
0.306420118,67.2611,11.8023,0.545042391,6.97589348,0.0122782806115329
0.349588096,1.17526,5.29471,0.0,0.0,1.86119178038611e-05
0.426189721,16.9429,64.5511,0.0,2.87912403,0.014507135033171002
0.621340334,6.99725,24.8266,0.0,2.81650798,0.0010886274208406
0.3147829766000001,0.0,0.25847,0.0,1.9550605392999998,0.10026489695485914
0.856183648,19.9625,75.0845,0.0,3.97814498,0.638693741946579
0.379004091,6.99375,10.3774,0.0,1.97264682,0.00427377620221426
0.650558949,48.626000000000005,65.0203,0.0,4.31209495,0.20565604758387399
0.646412015,7.90482,20.2188,0.0,1.61745951,0.931111283002542
0.6853213909999999,6.56285,19.3305,0.423410548,1.4379108999999999,0.9956422385176271
0.594179869,9.47131,26.3473,0.0,2.75424746,0.9912719582670021
0.575333595,5.62953,17.6572,0.0,0.0,0.999999947701654
0.472577304,11.3863,3.60245,0.0,0.0,3.5805417364897e-10
0.3721928,5.1394400000000005,4.58105,0.0,5.92444867,0.0112157669847478
0.49518522600000003,2.55096,8.13331,0.0,4.83528924,0.0157973198741475
0.476227701,4.60916,6.46253,0.0,1.50289227,0.0249464272569149
0.408489227,0.563873,0.721799,0.0,1.83440665,0.004309391696838629
0.7385023829999999,6.61667,10.7098,0.0,2.69808332,0.9970244816522621
0.453565955,7.523311053000004,20.129054859999993,0.01850417877,4.239792884100001,1.6011634335288599e-09
0.658624232,0.154348,1.2796100000000001,0.0,2.85393962,0.603955312622787
0.349588096,4.97326,10.9439,0.0,2.70349097,0.00011018326643432199
0.636561334,6.6463600000000005,5.01196,0.0,7.79661703,0.9762383947686609
0.7462295290000001,10.1182,7.33015,0.0,3.95276944,0.007443047038932921
0.661956608,7.20299,22.686999999999998,0.0,4.72521781,0.999993632310422
0.324192852,0.00211473,0.014255,0.0,11.83294518,2.88608936958615e-23
