,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Testis_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
0,280.0,407.27263999999997,-0.4145,1.15933,0.07200830000000001,0.08363910000000001,1.04186,0.0,0.0,0.0,0.7714540959999999,3.9387234059915315e-15,3.63608214,0.534513,6.9814300000000005,-1.8374080000000002,0.548255,-2.09,1.2933649999999999,0.326554,0.274796,0.575179,0.582739,0.498882,1.7351740000000002,0.47000699999999995,0.801624,0.43794399999999994,1.731966,0.302197,0.7379760000000001,1.145373,0.405074,0.298729,0.715841,0.7582760000000001,0.924459,0.5599310000000001,-1.058049,3.160413,0.574311,3
1,56.0,117.11773000000001,0.4561,16.1667,4.15827,8.69046,0.506314,0.884429274,0.0,0.0,0.670620084,0.0007005429023646,4.77784717,-0.242594,4.11477,0.568715,1.762772,-1.97,-0.9729959999999999,-0.31759499999999996,0.250539,-0.478721,-0.469268,-0.619337,0.364388,0.50041,-0.48191300000000004,0.314485,0.556739,-1.363194,0.163588,0.9379209999999999,-1.6628919999999998,-0.707662,-3.589953,0.667657,0.334298,-0.370917,-0.21693800000000002,0.429516,0.36031199999999997,1
2,1.0,1512.78445,0.172045,14.427856399999996,20.8997214,11.220314600000009,24.801223000000004,0.07670363356000001,0.0,0.015733088699999998,0.6096134610099998,0.29980065357581903,4.994913279500001,-0.04203211,8.389739300000004,-0.054273559999999985,-0.02476386,-0.11340000000000006,0.05817278,0.027211350000000026,0.07149644999999998,0.050217890000000036,0.042314880000000006,-0.015333869999999998,-0.04892755000000002,0.06230078999999996,0.14587340999999998,-0.15478674999999995,-0.0038960799999999984,0.06279106000000001,0.010779340000000005,-0.0035829300000000046,0.11579291,0.02542586,0.058995479999999975,-0.022257199999999998,-0.0002521499999999793,0.017505400000000008,-0.015636619999999987,-0.3028506899999999,-0.07068357999999995,4
3,357.0,12.38694,-0.43799999999999994,31.598746400000003,27.111671999999995,16.8479232,43.719565799999984,0.032877162250000015,0.0,0.0,0.6277275994699998,0.5486129563315142,7.016965189399997,0.0008865400000000005,8.602901800000001,-0.004026640000000001,0.031104619999999982,-0.21919999999999995,0.04770664999999999,0.01253018,0.02004838,0.054045070000000014,0.006518960000000011,-0.06399772000000001,-0.08112013999999998,-0.018024030000000017,0.020459890000000026,-0.16647538,-0.028330790000000012,-0.02293473,0.025254160000000008,0.0010800400000000009,0.08885973999999998,-0.008465119999999998,0.02521927,-0.014775340000000003,-0.017167469999999997,0.030730190000000008,-0.01444600999999999,0.058003209999999986,-0.11363519,4
4,24.0,1095.2409699999998,0.6259,31.41904670000001,31.587920399999966,19.25562507,34.654169399999994,0.00958906534,0.0,0.0,0.2409478058900003,0.08494663614886172,5.830684607999997,0.019991340000000003,7.227454400000004,-0.09296362999999998,0.10327263000000003,1.0538999999999998,-0.18263912999999984,-0.04833387000000003,0.034233760000000016,0.06630432000000003,0.052895249999999984,-0.054124310000000016,-0.059844500000000016,0.06743526999999999,0.15395573999999992,-0.12970364999999995,-0.014390699999999987,0.039093639999999985,-0.012401709999999995,0.005402789999999999,0.05760055,0.02087364000000001,0.0050262200000000005,-0.03541902000000001,-0.13357145000000006,-0.03661284,-0.02679821,0.04060398000000001,-0.031105129999999995,4
5,966.0,332.05359,0.4141,13.067752999999998,21.443215699999982,11.874001900000007,27.11797440000001,0.05935357529,0.0,0.01851508076,0.64108739453,0.5336154802761682,4.6292707020999995,0.018325020000000008,8.616458650000004,-0.17963483000000008,0.023282169999999987,-0.2373999999999998,0.05914182000000001,0.10106529999999997,0.02551095,-0.035315960000000014,0.010974380000000014,-0.046578349999999984,-0.08565862999999999,0.025651599999999997,0.024663100000000004,-0.12398897,-0.022656849999999992,0.02636230000000001,-0.017039849999999992,0.005095469999999995,0.06693324999999994,-0.0070650999999999934,-0.012308440000000014,-0.031194890000000006,-0.03527391,0.051217800000000015,-0.01887606999999999,0.06585417,-0.034372870000000014,4
6,162.0,371.98567,-0.2965,8.690458499999998,19.163766799999987,11.062721,23.196075599999997,0.0,0.0,0.02808935184,0.22590719383000016,0.010850756771616036,3.6713185331,-0.011714170000000005,8.703512649999992,-0.08077983999999999,0.038220599999999987,0.4380999999999999,-0.08240189999999999,-0.028651169999999976,0.03823842,0.03727742000000003,0.08178188,-0.024620850000000014,-0.07494372,0.006014550000000003,0.10904314000000002,-0.13722399999999996,-0.04405935,0.08232807999999997,0.03092355999999999,0.02789343,0.09287988999999998,0.04570954000000002,0.08023971999999999,-0.02897010000000002,0.04545510999999999,0.04110215,0.01146493,0.11551143,-0.04508309999999996,4
7,290.0,0.61257,-0.2878,49.084775500000006,67.75790220000005,32.757646799999996,104.21972659999996,0.048249997199999985,0.0,0.09157603940000003,0.7024038244399997,0.5327232969288034,9.510742454799997,-0.07724835999999997,12.7035,0.03614266000000002,-0.2980118800000002,-0.2893999999999999,-0.17584917999999988,-0.5479987100000001,-0.06953453999999999,-1.19015205,-0.2999549200000002,-0.06352540999999999,-0.07044592000000002,-0.03482941,-1.9005461800000003,-1.0164547099999997,-0.041129709999999986,-0.16781620000000008,0.12374113,-0.07904010999999997,-0.08067616000000005,-0.3718057900000001,0.046238569999999986,-0.10393606999999998,-0.09178778,-0.07446754999999998,-0.011233200000000006,-0.04172873,-0.3683294399999999,4
8,104.0,1535.52979,-0.3792,30.732392000000008,31.84282259999999,18.136775799999995,39.845813399999976,0.0,0.0,0.00957427108,0.2727188124100002,0.06899286119968706,3.9809283465,-0.01634683000000001,12.0118,-0.07557577999999998,0.015590790000000004,0.7263999999999996,0.001141009999999991,-0.27677917,-0.000285680000000007,0.2588508500000001,-0.08598151000000001,-0.045705479999999965,-0.08161031999999999,0.01979327,-0.2255909900000001,-0.3160397200000001,-0.04936024999999999,0.014768579999999996,-0.0035642599999999975,0.02267558,-0.19970021,-0.22084246000000007,-0.08064444999999998,-0.046453559999999984,0.009258469999999994,0.013894680000000005,0.02038033,-0.029893210000000062,-0.10413308999999996,4
9,6.0,2.95899,-0.3115,33.93326999999999,38.6555617,20.0414368,44.37931959999998,0.0714371013,0.0,0.028722813239999995,0.6650550020599998,0.5580562694662266,8.367351010999997,-0.13112748,7.97421,-0.02689414,0.02522274,-0.33329999999999976,-0.002323190000000005,-0.3443536100000001,-0.015660419999999994,-0.06213435,-0.12742661999999993,-0.053389460000000014,-0.04909556000000001,0.029297079999999993,-0.05234913000000002,-0.8032276799999998,-0.02294286999999999,-0.06137076,0.037526610000000016,-0.04192905,0.013069120000000016,-0.13091817,-0.039063150000000005,-0.04409030999999999,-0.046485920000000014,-0.06674482,-0.004619040000000004,0.004383320000000002,-0.4522903100000001,4
10,1399.0,12.51592,0.4977,29.5402908,33.94663129999999,20.05931152,43.899920299999984,0.06220076002,0.0,0.02125844492,0.6568711020199999,0.6360126100744167,5.636118726600001,0.00795264,8.652135349999998,-0.18070861000000005,0.01241067,-0.28569923899999977,0.04061704,0.07577535,0.011773209999999996,-0.04048690000000002,-0.02848834999999999,-0.05292939999999997,-0.08672775999999999,0.014672250000000003,-0.10932786000000004,-0.10949972999999998,-0.01639134999999998,-0.012692250000000007,-0.032705300000000014,-0.008958779999999998,0.08923364999999997,0.011752640000000009,-0.09536868,-0.037853169999999985,-0.10934794000000003,0.013632180000000008,-0.0249104,0.022567089999999998,-0.07147062999999998,4
11,210.0,171.18661,-0.3834,12.502394599999995,19.72973729999999,13.692475400000005,22.9486975,0.0,0.0,0.00894080968,0.2679071175400002,0.06189992443521351,3.3870718126999986,0.015386129999999991,7.766,-0.06919896999999997,0.06514389999999998,0.4357000000000001,-0.027982589999999984,-0.08208386000000006,0.02323132,0.03834306,0.06350386000000001,-0.03748406,-0.07996779000000001,-0.024925630000000015,0.06134233,-0.16452276000000005,-0.04471945,0.07451676000000003,0.02522943000000001,0.04629605000000001,0.09204340999999996,0.005548080000000008,0.04354119,-0.021027610000000016,0.05818456999999998,0.022981379999999992,0.018613120000000004,0.09281946999999996,-0.03411308,4
12,261.0,4573.515329999999,-0.4349,18.557428299999987,21.833741499999995,11.946343600000004,29.267798599999992,0.013542738269999998,0.0,0.02429828941,0.4847416521300002,0.34519665707067304,4.523505294199999,-0.02845599,7.39595,-0.04788998999999998,0.09473889,0.3410000000000001,0.06037888999999999,0.009922780000000018,0.007131530000000001,0.06260362000000004,0.06388430000000002,-0.07071958999999997,-0.07006183000000002,-0.033212020000000016,0.08471032,-0.1663106100000001,-0.029538159999999987,0.041042530000000015,0.00620106,0.03535434,0.09310348000000003,-0.002386429999999995,0.02014108000000001,-0.011204359999999991,0.05357113999999997,0.03259342,0.03308879,0.09082801999999997,-0.11255139000000006,4
13,21.0,31.188159999999996,-0.22899999999999998,41.5941776,49.340025900000036,23.89214160000001,79.13447059999997,0.0,0.0,0.0,0.146139458,0.0504664637507207,4.018311058399998,0.00303319999999999,7.125360000000001,-0.06024018999999998,0.12052196000000005,0.2013,-0.037804459999999984,-0.005950620000000006,0.05539085000000002,0.05854365000000002,0.06221997,0.011126629999999995,-0.07046497,0.01701459,0.10472127000000003,-0.12743800999999996,-0.030593879999999987,0.07169219,0.007935699999999997,0.0031512300000000005,0.04154458,0.10486025999999997,0.00204328,-0.08158734999999996,-0.009361660000000004,-0.006121950000000003,-0.031414050000000006,0.01731691,-0.07002484999999999,4
14,846.0,3024.54248,0.4032,20.2646549,24.70419740000001,12.90252620000001,33.25535099999999,0.028753858680000008,0.0,0.031090568430000003,0.5182698009599999,0.3517613928861835,4.966955788700002,0.005564579999999998,9.833969999999999,-0.02796663999999998,0.04344321000000001,0.07059999999999997,0.037567519999999986,0.05385228,0.003164049999999998,-0.023583050000000005,0.01668332000000002,-0.04014629999999999,-0.07626347000000003,0.01529571,0.09433304999999996,-0.11038155999999998,-0.006801359999999998,0.03625588,0.012284490000000007,0.018464519999999998,0.09448929000000003,0.015328910000000006,-0.060562319999999975,0.009357119999999995,-0.03239242999999998,0.03806666,0.020881539999999997,0.057557419999999984,-0.06689125,4
15,30.0,2440.91385,0.2594,36.218994200000026,36.10323699999998,18.05184628,43.34900499999997,0.07532918631000002,0.0,0.031907148510000004,0.2437764899400001,0.06985941256578754,11.2880966434,0.008254149999999997,3.2241400000000002,0.10739092,0.06686596999999997,1.0396999999999996,-0.018521930000000016,-0.11869101999999998,-0.08266997000000002,0.028034440000000004,-0.35014688,-0.058084699999999975,-0.07339836000000001,0.00613976000000001,0.12581246,-0.30982338,-0.06217561000000003,-0.0075656799999999965,-0.15972508999999996,-0.16230546,-0.06243961999999999,-0.4634034300000001,-0.06014355,-0.0607682,0.029121859999999992,-0.06767031,-0.05536473,-0.2884958099999999,-0.10668911999999993,4
16,66.0,1631.4976900000001,0.1789,20.2972709,26.054178799999995,13.480961699999995,31.789943299999994,0.00395367293,0.0,0.0,0.22596397323000025,0.02041978263883277,3.9703771938,-0.01663498000000001,8.483970249999997,-0.06480364999999998,0.023991320000000017,0.954699999999999,-0.020453109999999997,-0.033473680000000006,0.04466090000000003,0.08856135000000002,0.07719610999999997,-0.056345249999999986,-0.08146647000000001,0.03351735,0.14653272999999994,-0.14924220999999996,-0.0390925,0.06918220000000005,0.027712829999999987,0.03242608,0.11409175000000005,0.03785368000000002,0.00223315,-0.02324657,0.04757145,0.01379591,0.015775869999999997,0.10677451999999996,-0.04633517999999997,4
17,105.0,86.29137,0.3539,19.460085199999995,25.05118950000001,15.436497499999998,30.6270338,0.0,0.0,0.0,0.21448766794000013,0.018107900652909976,3.701725355599999,-0.006426040000000025,8.99874,-0.06989911999999998,0.047817539999999985,0.2583000000000001,-0.04600981000000002,-0.02213797,0.03597138999999998,0.04331354000000002,0.06251424000000001,-0.022795610000000008,-0.08282494,-0.030210329999999994,0.13832280999999996,-0.14690738999999992,-0.02973999,0.05059142000000003,0.02639758999999999,0.0037733000000000055,0.06983581999999998,0.041930370000000015,-0.019419350000000002,-0.02074259,0.022067930000000003,0.02266952,-0.010254960000000002,0.09972667000000003,-0.06732689999999998,4
18,176.0,10.46141,-0.4437,24.732435400000004,23.927436499999992,18.43477920000001,38.734257299999975,0.04761315178,0.0,0.0,0.6459810026299998,0.5316412815108412,5.4264713807000025,-0.01043039,8.497286099999998,-0.005984829999999999,0.005140739999999996,-0.2413999999999999,0.04581857000000001,0.005187210000000005,0.021848409999999995,0.07377808000000002,0.010205340000000007,-0.06216465000000002,-0.07627459,-0.006168390000000001,0.017546220000000008,-0.16099680999999993,-0.03961752000000001,0.00013349000000001553,0.02413004,-0.0013992100000000008,0.09631317,0.016560830000000016,0.04858035999999998,0.004734240000000002,-0.025228520000000004,0.03940532,-0.013678309999999996,0.06342555999999999,-0.09384109999999997,4
19,135.0,0.31035999999999997,1.0733,70.15198590000001,88.2771294,72.64887786,80.71673010000002,0.05542099953,0.0,0.028722813239999995,0.7107849445899999,0.5659816903216004,8.379662617299996,-0.13756810999999994,9.1719844,0.01615197,-0.049047149999999984,-0.2534992389999999,-0.55670205,-0.4825197700000001,-0.10077835999999997,-0.09961230000000013,-0.12590593999999994,-0.06482847999999998,-0.06687957000000004,0.07745306999999997,-1.1392248700000005,-0.7976677899999999,-0.0740579,-0.15073935000000005,0.17365017000000002,-0.020258179999999997,0.026758730000000012,-0.06591637,-0.06838002,-0.04876981999999999,-0.38383239,-0.08982906000000003,0.003500150000000002,-0.06753789000000003,-0.5089522800000001,4
20,115.0,7.54913,-0.4311,32.45488010000001,30.902308899999994,20.377574200000005,42.544416899999966,0.04365947885000001,0.0,0.0,0.6479265834399998,0.5204900662719915,7.476019150199998,0.00232554,8.4599124,0.004017130000000001,0.019608979999999998,-0.21239999999999987,0.04091597000000002,-0.005401469999999997,0.02208624,0.058751990000000025,0.004964250000000007,-0.05617025,-0.07371599,-0.018305680000000005,0.00979957,-0.1690284699999999,-0.031659590000000015,-0.0025891100000000012,0.01979142,-0.0033666000000000013,0.08636209999999997,0.022068430000000017,0.02393445000000001,-0.01709686,-0.02590413,0.01318247,-0.018810529999999985,0.04199621999999999,-0.12121412,4
21,80.0,139.59497,0.5089,3.35894,16.0221,41.5886,7.19681,0.0,0.0,0.0,0.123297259,1.8264306495169397e-05,3.467461710599998,0.19506700000000002,7.52807,0.15590299999999999,0.13759100000000002,0.46,-0.187296,-0.343331,0.169534,0.215964,0.13534200000000002,0.16434200000000002,0.153864,0.111951,0.29971,0.142542,0.14047300000000001,0.264815,0.164554,0.189852,0.196448,0.25496599999999997,-0.35559,0.08809199999999999,-0.245238,-0.199881,0.158275,0.329856,0.143683,1
22,17.0,1006.9095,-0.433,1.42466,8.69263,0.520167,112.34100000000001,0.9306270059999999,0.0,0.8162841409999999,0.158249199,4.6328287445364795e-18,7.94256213,0.354105,6.0877099999999995,0.926743,-0.38331,-0.57,-2.775792,-0.346445,-0.202015,1.0388540000000002,0.050503,0.8744870000000001,-0.327757,-0.5975659999999999,0.9268709999999999,2.700781,-0.385567,-0.5097520000000001,-0.31696599999999997,0.944708,1.161607,-0.532507,1.568196,-0.515339,0.285139,0.385561,0.722897,-2.652866,-0.879318,1
23,39.0,73.5044,-0.3064,0.021302,0.0733223,68.4379,0.312212,0.0,0.0,0.0,0.435617685,1.98871537094846e-07,0.0,-0.358025,8.001262100000002,0.671513,-6.6438559999999995,-0.4,-1.88344777,-0.48193050000000004,0.08234427999999999,-0.6239023200000001,-0.69386443,-1.2422815399999998,-0.3570070100000002,-0.9236264000000002,-0.875467,-0.4460915300000001,-0.9496119000000002,0.574404,-0.3953756100000001,0.942147,-0.6717715600000003,-0.657327,-1.95601716,-2.119910969999999,-6.6438559999999995,-0.3547880100000001,-6.6438559999999995,-0.9261614799999998,-0.04562714,3
24,112.0,194.54546000000002,0.4655,16.9018,16.8404,37.2952,15.4911,0.0,0.0,0.0,0.75617367,0.0944353057008641,9.41746522,-0.192889,7.010089999999999,0.13111099999999998,0.700151,0.13,0.366615,0.24996100000000002,-0.302262,0.571401,0.056083,-0.077848,-0.331836,0.263502,-0.48562,-0.219034,0.08164,0.097961,0.160341,0.453982,-0.191597,-0.36657,0.473762,0.06669800000000001,0.8457020000000001,0.09636,0.067978,0.194477,0.302392,3
25,251.0,3.6049599999999997,-0.2944,42.2185,207.196,27.3746,236.486,0.8266041,0.0,0.957427108,0.6980452540000001,0.734223241103143,9.88631356,-0.125782,5.00635,0.492867,-0.662572,-0.27,0.260422,1.469023,-0.609726,0.790604,-0.530516,0.500749,-0.8075,1.132045,-6.6438559999999995,-6.6438559999999995,0.223313,-1.6778220000000001,-0.42013100000000003,-1.030139,-4.6665790000000005,-3.573813,1.41396,0.77782,-0.256048,-0.201286,0.749061,0.740259,-6.6438559999999995,3
26,33.0,30.513209999999997,0.3791,0.708883,3.56339,0.158664,35.5194,0.0,0.0,0.0,0.572527647,0.0212580375414267,11.75996628,-0.217793,7.63748,-6.6438559999999995,1.3098610000000002,-0.2,0.953011,0.251886,1.436575,0.746436,-0.37902399999999997,0.28918299999999997,-0.7928890000000001,-0.239279,0.418033,-0.19866099999999998,0.383115,-0.232386,0.5440520000000001,-0.518201,0.25161300000000003,-0.218052,0.189573,2.1368,-0.388974,-6.6438559999999995,-0.542471,0.656434,0.105921,3
27,269.0,62.69651999999999,-0.5859,5.03811,2.6754599999999997,4.6432,3.1208299999999998,0.514240382,0.0,0.0,0.238498077,0.0002443685433979,2.80622297,2.6821740000000003,3.2277,1.684791,0.403192,-0.25,-6.6438559999999995,-6.6438559999999995,-0.937578,0.768296,1.762535,0.5601619999999999,1.404356,-0.6337229999999999,0.626748,0.8697090000000001,0.375199,-1.804823,0.680528,0.621135,-4.162617,-2.0800919999999996,-3.132977,0.432906,0.471321,0.642837,-0.583585,-5.868582,-0.392839,1
28,266.0,95.03749,0.2683,0.12138099999999999,0.358247,0.182195,1.23019,0.5706635320000001,0.0,0.0,0.5812963734300002,0.3389615876302253,2.91936788,0.693304,4.69039,-3.1613119999999997,0.778546,-0.666199239,-5.16079,0.23556799999999997,-0.20940999999999999,-0.344381,-0.647004,-0.437346,1.5065879999999998,1.260947,-6.6438559999999995,-0.783462,-1.8162169999999997,-1.184796,-2.701629,-1.201365,2.422936,0.359533,-0.366002,-0.647977,-6.6438559999999995,1.107148,0.892756,-0.605254,1.908354,1
29,52.0,2513.68991,-0.3705,3.72013,4.83225,3.4057800000000005,0.649181,0.8387322209999999,0.0,0.0,0.668925405,0.476493104047244,10.75900262,-0.32664299999999996,9.69708,1.313345,0.321598,0.42,1.034605,-6.6438559999999995,-1.460321,-1.383824,0.690348,0.254384,0.272742,-0.281683,1.372258,0.9067780000000001,0.208875,0.7483770000000001,0.28018200000000004,0.956111,-0.362008,0.380619,-3.5856230000000004,0.25506999999999996,-0.665428,-0.597503,-0.236499,-2.177262,-0.458609,1
30,198.0,587.2068,-0.284,28.3251,5.54074,1007.43,10.2313,0.905486233,0.0,0.957427108,0.172807097,1.5742948793642097e-09,4.7137448,0.657833,7.822022500000003,0.56415,0.9959600000000001,0.49,-1.328187,-0.635085,-0.712651,-0.689856,-0.670928,1.241344,2.6855740000000003,-0.759732,-2.811439,-0.907425,2.823387,-0.5147229999999999,-0.474817,1.6673310000000001,-0.18321800000000002,-0.634989,1.6434900000000001,1.579983,1.260023,1.07159,1.30247,-1.932665,-0.555809,1
31,38.0,17.52078,-0.4952,38.335,27.0545,28.1895,43.5993,0.0,0.0,0.0,0.831385493,0.9978162068559221,8.7600131,0.018661,9.28198,-0.21778699999999998,-0.154329,-0.65,0.181773,-0.22937399999999997,0.098281,0.15598399999999998,0.006734,-0.055102,-0.12016900000000001,-0.030257999999999997,-0.083449,-0.254352,-0.10981300000000001,0.045959,0.043924,0.125809,0.233733,0.049249,-0.21414,-0.155432,0.081136,-0.017514,0.034569,0.11180599999999999,-0.492429,2
32,104.0,264.70005,0.3519,110.95515999999998,119.98215069999996,73.92719200000005,98.39794569999998,0.06659055351999997,0.0,0.015733088699999998,0.146139458,0.159467559569008,6.419571830200003,-0.05651564000000004,13.87176,0.05424036,-0.7555360699999996,0.5483000000000002,-0.3650817299999998,-0.2409849000000001,-0.16372733999999994,-1.5410479899999998,-0.21817686000000008,0.00808651,-0.049868350000000033,0.09645038999999997,-0.7548463699999997,-0.8077383399999997,-0.04589091999999999,-0.025472699999999997,-0.01866869,-0.008627249999999994,-0.31947799000000004,0.008670169999999994,-0.06926183999999996,-0.12167025000000002,-0.029903110000000017,-0.08294110999999997,-0.04185838,-0.15535062999999996,-0.5011458599999999,4
33,98.0,722.18127,0.2755,13.796424599999998,19.814309299999987,12.337531220000002,25.12290950000001,0.0,0.0,0.00957427108,0.19851407875000016,0.02428596498363546,3.9088072841999986,-0.013330850000000009,9.755545,-0.06346639999999999,0.04695953999999999,0.4210999999999997,-0.05821655000000001,-0.05259530000000003,0.018314199999999992,0.05132902,0.05642187000000001,-0.012441020000000004,-0.07411459000000002,0.02945826,0.15484717999999995,-0.12422055999999995,-0.015878989999999992,0.07950001999999999,0.01574592000000001,0.031079140000000005,0.11692147000000006,0.05928116000000001,0.0009253499999999984,-0.02477877000000001,0.01881635000000002,0.03466298,0.009202150000000006,0.09697407,-0.06541368999999997,4
34,465.0,611.7661,-0.3,14.2684797,19.140827299999994,11.129865190000002,25.1857492,0.00913254607,0.0,0.05631879957,0.2921337603200001,0.09009427060257713,3.8130986990999975,0.0016695899999999994,12.9831,0.0036068100000000046,-0.30350793,0.3286000000000001,-0.16381327999999995,-0.22370891,-0.050083860000000015,-1.23086594,-0.16512934999999995,-0.07293684,-0.06789516000000002,-0.01504974999999999,-0.4024618900000002,-0.37232128000000025,-0.03442526,-0.040935199999999984,0.005939040000000007,0.042665899999999986,-0.3184278600000001,-0.22238483000000006,0.015197019999999988,-0.04330258,0.00221188,-0.0022437599999999987,0.006456709999999993,0.10546998000000003,-0.13606659,4
35,48.0,21.642979999999998,0.4095,28.9784151,26.804215,12.8140338,38.23767959999998,0.04558998254,0.0,0.0,0.6509727221599997,0.4755414316255601,5.159617353600001,0.010020170000000002,8.4102583,0.01339233,0.013182580000000005,-0.2972999999999997,0.04541178000000002,0.057405789999999984,0.052176040000000014,0.02142705,0.034563979999999994,-0.032536030000000014,-0.08186098999999998,0.05767139999999998,0.036191850000000005,-0.14330861999999994,-0.021681329999999985,0.06029610000000001,0.02440527999999999,-0.0189883,0.10618165999999997,0.01309254000000001,0.0030798599999999933,-0.013245319999999998,-0.012586320000000014,0.02781843,-0.01673201,0.033035349999999984,-0.10369900999999994,4
36,159.0,1286.8759699999998,-0.4258,9.357874599999997,19.261487599999988,12.009684820000013,24.5420675,0.031705782530000004,0.0,0.00957427108,0.61473647109,0.302093096524779,4.8877145006000005,-0.03504222,8.768905599999998,0.0021528899999999945,0.01279791,-0.08010000000000002,0.08364002,0.03199803000000002,0.020115279999999992,0.037097110000000016,0.061322719999999976,-0.031819120000000006,-0.05827090000000003,-0.007822419999999991,0.08667538000000001,-0.14638166999999996,-0.01007374,0.04691611000000002,0.03129845999999998,0.03131763999999999,0.10552745,-0.007380980000000005,0.026784369999999984,-0.0028722199999999987,0.04612799999999999,0.049979200000000015,0.024168220000000004,0.0707827,-0.034209179999999985,4
37,56.0,169.84402,0.6414,24.6006485,28.81553069999999,21.788872199999997,33.58140969999999,0.0,0.0,0.0,0.237914741,0.17274564375050197,3.682638173899997,0.02535096,7.570296849999997,-0.07995534999999998,0.03841424,0.34530000000000016,-0.21609608999999974,-0.034039029999999984,0.041508720000000006,0.05236182000000002,0.05778806,-0.07469695999999995,-0.07347746000000002,0.06783633,0.10440033999999992,-0.14935119999999996,-0.03998214,0.034006,-0.005223970000000007,0.008799200000000002,0.020518210000000026,0.04139297999999998,0.0037675999999999977,-0.01998314,-0.20019495999999992,-0.06053989000000001,-0.010238660000000002,0.07394085,-0.05176936999999998,4
38,27.0,11.5284,0.2613,26.0002812,27.450545899999987,16.515357770000005,39.96184849999997,0.00395367293,0.0,0.0,0.4249081881300001,0.14532060170285388,3.645646160799999,-0.028440550000000005,7.8625295999999985,-0.03692844999999997,0.02440241,-0.3440999999999999,0.01275508,0.03961814,0.052643030000000014,0.07619315000000003,0.02098327,-0.030844830000000014,-0.09654745999999996,0.07214260000000003,0.09024272,-0.13629881999999996,-0.018136619999999992,0.015023280000000003,0.024434039999999997,0.0044778699999999975,0.07690030999999997,0.027360710000000017,0.047057480000000006,-0.03812801,-0.06190776000000003,0.04066469000000002,-0.01605869,0.013850560000000005,-0.05232098999999997,4
39,122.0,94.57913,-0.3108,1.7390700000000001,0.585551,0.38622,30.3377,0.0,0.0,0.0,0.21963588899999997,4.8954693456369e-05,1.70705006,0.804471,5.8026800000000005,3.465179,3.93096,0.13839999999999994,3.9856949999999998,2.761172,2.624324,2.7561560000000003,3.154977,3.8204910000000005,3.964067,3.3738040000000002,4.105542,2.481168,4.077557,2.207448,4.422732,4.056207,1.7685220000000001,2.8769669999999996,2.257061,4.05194,3.240065,3.4537440000000004,3.3272559999999998,3.8068760000000004,2.977153,2
40,105.0,100.43916999999999,0.4266,1.24476,2.03188,0.279994,0.8377829999999999,0.363622861,0.0,0.0,0.824394882,0.454891016173085,4.92982383,-0.396753,9.11674,-0.562509,-1.75193,-0.42,-0.9788,-2.002064,1.102047,-0.8317049999999999,0.8441870000000001,-0.194131,-0.671327,-2.123087,-6.6438559999999995,-0.6301439999999999,1.043081,-6.6438559999999995,-1.508263,-1.416701,0.7363350000000001,0.907075,-6.6438559999999995,-0.644849,-0.482418,0.32111100000000004,-1.540466,1.27615,-6.6438559999999995,2
41,262.0,826.5867400000001,0.5789,3.5267800000000005,27.9623,18.0789,14.9693,0.0,0.0,0.0,0.7359347340000001,0.993084640132559,4.94565415,-0.256961,8.113719999999999,0.32345300000000005,-0.31566500000000003,-1.52,-1.278225,-0.345333,-0.240288,-0.448655,-0.800556,-0.358302,0.182897,-6.6438559999999995,1.8300319999999999,0.8890299999999999,0.193302,-2.064807,-0.232789,0.155375,0.416063,0.77822,-0.8444959999999999,-6.6438559999999995,-1.395415,-2.310835,0.464502,0.752969,-0.5106069999999999,3
