,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Testis_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Ovary_GTExFC,Artery_Coronary_GTExFC
315,320.0,1695.64989,0.0,0.0,0.458663,0.468244205,0.0,0.0,0.519814193,3.97098282,0.775995,7.0993699999999995,-1.16671177,-1.32,0.28879939,-0.22769948000000004,-0.36489562,-0.7975795499999999,0.01696781000000001,-0.4593880400000003,-0.51017474,0.21000632000000014,0.08504419999999997,0.5203529100000001,-0.88164868,0.8723481600000004
316,208.0,693.6775,0.09002130000000001,0.0255395,0.357389,0.0,0.0,0.0,0.778094649,10.68395422,-0.290894,4.5604,1.057115,-1.99,0.15953399999999998,-0.17247,-0.070924,-0.53641,0.8811040000000001,-0.949463,0.377492,0.10784200000000001,-0.45876999999999996,0.449822,1.008995,0.801746
317,280.0,233.51927,1.63198,0.301743,1.11228,0.540926836,0.0,0.0,0.667762339,6.69970933,0.178783,8.598905899999998,0.855876,-0.27,-0.14694400000000002,0.6750510000000001,-0.382452,0.275704,-0.510465,0.46328,-1.227865,1.082803,0.126987,0.220822,-1.393254,0.737237
318,46.0,1095.64678,8.37809,7.914619999999999,17.102,0.0,0.0,0.957427108,0.55241257,1.96798985,-0.176375,8.0315,-0.813185,-0.1685,0.299749,0.102967,-2.287446,0.13831400000000002,-0.31264699999999995,1.1546399999999999,0.39424699999999996,0.08290700000000001,0.201665,-0.380701,0.76363,0.665363
319,8.0,235.27173,0.23137,11.5862,12.3003,0.0,0.0,0.0,0.123297259,1.97755717,-0.47949200000000003,6.877330000000001,-0.501529,0.13,-0.292487,-0.6333479999999999,-0.545798,1.304366,0.682309,-6.6438559999999995,-0.32892,0.423663,0.46633100000000005,0.690733,0.445454,1.629966
320,1.0,986.92433,32.6808,181.10299999999998,25.5073,0.0,0.0,0.0,0.770912826,2.97639148,-0.155076,8.35882,0.411157,0.22,0.340549,0.327357,0.224818,0.306909,0.481725,0.41945,0.373332,-0.316318,0.328898,0.300631,0.47728999999999994,0.6085470000000001
321,81.0,1292.6128,1.7701,0.745953,0.553005,0.0,0.0,0.0,0.7044333220000001,2.8304118,2.897399,11.7362,3.8759900000000003,-0.26,3.388707,1.2816530000000002,3.253547,-3.244911,3.986849,3.309828,2.021782,-6.6438559999999995,3.186712,3.7459300000000004,-6.6438559999999995,3.540304
322,26.0,43.02086,14.9767,16.5816,8.05378,0.0,0.0,0.0,0.809006751,2.8304118,-0.125076,8.627989999999999,0.661957,-0.42,-0.5641930000000001,0.19106900000000002,0.2884,0.392951,0.109498,-0.231791,-0.47455600000000003,0.389892,-0.05198099999999999,-0.072453,-0.18032,0.086726
323,215.0,400.14042330000007,13.2299,8.82313,49.9014,0.0,0.0,0.0,0.72829324,0.0,0.099188,7.564989999999999,0.36159600000000003,-0.99,-0.23427699999999999,0.295614,-0.216433,0.128495,0.128323,0.116328,0.204244,-0.104645,-0.042241,-0.171158,0.37916700000000003,0.183368
324,39.0,115.75595,43.7703,1.6725400000000001,15.6647,0.8043549740000001,0.0,0.0,0.638582647,5.83357103,0.06675700000000001,8.50821,0.397061,-1.31,-0.557174,-0.124126,-0.506462,-0.509919,0.113898,-0.332074,-1.394423,0.247364,0.257348,0.547868,0.834706,-0.192136
325,28.0,6537.4246299999995,0.0755362,0.019087700000000003,0.875173,0.39536729299999995,0.0,0.0,0.17706593899999998,3.79511105,0.415688,9.6155,0.792864,0.28,-0.04316619000000002,-0.18459961000000008,0.8597879999999999,0.03067101,1.798889,-0.7886727600000001,0.11922262000000006,-0.6366083,-0.403883,-2.585297,0.024676519999999983,1.469797
326,19.0,25.55771,3.4118699999999995,14.9237,37.9799,0.0,0.0,0.0,0.788574338,7.92021891,-0.282452,7.79645,-1.076443,-0.07,-1.446539,-6.6438559999999995,1.545025,-0.5664560000000001,0.35741999999999996,1.651814,-6.6438559999999995,0.260652,-0.27821399999999996,0.226202,0.60351,0.55314
327,148.0,49.57694,0.0145287,197.43200000000002,4.35115,0.0,0.0,0.0,0.319299012,3.64963493,0.448036,7.589519999999999,-0.369671,-1.02,0.7525649999999999,0.299681,-0.512468,-1.3516247700000006,-0.36338400000000004,1.5933389999999998,-0.49912399999999996,-1.253847,0.05110586999999999,0.05139298999999999,-6.6438559999999995,-1.6093595500000006
328,1.0,1219.29265,5.096369999999999,1.46751,7.211539999999999,0.906644289,0.0,0.0,0.637993336,17.64906737,0.234029,8.14338,0.531513,-0.18,0.391117,0.6114890000000001,0.359993,0.46942399999999995,-1.570838,-2.333982,1.3571819999999999,-1.0320639999999999,1.020189,-1.8396439999999998,0.592662,-1.0963530000000001
329,10.0,320.26955,36.0682,5.94754,1.44884,0.0,0.0,0.0,0.7645115259999999,2.90120367,0.619269,7.4751,0.617745,0.17,-0.28075700000000003,1.0572219999999999,-0.304153,0.14242,-0.521255,0.299211,-2.561732,-0.847941,0.180558,0.298086,-0.24997600000000003,1.738217
330,9.0,415.36286,23.0861,1.04292,6.14332,0.0,0.0,0.0,0.6842550040000001,2.93433955,-0.14335699999999998,6.942801449999998,2.80458,0.33,1.9782810000000002,2.006981,-2.9951789600000014,0.6003069999999999,-0.244606,0.5184486900000003,6.020169999999999,-6.6438559999999995,1.3242049999999999,2.857078,-1.307749,1.663573
331,1.0,15.98083,19.6755,0.579102,14.7575,0.0,0.0,0.0,0.70702368,2.81500504,0.136221,9.01336,-0.281647,-1.22,0.181506,0.23631,0.54609,-0.24168800000000001,0.235053,0.180671,0.731398,-1.0092299999999998,-0.38760500000000003,0.163412,1.405944,-0.602745
332,12.0,50.78753,0.316438,0.21088400000000002,0.251367,0.5706635320000001,0.0,0.0,0.767620981,11.8139906,0.45056499999999994,7.51996,0.308629,-1.15,-0.361554,0.390678,-0.137496,-0.205037,-0.28582199999999996,0.7298680000000001,0.730691,0.5163260000000001,-0.151358,-0.18096700000000002,-0.718965,-0.36856700000000003
333,309.0,138.92944,20.1829,10.3478,7.27596,0.477894065,0.0,0.957427108,0.824708164,10.52385559,0.233212,11.3709,0.194212,-0.34,0.09552000000000001,0.5156970000000001,-0.679393,0.089448,-0.128003,-0.7625310000000001,-0.43954,0.282991,-0.266796,0.383822,0.352829,-0.9053469999999999
334,230.0,113.09937,20.4811,1.03405,56.1038,0.0,0.0,0.0,0.604412496,3.83438442,-0.239215,10.0301,1.512645,-0.53,-0.635102,-0.7486659999999999,0.391785,-0.401803,0.256912,-6.6438559999999995,0.657647,0.61336,-0.37046999999999997,0.735615,0.33815700000000004,-0.652467
335,15.0,21.70049,8.95096,2.25042,15.5573,0.0,0.0,0.0,0.693781972,7.968224900000001,0.133239,7.5651,-0.19378900000000002,-0.3548999999999999,0.597249,0.377891,-0.133973,-0.095,-0.170956,0.483969,0.9989969999999999,-0.169871,-0.093709,-0.147847,-0.172206,0.094372
336,433.0,34.06577,0.454691,1.63132,9.13376,0.0,0.0,0.0,0.724559009,1.61745951,0.082115,9.3844,0.112604,-1.11,0.268492,0.290006,-0.163872,0.603774,0.243275,-1.316309,0.7008449999999999,0.36393400000000004,-0.269777,-0.20920999999999998,-2.766884,-0.742502
337,66.0,10.57923,37.4704,65.945,16.97,0.0,0.0,0.0,0.20791383100000002,2.99256063,-0.9390780000000001,9.421005000000001,0.124821,0.20230000000000006,-0.128094,-0.176743,-0.9147430000000001,0.213694,-0.06253500000000001,0.638606,-0.832684,-0.184169,0.096262,-0.10668599999999999,-0.536652,0.254655
338,42.0,46.4952,35.7168,18.3302,44.0638,0.0,0.0,0.0,0.8395857809999999,3.66240179,-0.110144,6.9087,0.360644,-0.89,-0.28974099999999997,-0.132747,0.07950299999999999,0.097742,-0.085508,-0.241711,-0.314691,-0.15093199999999998,0.120224,-0.15848399999999999,-0.683619,-0.431084
339,17.0,4051.69126,66.9089,0.663081,51.9819,0.9306270059999999,0.0,0.0,0.7864689229999999,7.79276302,-0.352032,7.06695,-0.838491,-0.34,-0.094986,0.078075,-0.22629000000000002,-0.319392,-0.128172,0.046258,-0.17666600000000002,-0.104619,-0.182318,-0.489951,-0.550093,-1.2333459999999998
340,19.0,94.00915,184.709,38.9466,124.167,0.0,0.0,0.0,0.444217145,0.0,0.339317,6.12255,0.472246,-0.03,0.924509,0.45738,1.0728739999999999,-0.726186,0.239249,-6.6438559999999995,-6.6438559999999995,-0.371253,-0.12876300000000002,-1.133551,0.502322,-1.219574
341,163.0,30.586759999999998,0.22172399999999998,0.0,0.140474,0.0,0.0,0.0,0.123297259,1.98266541,0.39532399999999995,8.1583577,-2.877511,0.17,0.809782,-0.9558530000000001,2.046135,1.9843689999999998,0.994977,-2.49748511,-1.046551,-1.6495939999999998,0.387782,-1.277434,-6.6438559999999995,1.9120419999999998
342,16.0,1623.12511,0.0,0.0,0.0980923,0.0,0.0,0.0,0.123297259,1.98266541,-2.700866,8.208146899999996,-1.3538526700000006,1.2,0.22026506999999995,-0.8679094,-0.03254775000000003,-0.7175367600000002,-0.4049719000000003,-1.0753706900000006,-0.3523323199999999,-0.3400082599999997,-0.031574930000000064,-1.5601630099999997,-2.20252243,-0.1505611600000003
343,118.0,802.33751,1.26698,0.330379,1.34866,0.0,0.0,0.0,0.146139458,2.96764242,0.963556,7.784029300000002,1.0046979999999999,1.42,0.9443790000000001,0.935199,0.785081,0.9207879999999999,0.680964,1.3951799999999999,0.9971760000000001,0.8392370000000001,0.870873,0.904576,0.813705,0.9474670000000001
344,272.0,305.63901,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98266541,-0.4098376399999992,9.03776,-0.9296491300000004,0.19,-0.17180927999999995,-0.13224738000000014,0.09413803999999996,-0.66888524,1.0049010800000002,-0.8313015300000002,0.023510680000000037,-0.2732097099999999,0.2982458499999998,0.14954485999999995,-2.2190474,0.99576864
345,187.0,3.16493,0.0,0.0,0.09160030000000001,0.0,0.0,0.0,0.186891869,0.0,0.731589,8.575002749999994,-1.0247931099999998,0.06729999999999997,-0.10124283999999996,-0.19587255000000006,-0.5776937599999998,-0.7884379599999999,-0.15688843999999996,-2.51979763,-0.8464797699999994,-0.12171979000000005,0.09877404000000004,0.30636825999999984,-1.3498294500000008,0.6373636399999998
346,33.0,1070.45038,14.1676,9.70064,10.181000000000001,0.0,0.0,0.0,0.824708164,6.56033859,0.176964,9.9026,-0.8134899999999999,-0.22,-0.165712,0.24238400000000002,0.260446,0.251395,0.116828,-1.835651,0.17911300000000002,0.08769,-0.061082000000000004,-0.328814,-0.17876199999999998,-0.16633599999999998
347,30.0,56.376259999999995,0.06257090000000001,0.0,2.72336,0.0,0.0,0.0,0.6933401229999999,14.05338892,0.317751,10.2605,-0.20068906,-0.3668000000000003,1.122796,1.4739360000000001,0.541103,-1.4377280000000001,0.9375760000000001,-0.9020201600000002,-1.1302307600000003,0.16534594,-0.17535191000000008,0.010965479999999993,-0.18065222000000009,-0.6452400899999999
348,73.0,3646.95795,6.63545,1.37343,1.5423200000000001,0.0,0.0,0.8940809679999999,0.123297259,0.0,0.283792,9.82427,0.30401300000000003,1.97,0.509274,0.386008,-0.353104,0.058503,-0.109385,0.328588,0.10529200000000001,0.325887,-0.07695199999999999,-0.106234,-0.27913000000000004,0.6465920000000001
349,25.0,126.47135,0.539514,0.0869152,17.4274,0.0,0.0,0.0,0.5495039746100003,0.0,0.297599,10.116245,0.390071,-0.17369923899999995,-2.159321,0.778439,-1.004492,-3.799154,-0.290943,-1.848379,-0.9243879999999999,0.305793,-0.645406,-1.9606400000000002,0.82996,0.537575
350,1.0,472.6638,29.0244,8.999360000000001,17.7424,0.731960198,0.0,0.0,0.831385493,13.82529558,0.252172,10.0243,0.286668,-0.12,-0.365534,0.21115,1.087078,0.298794,0.33324699999999996,-1.6857229999999999,0.2392,0.313833,0.14718699999999998,0.283794,-0.26217199999999996,0.7377020000000001
351,61.0,1518.2577800000001,21.2438,5.20517,9.28207,0.39536729299999995,0.0,0.957427108,0.679628551,7.91602311,-0.159399,7.78828,0.15554300000000001,0.18,0.684589,0.275841,0.23669899999999996,0.323346,0.151883,-0.619306,-0.24808000000000002,0.213546,-0.44698999999999994,0.179008,-0.9185610000000001,0.600328
352,86.0,378.07788,12.2982,3.44507,4.40311,0.47773547899999996,0.0,0.0,0.603037536,2.97531153,0.53788,10.5098,2.892547,-0.47,0.484418,0.552408,-1.110994,-1.8513419999999998,0.14538900000000002,0.538719,0.215469,0.5316310000000001,-0.23097399999999998,0.330125,0.322498,1.192735
353,181.0,1723.9194,73.46600000000001,34.1568,65.6243,0.0,0.0,0.0,0.801729143,7.96584047,-0.048316000000000005,9.75511,0.058314,-3.42,0.23174299999999998,-0.349584,0.110202,-0.028144,-0.11409200000000001,-1.170089,0.535193,-0.274546,-0.058569,-0.090252,-0.098227,-0.46756400000000004
354,400.0,1053.74919,18.0126,15.0274,30.9423,0.0,0.0,0.0,0.288511723,1.9977004,0.146134,12.1361,0.180162,-0.05,-1.001608,0.163731,0.195762,0.222433,0.11624000000000001,0.349649,-0.629722,0.29982,0.22416,0.218293,0.366439,0.198945
355,1.0,57.52956,4.98175,2.47477,26.9918,0.0,0.0,0.0,0.413446665,0.0,-0.17147,8.036389999999999,0.315102,-0.3139984780000001,0.268458,0.399109,-1.3973950000000002,-0.237342,0.097424,0.829953,1.314363,0.488591,-0.087188,0.201898,0.521825,0.279802
356,1.0,1010.5302643,31.1115,11.6694,12.5914,0.0,0.0,0.0,0.30187729,4.93672721,0.13484000000000002,6.67789,-0.711335,-0.21,-0.202016,0.217401,-0.129332,-0.133542,-0.094112,0.289195,-0.188466,0.090956,-0.067625,0.082208,-0.369025,-0.9768680000000001
357,670.0,15.3263,18.8346,6.86862,14.8261,0.5706635320000001,0.0,0.957427108,0.831385493,13.71759198,-0.343962,7.4135800000000005,-1.24357,-0.25,0.999698,0.21606399999999998,-0.39755999999999997,0.39455300000000004,-0.5413479999999999,-1.726145,-1.338926,-0.192522,-0.127048,-0.507192,-0.773465,0.146845
358,5.0,49.60335,9.685960000000001,3.26322,37.6496,0.0,0.0,0.0,0.444217145,3.52306165,0.08198,10.176,0.21171199999999998,-0.36,0.31653600000000004,0.214443,0.18876800000000002,0.238527,-0.095579,0.30901,0.19268,0.206878,0.157749,0.205911,0.23531999999999997,0.16554100000000002
359,402.0,817.4218,9.8461,8.02567,9.2072,0.0,0.0,0.0,0.705665529,2.97859857,-0.179963,8.07531,0.182747,-0.83,0.059900999999999996,0.303465,0.27725900000000003,0.192494,0.163876,0.624562,0.10849600000000001,-0.161377,0.140307,0.110577,-0.242346,0.382925
360,407.0,4421.9007,8.128860000000001,2.53493,8.37325,0.0,0.0,0.0,0.288511723,5.80132248,0.180584,8.812439999999999,-0.409224,-0.2,0.549704,-0.134247,-0.21259,-0.559962,-0.166346,0.51263,-0.233578,-0.391046,-0.048027,-0.22948200000000002,0.48131499999999994,0.310322
361,39.0,2192.08637,0.9337719999999999,0.32723,2.73371,0.0,0.0,0.0,0.824708164,1.86907763,-1.123218,7.995019999999999,-0.409333,-0.07,0.16106600000000001,0.274054,0.265175,0.466218,-0.197432,-1.247098,0.769983,-0.750406,0.24950300000000003,0.638151,-6.6438559999999995,0.557032
362,28.0,5973.09032,1.47112,0.6288229999999999,27.2807,0.390198871,0.0,0.0,0.215832233,7.7297060434,-0.444927,7.75805,1.0042149999999999,1.71,0.9742129999999999,0.959874,-1.003013,-0.765019,-0.560012,0.88956,1.076039,0.808384,0.59308,-0.602359,0.40158499999999997,-0.823365
363,894.0,836.4590099999999,0.0,0.0,0.863823,0.0,0.0,0.0,0.20848190800000002,8.912730499999999,1.52499,7.867899300000001,-1.1819052200000002,-0.55,-0.07142251,-0.11751757000000004,-0.02266431,-0.45371158,0.16920739,-0.51294964,-0.2627049200000001,0.16863999999999998,0.16620192,1.15393,-1.32391182,0.7445290899999999
364,1932.0,631.4433545999998,71.8359,24.5387,97.4831,0.0,0.0,0.0,0.598057508,27.232862400000002,0.103448,5.97131,0.12811,-0.05,0.203787,-0.156217,-0.25135,-0.09589299999999999,-0.07952200000000001,0.25692,0.228692,0.195246,0.075929,0.090794,-0.354929,-0.120251
365,1.0,332.65362000000005,35.7736,6.3716,48.3478,0.47726234100000003,0.0,0.0,0.639467537,17.84158698,-0.195274,8.18484,0.147579,-1.79,-0.206152,0.15750699999999998,0.164328,-0.10666199999999999,-0.11438499999999999,1.6408209999999999,0.331941,-0.299846,-0.11034000000000001,-0.117442,-0.291319,-1.2087649999999999
366,237.0,55.75589,8.24028,0.334088,1.51429,0.959358571,0.0,0.0,0.7864689229999999,4.75766587,-0.287412,7.591310000000001,-1.15777,-0.62,-0.867612,-0.487937,-6.6438559999999995,-0.157049,-0.091365,1.051036,-6.6438559999999995,-6.6438559999999995,1.235128,-0.224942,-1.883953,1.536193
367,376.0,95.26536999999999,48.4381,143.583,8.800419999999999,0.5283317679999999,0.0,0.0,0.6687318462699999,7.87963926,-1.006638,7.0057100000000005,-0.636555,-0.7246992390000001,2.002938,1.7499470000000001,-0.41713100000000003,-1.469416,-0.290978,1.352031,2.236093,-0.8802709999999999,0.256851,0.344346,-6.2927480000000005,0.558394
368,38.0,763.76634,1.5862,0.631509,3.51689,0.0,0.0,0.0,0.146139458,1.98266541,-0.283032,8.137436600000003,-0.18499300000000002,0.24,0.315641,-0.213432,-0.396464,0.303238,0.45599700000000004,-0.45201499999999994,-0.28324099999999997,-0.23492,-0.397014,-0.410778,0.7823899999999999,-0.560303
369,494.0,815.64192,0.0,0.0,1.8114299999999999,0.0,0.0,0.0,0.11190837599999999,1.98266541,-2.1774,6.876939999999999,-1.35857906,0.62,0.10375967,-0.4910589200000001,-0.13397369000000006,-0.8731928500000002,-0.15687986999999998,-1.04307088,-0.35922718,-1.507571,-0.060556910000000075,-1.1588606000000001,-1.92986173,-0.016205700000000104
370,392.0,69.86384,21.7509,12.7032,24.8907,0.0,0.0,0.0,0.745582581,7.92940676,-0.110449,9.43849,0.10101,-0.2,0.15185099999999999,0.155665,0.16261,-0.15088,-0.051845,0.24947600000000003,0.784135,-0.17209000000000002,-0.146485,0.08186900000000001,1.632377,0.098462
371,357.0,467.93908,26.188315300000003,15.689353599999995,30.3841843,0.0,0.0,0.0,0.2598853592700002,3.885692699899999,0.02799774,8.429730749999997,-0.08457096999999998,0.4366999999999999,-0.05218699000000004,0.036617070000000015,0.06493296000000003,-0.06964688999999998,-0.07253451000000001,0.11244466000000003,-0.13240818,0.028481859999999987,0.01193326,0.024445249999999998,-0.08550700000000001,0.07066974999999999
372,62.0,54.21767,3.1863200000000003,3.3864900000000002,6.498469999999999,0.0,0.0,0.0,0.7926150559999999,6.84360167,-1.002876,8.415,-0.484126,-1.16,-0.687612,-0.646464,-0.929082,0.6207600000000001,-0.339807,-2.0967439999999997,-0.8257959999999999,-1.811005,-0.6371359999999999,-0.444329,-0.602514,1.353324
373,58.0,205.6394,25.099142300000004,15.228324900000002,26.8213272,0.0267839342,0.0,0.0,0.24265688845000016,4.038575055099998,0.01722318,5.840319999999999,-0.07362812,0.2828000000000001,-0.004989779999999995,0.01465593,0.07881908,-0.047295070000000015,-0.07858564000000004,0.1338222099999999,-0.15687810999999996,0.05516635000000002,0.01342739,0.02624952,0.017681829999999996,0.09721818999999997
374,16.0,285.13795,8.76774,4.19988,50.052,0.0,0.0,0.0,0.554481149,0.0,0.195994,9.40594,0.220268,-0.3288,0.192276,0.609755,-0.23051,-0.104441,-0.14991500000000002,0.6953199999999999,0.570652,0.564006,-0.080457,0.14280199999999998,-0.28935700000000003,-1.404978
375,6192.0,57.9316,10.8794,0.317808,6.78989,0.0,0.0,0.0,0.602099478,1.79395999,0.157942,8.32507,0.625966,-2.17,-0.4078,-0.16964200000000002,-0.32019899999999996,-0.092708,-0.312334,1.400204,-0.285389,0.081332,0.141413,0.68523,0.245956,0.776371
376,1.0,10798.95885,49.21914559000001,29.81080510000001,102.57766219999998,0.024234740500000004,0.0,0.02151629735,0.49396835551000007,6.5499779605000015,-0.03356272000000002,8.130031600000006,-0.10947652999999996,0.2642999999999999,0.10593085999999996,0.053338179999999985,-0.0016223599999999926,-0.04624776999999998,-0.033178970000000016,0.17713503999999994,-0.18970366,0.046055199999999984,0.00011474999999999944,-0.008753399999999998,0.020329009999999984,-0.31415682
