,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
313,49.0,564.91468,20.3619,17.1146,15.7335,22.3487,19.0105,9.703669999999999,10.4623,18.7545,12.368,17.5368,24.9702,24.1338,26.8701,28.9116,24.6617,20.027,25.5364,28.6382,38.9302,24.1082,23.3911,6.21601,12.6032,17.7971,17.1292,14.1941,11.9908,12.8626,10.6405,19.3007,8.86403,11.8603,10.7434,17.5959,19.0219,12.1921,11.698,9.15722,18.4381,21.6906,28.8979,23.4926,14.5614,0.0,0.0,0.615881762,0.402789861,1.47083869,-0.08178099999999999,6.8034,-0.115658,-0.71,0.52036,0.532692,-0.221796,-0.150827,0.43357399999999996,-0.325355,-0.053616,-0.221133,-0.25033099999999997,-0.811832,0.6760510000000001,-0.23264,-0.24978699999999998,-0.250019,0.423209
314,180.0,987.0450699999999,12.0732,16.3356,3.70345,8.15928,18.1162,4.18843,6.85244,29.1734,18.0226,6.559139999999999,23.8282,12.6372,10.5383,13.5785,10.0557,9.40675,9.02333,11.164000000000001,16.9393,21.1443,18.0805,4.45672,2.10752,8.15979,17.3296,17.5068,16.2797,16.1075,20.7793,20.0341,6.68072,6.5009,8.33345,10.9077,7.561089999999999,6.85031,10.1409,6.61965,17.5029,33.1136,2.28843,27.0285,23.1433,0.0,0.0,0.0,0.426189721,2.97179723,-0.062645,7.71482,-0.373129,-2.0,-0.153314,0.11801600000000001,0.094836,0.228138,0.247412,0.18679400000000002,0.13533,0.032254000000000005,0.211459,-0.9237139999999999,-1.837404,0.292257,0.140692,-0.13964300000000002,0.5286489999999999
315,320.0,1695.64989,0.0,0.0,0.0,0.0,0.0,0.0440886,0.0666701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013178299999999999,0.458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608798,0.0223175,0.0173548,0.0,0.0,0.0,0.0,0.0,0.00968081,0.0,0.00513898,0.0,0.0,0.0,0.0,0.0,0.0,0.468244205,0.0,0.0,0.519814193,3.97098282,0.775995,7.0993699999999995,-0.3636565,-1.32,0.21544316,-0.4091827499999998,-1.02952905,-1.97751855,-3.1446587100000043,-0.34322538,0.1562593099999999,-0.24374652,0.6579584600000002,-0.0527063400000001,-1.695703,-4.526704440000008,-2.07139527,-1.80300552,-0.10596392
316,208.0,693.6775,0.09002130000000001,0.0898715,0.0255395,1.54609,0.22657600000000003,0.014349299999999999,0.0400799,0.663461,0.0710555,1.97623,0.236179,0.0617034,4.2176800000000005,0.0986457,0.0212193,0.08216330000000001,0.08741789999999999,0.357389,0.047530300000000004,0.49415699999999996,0.34879899999999997,0.00634743,0.055169,0.205787,0.18721300000000002,0.163597,0.196233,0.291711,0.10328699999999999,0.0687481,4.213369999999999,8.34635,6.564960000000001,0.0870648,11.4607,6.14524,1.38676,1.77184,0.193905,0.12391300000000001,0.00953275,0.2782,0.06734680000000001,0.0,0.0,0.0,0.778094649,10.68395422,-0.290894,4.5604,1.057115,-1.99,0.15953399999999998,-0.070924,-0.53641,-0.949463,0.377492,0.681511,0.10784200000000001,-0.45876999999999996,0.449822,0.235775,-0.365158,1.008995,-0.660204,0.801746,0.711337
317,280.0,233.51927,1.63198,5.58721,0.301743,0.24363200000000002,3.88361,12.2382,12.7824,7.67477,12.616,0.323907,8.64352,1.26693,1.8569900000000001,2.95894,1.00587,1.83102,0.954025,1.11228,5.84744,7.2333300000000005,2.99247,0.031942,0.165648,1.50393,9.013589999999999,2.00078,20.2038,11.7098,26.6293,4.17702,1.91657,1.86198,1.1112799999999998,2.85275,1.9639900000000001,1.5850899999999999,6.5933,1.87126,2.53497,4.95147,0.0445689,4.09301,3.07514,0.540926836,0.0,0.0,0.667762339,6.69970933,0.178783,7.604073549999999,0.855876,-0.27,-0.14694400000000002,-0.382452,0.275704,0.46328,-1.227865,0.205697,1.082803,0.126987,0.220822,-0.440062,-1.946273,-1.393254,-0.574235,0.737237,0.9165979999999999
318,46.0,1095.64678,8.37809,41.5686,7.914619999999999,18.0775,17.3535,14.7935,14.1612,20.6298,14.2579,9.76468,11.7352,5.69453,15.2041,14.197000000000001,5.09098,19.2046,56.0167,17.102,26.0633,20.2291,11.5384,14.5418,4.9720699999999995,7.52998,14.3554,34.143,23.3051,27.2961,17.2973,15.4723,5.9993099999999995,6.038530000000001,5.22553,14.1183,7.60405,6.19846,10.0883,5.70294,23.9479,37.9429,43.0456,18.6258,32.0075,0.0,0.0,0.957427108,0.55241257,1.96798985,-0.176375,8.0315,-0.813185,-0.2656000000000001,0.299749,-2.287446,0.13831400000000002,1.1546399999999999,0.39424699999999996,0.074653,0.08290700000000001,0.201665,-0.380701,0.195196,0.912041,0.76363,-0.681474,0.665363,0.182304
319,8.0,235.27173,0.23137,0.402836,11.5862,1.0324200000000001,0.919316,0.192648,0.30356,0.638542,0.366681,1.29136,1.00129,0.168883,0.969161,0.6804520000000001,0.197232,0.9300700000000001,0.425054,12.3003,1.0965799999999999,0.733059,0.389737,0.034549800000000006,0.192661,0.28162600000000004,0.34620500000000004,0.673039,0.175521,0.272698,0.205064,0.358177,0.6753319999999999,0.7972520000000001,0.8670450000000001,0.22369099999999997,0.8428,0.55988,0.522775,0.647346,0.469224,0.42253100000000005,0.112384,0.692279,0.632212,0.0,0.0,0.0,0.123297259,1.97755717,-0.47949200000000003,6.877330000000001,-0.501529,0.13,-0.292487,-0.545798,1.304366,-6.6438559999999995,-0.32892,-0.299985,0.423663,0.46633100000000005,0.690733,0.44834799999999997,0.50431,0.445454,0.675084,1.629966,-0.33529200000000003
320,1.0,986.92433,32.6808,14.0857,181.10299999999998,48.4196,21.6682,2.35325,3.4118199999999996,35.0971,13.6299,73.167,17.6196,27.8445,5.50215,15.5604,62.7472,26.584,27.8903,25.5073,39.5775,14.0659,25.7717,3.5485300000000004,4.66022,12.466,14.338,33.1436,10.5272,11.3488,8.076080000000001,18.5604,4.095330000000001,3.16036,4.3501900000000004,17.9127,4.26866,4.02326,6.71275,4.4611,35.8673,14.4774,22.9632,17.1298,40.8852,0.0,0.0,0.0,0.770912826,2.97639148,-0.155076,8.35882,0.411157,0.22,0.340549,0.224818,0.306909,0.41945,0.373332,0.532648,-0.316318,0.328898,0.300631,-0.332561,1.148967,0.47728999999999994,0.277102,0.6085470000000001,0.24352600000000002
321,81.0,1292.6128,1.7701,2.16374,0.745953,0.477174,4.19687,0.373677,1.26999,2.9729799999999997,0.938157,0.5555720000000001,4.60358,14.4041,1.8433099999999998,1.03377,0.9330780000000001,0.811411,0.69809,0.553005,1.39985,1.40085,2.9863,0.07545139999999999,0.324596,1.3686399999999999,0.9441440000000001,3.31385,0.840047,1.27516,2.3803900000000002,0.976253,0.22064499999999998,0.215373,0.245288,0.582439,0.392621,0.30950900000000003,0.28591,0.215275,2.9064400000000004,0.141512,0.506855,1.56208,3.53718,0.0,0.0,0.0,0.7044333220000001,2.8304118,2.897399,11.7362,3.8759900000000003,-0.26,3.388707,3.253547,-3.244911,3.309828,2.021782,3.1637169999999997,-6.6438559999999995,3.186712,3.7459300000000004,-6.6438559999999995,4.079688,-6.6438559999999995,3.9726839999999997,3.540304,3.5983
322,26.0,43.02086,14.9767,26.1415,16.5816,13.082,20.1728,6.2944,11.5672,21.0164,14.7546,9.88598,28.6302,13.4277,33.4791,14.453,8.55734,12.0476,8.598360000000001,8.05378,18.6809,19.5653,12.7856,1.78679,8.32498,23.6112,15.6341,39.2943,14.1482,17.3951,19.3624,15.1396,6.91608,10.3994,12.5715,11.0238,13.492,11.3072,11.397,7.83713,33.7509,17.5012,10.638,18.3096,50.8772,0.0,0.0,0.0,0.809006751,2.8304118,-0.125076,8.627989999999999,0.661957,-0.42,-0.5641930000000001,0.2884,0.392951,-0.231791,-0.47455600000000003,-0.123806,0.389892,-0.05198099999999999,-0.072453,0.47571,0.566067,-0.18032,0.854359,0.086726,-0.105741
323,215.0,178.1637046,13.2299,20.6408,8.82313,13.9436,24.9716,7.39841,10.1906,28.3444,23.1465,8.750110000000001,26.0812,16.072,28.1664,18.1557,11.3064,18.3694,18.942999999999998,49.9014,29.8527,29.7771,18.4357,13.4479,7.020910000000001,12.3299,26.1707,14.1196,20.8303,20.8697,26.4733,19.401,17.0967,16.1068,31.4654,15.3895,24.0959,21.4205,24.1771,18.3773,19.8381,13.4942,12.9686,24.6399,16.9615,0.0,0.0,0.0,0.72829324,0.0,0.099188,7.564989999999999,0.36159600000000003,-0.99,-0.23427699999999999,-0.216433,0.128495,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,0.159167,-0.086249,0.37916700000000003,-0.102201,0.183368,0.109117
324,39.0,115.75595,43.7703,10.0975,1.6725400000000001,3.42694,7.63253,3.91261,3.4287699999999997,27.3463,27.5517,2.79033,11.9241,27.3151,10.7423,17.7952,4.4126199999999995,28.0857,4.57143,15.6647,11.0681,10.9364,7.0700899999999995,0.483363,3.6235800000000005,25.8165,17.0308,8.22062,5.81918,5.9333800000000005,8.0045,7.6243300000000005,9.10162,6.637010000000001,10.0073,23.0653,9.3786,10.767000000000001,38.1753,19.7988,12.8381,10.6474,14.8188,11.0623,10.8482,0.8043549740000001,0.0,0.0,0.638582647,5.83357103,0.06675700000000001,8.50821,0.397061,-1.31,-0.557174,-0.506462,-0.509919,-0.332074,-1.394423,0.17610399999999998,0.247364,0.257348,0.547868,0.27235,0.607412,0.834706,0.5256970000000001,-0.192136,0.383463
325,28.0,6537.4246299999995,0.0755362,0.196099,0.019087700000000003,1.66793,0.0727311,0.0178205,0.07868860000000001,0.167647,0.07537619999999999,0.224221,0.03306869999999999,0.0540297,0.0972405,0.16930499999999998,0.02912,0.12052,0.13105799999999998,0.875173,0.23641500000000001,0.041873099999999996,0.048009300000000005,0.041174300000000004,0.014214300000000001,0.035267400000000004,0.0289536,0.358272,0.209286,0.263448,0.338839,0.051335000000000006,0.0136593,0.0400254,0.0654163,0.033053,0.0478029,0.0278267,0.00802375,0.00789821,0.223352,0.0428142,0.11328699999999998,0.0715198,0.5032449999999999,0.39536729299999995,0.0,0.0,0.17706593899999998,3.79511105,0.415688,9.6155,0.792864,0.28,-0.11060435999999996,0.8597879999999999,-0.17695245999999998,-1.72226347,-1.1115644800000002,-0.478608,-0.5375523799999999,-0.403883,-2.585297,-0.11051588999999996,-0.9326137400000002,-1.9199825499999992,-1.1438043800000002,1.469797,-1.893968
326,19.0,25.55771,3.4118699999999995,6.879589999999999,14.9237,2.28076,21.4042,30.4376,22.2207,9.54433,17.8741,3.4310400000000003,11.6315,12.1598,7.60566,8.530489999999999,15.2965,9.39922,6.92507,37.9799,5.28337,32.1195,9.94859,1.2627899999999999,1.02441,14.2687,36.7454,24.4923,21.0037,9.455860000000001,9.16029,15.2809,11.7816,9.36427,15.3527,32.1592,10.0287,12.2781,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,9.28669,0.0,0.0,0.0,0.788574338,7.92021891,-0.282452,7.79645,-1.076443,-0.07,-1.446539,1.545025,-0.5664560000000001,1.651814,-6.6438559999999995,0.31387600000000004,0.260652,-0.27821399999999996,0.226202,0.286615,1.103265,0.60351,-0.247518,0.55314,1.288776
327,148.0,49.57694,0.0145287,0.0223173,197.43200000000002,5.04911,0.0793024,0.153097,0.028390499999999996,0.0488974,0.0409375,16.7694,0.0768971,0.0530687,0.471998,0.13608199999999998,0.0230437,0.092502,0.115521,4.35115,0.040477099999999995,0.0631485,0.047141300000000004,0.021553,0.018640900000000002,0.0274558,0.036061300000000004,0.0182035,0.0151108,0.0181375,0.0176445,0.0434055,0.103469,0.174146,0.260928,0.029137200000000002,0.288589,0.22387100000000001,0.0754018,0.0814161,0.0229632,0.0,0.196669,0.07370510000000001,0.026005200000000003,0.0,0.0,0.0,0.319299012,3.64963493,0.448036,7.589519999999999,-0.369671,-1.02,0.7525649999999999,-0.512468,-1.2699793,1.5933389999999998,-0.49912399999999996,-0.545638,-1.253847,0.36815058,0.06290290999999996,-0.294426,0.993654,-6.6438559999999995,-1.2095216000000006,-0.6857954600000005,1.4197950000000001
328,1.0,1219.29265,5.096369999999999,3.3664400000000003,1.46751,2.15448,21.3428,59.0967,42.7168,5.331869999999999,135.51,1.8524,4.3321,4.01605,6.68359,15.2732,6.54885,4.202719999999999,0.475975,7.211539999999999,8.02505,15.8862,6.57194,0.463607,0.383898,6.5255,95.4855,18.4142,1.7130400000000001,7.43732,11.3309,45.2276,1.8697,1.42316,1.99437,24.3045,1.6452799999999999,0.6661020000000001,0.588399,1.9305400000000001,11.62,0.16155,0.187633,16.308,17.5638,0.906644289,0.0,0.0,0.637993336,17.64906737,0.234029,8.14338,0.531513,-0.18,0.391117,0.359993,0.46942399999999995,-2.333982,1.3571819999999999,0.352168,-1.0320639999999999,1.020189,-1.8396439999999998,-0.700643,0.820743,0.592662,0.29504400000000003,-1.0963530000000001,0.50698
329,10.0,320.26955,36.0682,85.8152,5.94754,5.10465,5.00208,0.648187,14.408,5.15925,2.1947900000000002,1.78515,9.93304,5.8148,8.13145,5.69214,1.45174,5.1544,5.13799,1.44884,7.66725,4.393619999999999,6.9522,2.81676,15.8361,1.54926,2.3275799999999998,25.0267,4.01807,4.56995,4.51092,5.2237,3.01038,2.79039,4.71528,9.88218,3.48101,3.5463,5.79957,4.57795,8.42463,13.5014,34.2189,11.7602,9.31818,0.0,0.0,0.0,0.7645115259999999,2.90120367,0.619269,7.4751,0.617745,0.17,-0.28075700000000003,-0.304153,0.14242,0.299211,-2.561732,0.143055,-0.847941,0.180558,0.298086,0.354584,1.486201,-0.24997600000000003,0.47650200000000004,1.738217,0.5261819999999999
330,9.0,415.36286,23.0861,1.2947,1.04292,0.44964799999999994,0.41317,45.4234,24.0102,0.0717821,0.036973,0.208525,0.0408769,22.1725,1.81762,2.7208,6.02458,97.9083,2.90746,6.14332,0.056133800000000005,0.04862380000000001,9.09265,0.015781299999999998,0.708332,0.555405,0.11583099999999999,0.0280329,0.0347249,0.0428776,0.039618400000000005,0.015575899999999998,0.06159590000000001,0.0956196,0.0292404,6.3611,0.100399,0.0749355,0.0279019,0.027603500000000003,0.863908,0.0219949,0.027667700000000003,0.052525300000000004,0.0457978,0.0,0.0,0.0,0.6842550040000001,2.93433955,-0.14335699999999998,6.959122499999999,2.80458,0.33,1.9782810000000002,-2.3993976500000005,0.6003069999999999,-0.9424630799999996,6.020169999999999,0.14813900000000002,-6.6438559999999995,1.3242049999999999,2.857078,1.696678,-1.18580415,-1.307749,2.452229,1.663573,-1.3723833000000007
331,1.0,15.98083,19.6755,8.5664,0.579102,5.82987,13.2486,3.7660400000000003,5.95264,12.5675,13.3829,3.92297,5.28909,29.3518,14.1046,12.3063,86.0598,14.1927,10.4451,14.7575,10.3879,15.806,18.8915,1.3974,14.8214,13.4809,14.7707,9.37425,11.604000000000001,10.3816,15.345999999999998,12.0706,7.91754,10.6601,8.082,13.1679,14.8945,12.8398,17.3035,11.0236,11.0944,83.084,49.2948,10.3032,8.82269,0.0,0.0,0.0,0.70702368,2.81500504,0.136221,9.01336,-0.281647,-1.22,0.181506,0.54609,-0.24168800000000001,0.180671,0.731398,0.092055,-1.0092299999999998,-0.38760500000000003,0.163412,0.236348,0.32317199999999996,1.405944,0.21736,-0.602745,0.686628
332,12.0,50.78753,0.316438,2.40572,0.21088400000000002,1.1371200000000001,3.51767,11.7981,11.5697,0.820141,3.99782,2.84191,0.6147199999999999,0.9600299999999999,1.33946,3.9829199999999996,0.469078,1.44767,2.35029,0.251367,0.47800600000000004,9.76193,2.20348,2.14374,0.154478,0.482333,9.36876,1.76941,1.41151,3.96081,4.03509,4.520980000000001,2.69829,3.58523,4.43459,2.73909,4.3422,3.55599,1.2296200000000002,1.87146,0.913134,4.02506,0.0277805,3.6370199999999997,1.4268,0.5706635320000001,0.0,0.0,0.767620981,11.8139906,0.45056499999999994,7.51996,0.308629,-1.15,-0.361554,-0.137496,-0.205037,0.7298680000000001,0.730691,-0.7508050000000001,0.5163260000000001,-0.151358,-0.18096700000000002,0.33565900000000004,-6.6438559999999995,-0.718965,0.510587,-0.36856700000000003,-1.255927
333,309.0,138.92944,20.1829,33.3874,10.3478,25.1893,39.7777,7.2343399999999995,19.2009,30.0928,21.7906,15.9714,49.843,28.8451,23.4148,41.0998,41.8174,28.2811,22.1204,7.27596,58.2833,45.6627,50.2975,4.00493,10.0176,16.5815,21.4549,35.2792,40.2856,31.1718,28.9816,44.6904,9.59361,11.2174,14.7004,18.4686,14.9928,5.84548,5.34198,6.31612,32.5896,58.8124,24.6468,59.9029,44.8826,0.477894065,0.0,0.957427108,0.824708164,10.52385559,0.233212,11.3709,0.194212,-0.34,0.09552000000000001,-0.679393,0.089448,-0.7625310000000001,-0.43954,-0.146761,0.282991,-0.266796,0.383822,0.207186,0.615721,0.352829,0.373173,-0.9053469999999999,-0.164169
334,230.0,113.09937,20.4811,17.8863,1.03405,11.7421,194.498,12.594000000000001,21.97,85.5013,82.4935,4.73386,179.77200000000002,17.4985,3.61677,27.1444,16.016,21.4715,1.70802,56.1038,31.4553,223.55,22.8941,0.117033,8.35012,33.7445,49.7296,71.2522,641.118,257.45799999999997,165.52,97.7655,3.39341,3.37028,7.93055,20.0781,3.02222,4.22075,3.55396,5.65452,58.8582,0.214562,0.153719,57.0597,75.4161,0.0,0.0,0.0,0.604412496,3.83438442,-0.239215,10.0301,1.512645,-0.53,-0.635102,0.391785,-0.401803,-6.6438559999999995,0.657647,0.22294299999999997,0.61336,-0.37046999999999997,0.735615,-0.630987,0.754494,0.33815700000000004,0.561908,-0.652467,0.38236
335,15.0,21.70049,8.95096,18.5353,2.25042,7.41195,21.7956,2.0676799999999997,5.03885,19.3588,15.6758,5.65958,14.5871,14.2202,8.17676,16.7642,10.5072,10.5305,9.512369999999999,15.5573,25.7644,27.9614,19.2475,3.6674800000000003,2.86115,8.27389,12.8571,16.0155,15.4849,17.5829,17.8312,18.4254,2.2233400000000003,3.1169700000000002,2.8686599999999998,8.80835,4.25455,1.8569900000000001,2.74689,1.86592,17.6556,25.1887,6.8719,29.1983,22.5742,0.0,0.0,0.0,0.693781972,7.968224900000001,0.133239,7.5651,-0.19378900000000002,-0.2689999999999999,0.597249,-0.133973,-0.095,0.483969,0.9989969999999999,-0.151076,-0.169871,-0.093709,-0.147847,-0.19505799999999998,-0.21341999999999997,-0.172206,-1.1115110000000001,0.094372,0.346972
336,433.0,34.06577,0.454691,1.14446,1.63132,3.25589,1.91705,1.12332,1.74978,4.72243,0.748527,2.8007299999999997,0.892642,2.88247,4.40131,0.6519020000000001,1.90832,3.4968,0.527402,9.13376,2.08968,0.68135,1.05811,0.21680700000000003,1.7216099999999999,0.774402,1.11933,1.98685,0.6343989999999999,3.33083,5.46636,1.27036,2.3879099999999998,2.6008400000000003,2.4820599999999997,1.20576,2.08561,2.1031,1.45258,2.09872,0.807817,0.050633300000000006,0.0454589,1.2453,1.10333,0.0,0.0,0.0,0.724559009,1.61745951,0.082115,9.3844,0.112604,-1.11,0.268492,-0.163872,0.603774,-1.316309,0.7008449999999999,0.186082,0.36393400000000004,-0.269777,-0.20920999999999998,0.38614299999999996,0.291376,-2.766884,0.8213020000000001,-0.742502,-0.594685
337,66.0,10.57923,37.4704,31.015,65.945,45.7985,27.0093,27.048000000000002,29.1221,22.4663,42.5862,38.9481,21.8196,14.0836,18.1638,49.2828,26.6139,32.957,15.5964,16.97,41.4721,31.647,26.8901,1.5883,40.6589,50.8272,41.8776,39.4151,43.589,31.4749,30.3147,41.5716,8.2075,10.3023,11.8168,50.9418,11.8345,15.1405,10.5165,13.3485,34.7834,34.2247,9.09961,30.3755,29.9601,0.0,0.0,0.0,0.20791383100000002,2.99256063,-0.9390780000000001,9.421005000000001,0.124821,0.15459999999999996,-0.128094,-0.9147430000000001,0.213694,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.10668599999999999,1.116746,-0.152094,-0.536652,-0.249361,0.254655,-0.238328
338,42.0,46.4952,35.7168,72.5478,18.3302,30.8653,134.428,14.1159,23.8782,83.0245,63.9474,24.4597,129.233,42.7904,85.8141,62.4746,27.1224,55.9302,81.0187,44.0638,56.5388,155.542,66.2502,138.507,16.5877,32.0433,89.3051,64.4916,66.98899999999999,70.1563,72.1459,87.6307,18.964000000000002,22.393,24.2264,49.5902,25.6561,42.0586,27.5306,22.7152,74.3785,30.0139,59.0072,113.338,85.8995,0.0,0.0,0.0,0.8395857809999999,3.66240179,-0.110144,6.9087,0.360644,-0.89,-0.28974099999999997,0.07950299999999999,0.097742,-0.241711,-0.314691,-0.22275,-0.15093199999999998,0.120224,-0.15848399999999999,0.043131,0.314157,-0.683619,-0.19530899999999998,-0.431084,0.041214
339,17.0,4051.69126,66.9089,10.2461,0.663081,7.93365,10.9911,7.95173,6.1683699999999995,16.0793,30.1495,6.666939999999999,8.93402,12.7896,33.9272,29.4894,37.0478,19.8297,10.0598,51.9819,11.2248,11.7057,30.3787,3.7025099999999997,11.2451,20.614,19.6293,20.471,15.4285,13.772,20.7681,25.6436,20.4718,20.7356,20.9781,20.5244,21.2791,22.4167,63.4387,31.1986,17.3581,24.4184,0.312763,15.9227,21.1677,0.9306270059999999,0.0,0.0,0.7864689229999999,7.79276302,-0.352032,7.06695,-0.838491,-0.34,-0.094986,-0.22629000000000002,-0.319392,0.046258,-0.17666600000000002,0.47363999999999995,-0.104619,-0.182318,-0.489951,0.200259,0.175143,-0.550093,0.1544,-1.2333459999999998,-0.192277
340,19.0,94.00915,184.709,538.497,38.9466,128.708,2937.24,48.9286,287.439,1097.55,4505.73,166.705,554.214,138.999,95.1329,1333.86,257.74,299.45599999999996,190.21400000000003,124.167,342.461,4181.27,784.79,17.2325,44.8898,341.67,4545.44,534.2280000000001,6099.43,5769.82,7796.27,2325.67,18.0602,15.4799,23.0262,1206.84,22.6881,24.3584,44.7411,31.0514,713.7689999999999,165.295,9.85485,1357.59,831.7,0.0,0.0,0.0,0.444217145,0.0,0.339317,6.12255,0.472246,-0.03,0.924509,1.0728739999999999,-0.726186,-6.6438559999999995,-6.6438559999999995,-0.129177,-0.371253,-0.12876300000000002,-1.133551,0.328011,-3.417025,0.502322,-0.177027,-1.219574,0.505783
341,163.0,30.586759999999998,0.22172399999999998,0.0936672,0.0,0.11457,0.291871,0.0,0.0452431,0.43487,0.138041,0.0,0.396353,0.314248,0.143327,0.0982447,0.100239,0.186279,0.061947699999999994,0.140474,0.23213699999999998,0.2956,0.235673,0.0,0.0995484,0.0777029,0.12578599999999998,0.0661106,0.0937904,0.0988329,0.0997471,0.157665,0.029867599999999998,0.0602756,0.0718365,0.0957339,0.10667,0.0383925,0.0,0.0,0.155825,0.209312,0.23428400000000002,0.29784,0.118822,0.0,0.0,0.0,0.123297259,1.98266541,0.39532399999999995,8.247702649999997,-2.877511,0.17,0.809782,2.046135,1.9843689999999998,-2.39055041,-1.046551,-6.6438559999999995,-1.6495939999999998,0.387782,-1.277434,0.624617,-2.4769004599999995,-6.6438559999999995,1.334732,1.9120419999999998,-0.7705725500000007
342,16.0,1623.12511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159247,0.0,0.0980923,0.0,0.0,0.0,0.0,0.029929200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,1.98266541,-2.700866,8.081673799999994,-1.3283812700000004,1.2,0.04630334000000001,0.009728669999999972,-0.7830463100000002,-1.86009132,-3.153353080000004,-0.9152881500000002,0.2902743400000003,-0.2991730900000001,-1.3865984299999996,-0.11270069000000005,-1.699215710000001,-4.7929880800000095,-1.9618866600000004,-1.8498576399999984,-1.4319629000000005
343,118.0,802.33751,1.26698,0.862334,0.330379,2.17314,1.80017,0.22018600000000002,0.342841,2.8299,0.992445,0.540311,2.9992900000000002,1.5755,2.46628,1.37561,0.896043,1.45902,1.65547,1.34866,2.19815,2.24898,1.45356,0.0834559,0.63049,0.812316,1.12216,0.5697939999999999,0.7391270000000001,0.788946,0.6697390000000001,1.31577,1.17634,1.63671,2.08859,1.06101,2.09274,1.68565,1.30855,0.8134020000000001,0.9524459999999999,0.88789,1.1556799999999998,1.31844,0.787251,0.0,0.0,0.0,0.146139458,2.96764242,0.963556,7.646737849999999,1.0046979999999999,1.42,0.9443790000000001,0.785081,0.9207879999999999,1.3951799999999999,0.9971760000000001,0.694116,0.8392370000000001,0.870873,0.904576,1.050171,1.028451,0.813705,0.717037,0.9474670000000001,0.917007
344,272.0,305.63901,0.0,0.044502999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466241,0.0,0.0,0.0,0.0335914,0.0446952,0.0,0.0,0.0,0.0,0.0712742,0.038245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98266541,0.15445082000000002,9.03776,-0.8377221100000001,0.19,-0.25111531,-0.14465925000000007,-0.9418230699999998,-2.54196748,-3.3536846600000048,2.399194,-0.4015803299999999,-0.06524862000000006,0.17354081999999985,-0.36318083,-2.4016992200000007,-4.781270580000009,-1.90644895,-2.0826684899999988,-1.00950554
