,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
325,28.0,6537.4246299999995,-0.1682,0.0475561,0.0755362,0.196099,0.019087700000000003,1.66793,0.0727311,0.0178205,0.07868860000000001,0.167647,0.07537619999999999,0.224221,0.03306869999999999,0.0540297,0.0972405,0.16930499999999998,0.02912,0.12052,0.13105799999999998,0.875173,0.23641500000000001,0.041873099999999996,0.048009300000000005,0.041174300000000004,0.014214300000000001,0.035267400000000004,0.0289536,0.358272,1.39574,0.209286,0.263448,0.338839,0.051335000000000006,0.0136593,0.0400254,0.0654163,0.0222018,0.033053,0.0478029,0.0278267,0.0555304,0.00802375,0.00789821,0.223352,0.0428142,0.11328699999999998,0.0715198,0.5032449999999999,0.39536729299999995,0.0,0.0,0.17706593899999998,8.427413552634999e-14,3.79511105,0.415688,9.6155,0.792864,0.7007979999999999,0.28,-1.530015,-0.11060435999999996,-0.96639484,-2.3847217000000005,0.8597879999999999,-0.17695245999999998,1.798889,1.4293040000000001,-1.72226347,-1.1115644800000002,-0.478608,-0.5375523799999999,-0.403883,-2.585297,-2.0139694,-0.11051588999999996,-0.9326137400000002,-0.4525651899999999,-1.9199825499999992,-1.1438043800000002,-0.692775,1.469797,-1.893968,1
326,19.0,25.55771,0.2408,20.2476,3.4118699999999995,6.879589999999999,14.9237,2.28076,21.4042,30.4376,22.2207,9.54433,17.8741,3.4310400000000003,11.6315,12.1598,7.60566,8.530489999999999,15.2965,9.39922,6.92507,37.9799,5.28337,32.1195,9.94859,1.2627899999999999,1.02441,14.2687,36.7454,24.4923,12.4444,21.0037,9.455860000000001,9.16029,15.2809,11.7816,9.36427,15.3527,12.550999999999998,32.1592,10.0287,12.2781,9.3626,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,9.28669,0.0,0.0,0.0,0.788574338,0.826067878054453,7.92021891,-0.282452,7.79645,-1.076443,1.5576649999999999,-0.07,0.30175799999999997,-1.446539,-6.6438559999999995,-0.286481,1.545025,-0.5664560000000001,0.35741999999999996,-6.6438559999999995,1.651814,-6.6438559999999995,0.31387600000000004,0.260652,-0.27821399999999996,0.226202,-2.166337,0.286615,1.103265,0.766029,0.60351,-0.247518,-0.472091,0.55314,1.288776,2
327,148.0,49.57694,-0.3138,0.0078863,0.0145287,0.0223173,197.43200000000002,5.04911,0.0793024,0.153097,0.028390499999999996,0.0488974,0.0409375,16.7694,0.0768971,0.0530687,0.471998,0.13608199999999998,0.0230437,0.092502,0.115521,4.35115,0.040477099999999995,0.0631485,0.047141300000000004,0.021553,0.018640900000000002,0.0274558,0.036061300000000004,0.0182035,0.0236993,0.0151108,0.0181375,0.0176445,0.0434055,0.103469,0.174146,0.260928,1.21154,0.029137200000000002,0.288589,0.22387100000000001,0.372938,0.0754018,0.0814161,0.0229632,0.0,0.196669,0.07370510000000001,0.026005200000000003,0.0,0.0,0.0,0.319299012,3.7151646773125396e-06,3.64963493,0.448036,7.589519999999999,-0.369671,-6.6438559999999995,-1.02,-4.448028,0.7525649999999999,0.299681,0.44611300000000004,-0.512468,-1.2699793,-0.36338400000000004,-6.6438559999999995,1.5933389999999998,-0.49912399999999996,-0.545638,-1.253847,0.36815058,0.06290290999999996,2.442825,-0.294426,0.993654,-3.751893490000005,-6.6438559999999995,-1.2095216000000006,-2.80737067,-0.6857954600000005,1.4197950000000001,2
328,1.0,1219.29265,0.16533599999999998,148.579,5.096369999999999,3.3664400000000003,1.46751,2.15448,21.3428,59.0967,42.7168,5.331869999999999,135.51,1.8524,4.3321,4.01605,6.68359,15.2732,6.54885,4.202719999999999,0.475975,7.211539999999999,8.02505,15.8862,6.57194,0.463607,0.383898,6.5255,95.4855,18.4142,5.12207,1.7130400000000001,7.43732,11.3309,45.2276,1.8697,1.42316,1.99437,0.41145,24.3045,1.6452799999999999,0.6661020000000001,1.46207,0.588399,1.9305400000000001,11.62,0.16155,0.187633,16.308,17.5638,0.906644289,0.0,0.0,0.637993336,0.135386792584163,17.64906737,0.234029,8.14338,0.531513,0.846567,-0.18,1.9034400000000002,0.391117,0.6114890000000001,0.48893100000000006,0.359993,0.46942399999999995,-1.570838,0.33886900000000003,-2.333982,1.3571819999999999,0.352168,-1.0320639999999999,1.020189,-1.8396439999999998,0.865275,-0.700643,0.820743,0.22358000000000003,0.592662,0.29504400000000003,1.114792,-1.0963530000000001,0.50698,1
329,10.0,320.26955,0.1648,0.41350200000000004,36.0682,85.8152,5.94754,5.10465,5.00208,0.648187,14.408,5.15925,2.1947900000000002,1.78515,9.93304,5.8148,8.13145,5.69214,1.45174,5.1544,5.13799,1.44884,7.66725,4.393619999999999,6.9522,2.81676,15.8361,1.54926,2.3275799999999998,25.0267,2.20738,4.01807,4.56995,4.51092,5.2237,3.01038,2.79039,4.71528,4.73091,9.88218,3.48101,3.5463,2.6819900000000003,5.79957,4.57795,8.42463,13.5014,34.2189,11.7602,9.31818,0.0,0.0,0.0,0.7645115259999999,0.8915674788448341,2.90120367,0.619269,7.4751,0.617745,-0.548269,0.17,-0.38517199999999996,-0.28075700000000003,1.0572219999999999,-0.229325,-0.304153,0.14242,-0.521255,-0.42390100000000003,0.299211,-2.561732,0.143055,-0.847941,0.180558,0.298086,-0.27014499999999997,0.354584,1.486201,0.5466810000000001,-0.24997600000000003,0.47650200000000004,0.465188,1.738217,0.5261819999999999,3
330,9.0,415.36286,-0.22899999999999998,0.0397713,23.0861,1.2947,1.04292,0.44964799999999994,0.41317,45.4234,24.0102,0.0717821,0.036973,0.208525,0.0408769,22.1725,1.81762,2.7208,6.02458,97.9083,2.90746,6.14332,0.056133800000000005,0.04862380000000001,9.09265,0.015781299999999998,0.708332,0.555405,0.11583099999999999,0.0280329,0.022321,0.0347249,0.0428776,0.039618400000000005,0.015575899999999998,0.06159590000000001,0.0956196,0.0292404,0.0618549,6.3611,0.100399,0.0749355,0.037888,0.0279019,0.027603500000000003,0.863908,0.0219949,0.027667700000000003,0.052525300000000004,0.0457978,0.0,0.0,0.0,0.6842550040000001,0.0080311958301172,2.93433955,-0.14335699999999998,6.959122499999999,2.80458,1.066945,0.33,1.644002,1.9782810000000002,2.006981,4.956561,-2.3993976500000005,0.6003069999999999,-0.244606,-3.473328330000004,-0.9424630799999996,6.020169999999999,0.14813900000000002,-6.6438559999999995,1.3242049999999999,2.857078,2.2711759999999996,1.696678,-1.18580415,-6.6438559999999995,-1.307749,2.452229,1.080578,1.663573,-1.3723833000000007,1
331,1.0,15.98083,-0.0025249999999999947,1.26898,19.6755,8.5664,0.579102,5.82987,13.2486,3.7660400000000003,5.95264,12.5675,13.3829,3.92297,5.28909,29.3518,14.1046,12.3063,86.0598,14.1927,10.4451,14.7575,10.3879,15.806,18.8915,1.3974,14.8214,13.4809,14.7707,9.37425,4.80895,11.604000000000001,10.3816,15.345999999999998,12.0706,7.91754,10.6601,8.082,16.9613,13.1679,14.8945,12.8398,7.716480000000001,17.3035,11.0236,11.0944,83.084,49.2948,10.3032,8.82269,0.0,0.0,0.0,0.70702368,0.574964447374533,2.81500504,0.136221,9.01336,-0.281647,0.9358870000000001,-1.22,0.365173,0.181506,0.23631,-1.4738959999999999,0.54609,-0.24168800000000001,0.235053,-0.5012340000000001,0.180671,0.731398,0.092055,-1.0092299999999998,-0.38760500000000003,0.163412,0.70676,0.236348,0.32317199999999996,-0.228314,1.405944,0.21736,-0.345095,-0.602745,0.686628,3
332,12.0,50.78753,0.3151,0.12413699999999998,0.316438,2.40572,0.21088400000000002,1.1371200000000001,3.51767,11.7981,11.5697,0.820141,3.99782,2.84191,0.6147199999999999,0.9600299999999999,1.33946,3.9829199999999996,0.469078,1.44767,2.35029,0.251367,0.47800600000000004,9.76193,2.20348,2.14374,0.154478,0.482333,9.36876,1.76941,0.756347,1.41151,3.96081,4.03509,4.520980000000001,2.69829,3.58523,4.43459,2.45404,2.73909,4.3422,3.55599,6.54667,1.2296200000000002,1.87146,0.913134,4.02506,0.0277805,3.6370199999999997,1.4268,0.5706635320000001,0.0,0.0,0.767620981,0.98820862479259,11.8139906,0.45056499999999994,7.51996,0.308629,-0.9447120000000001,-1.15,-0.545779,-0.361554,0.390678,0.668675,-0.137496,-0.205037,-0.28582199999999996,-0.42564799999999997,0.7298680000000001,0.730691,-0.7508050000000001,0.5163260000000001,-0.151358,-0.18096700000000002,0.145594,0.33565900000000004,-6.6438559999999995,-0.259297,-0.718965,0.510587,-0.238984,-0.36856700000000003,-1.255927,3
333,309.0,138.92944,0.3921,28.0971,20.1829,33.3874,10.3478,25.1893,39.7777,7.2343399999999995,19.2009,30.0928,21.7906,15.9714,49.843,28.8451,23.4148,41.0998,41.8174,28.2811,22.1204,7.27596,58.2833,45.6627,50.2975,4.00493,10.0176,16.5815,21.4549,35.2792,6.898110000000001,40.2856,31.1718,28.9816,44.6904,9.59361,11.2174,14.7004,3.83935,18.4686,14.9928,5.84548,12.7243,5.34198,6.31612,32.5896,58.8124,24.6468,59.9029,44.8826,0.477894065,0.0,0.957427108,0.824708164,0.8682683132087959,10.52385559,0.233212,11.3709,0.194212,-0.44169899999999995,-0.34,0.246696,0.09552000000000001,0.5156970000000001,-0.651177,-0.679393,0.089448,-0.128003,0.112481,-0.7625310000000001,-0.43954,-0.146761,0.282991,-0.266796,0.383822,1.1633040000000001,0.207186,0.615721,0.273968,0.352829,0.373173,0.38509699999999997,-0.9053469999999999,-0.164169,2
334,230.0,113.09937,-0.4184,14.6306,20.4811,17.8863,1.03405,11.7421,194.498,12.594000000000001,21.97,85.5013,82.4935,4.73386,179.77200000000002,17.4985,3.61677,27.1444,16.016,21.4715,1.70802,56.1038,31.4553,223.55,22.8941,0.117033,8.35012,33.7445,49.7296,71.2522,7.1765,641.118,257.45799999999997,165.52,97.7655,3.39341,3.37028,7.93055,2.3839,20.0781,3.02222,4.22075,6.86568,3.55396,5.65452,58.8582,0.214562,0.153719,57.0597,75.4161,0.0,0.0,0.0,0.604412496,0.0129697790449358,3.83438442,-0.239215,10.0301,1.512645,-0.302085,-0.53,-1.23452,-0.635102,-0.7486659999999999,0.5518489999999999,0.391785,-0.401803,0.256912,0.44594399999999995,-6.6438559999999995,0.657647,0.22294299999999997,0.61336,-0.37046999999999997,0.735615,0.673208,-0.630987,0.754494,-0.40591700000000003,0.33815700000000004,0.561908,-0.323413,-0.652467,0.38236,3
335,15.0,21.70049,-0.1717,4.25568,8.95096,18.5353,2.25042,7.41195,21.7956,2.0676799999999997,5.03885,19.3588,15.6758,5.65958,14.5871,14.2202,8.17676,16.7642,10.5072,10.5305,9.512369999999999,15.5573,25.7644,27.9614,19.2475,3.6674800000000003,2.86115,8.27389,12.8571,16.0155,7.95477,15.4849,17.5829,17.8312,18.4254,2.2233400000000003,3.1169700000000002,2.8686599999999998,4.66514,8.80835,4.25455,1.8569900000000001,3.07667,2.74689,1.86592,17.6556,25.1887,6.8719,29.1983,22.5742,0.0,0.0,0.0,0.693781972,0.03621831762617501,7.968224900000001,0.133239,7.5651,-0.19378900000000002,-0.193762,-0.2689999999999999,-0.138281,0.597249,0.377891,0.513537,-0.133973,-0.095,-0.170956,0.32821,0.483969,0.9989969999999999,-0.151076,-0.169871,-0.093709,-0.147847,-0.136257,-0.19505799999999998,-0.21341999999999997,-0.167624,-0.172206,-1.1115110000000001,-0.181616,0.094372,0.346972,3
336,433.0,34.06577,-0.45399999999999996,4.292330000000001,0.454691,1.14446,1.63132,3.25589,1.91705,1.12332,1.74978,4.72243,0.748527,2.8007299999999997,0.892642,2.88247,4.40131,0.6519020000000001,1.90832,3.4968,0.527402,9.13376,2.08968,0.68135,1.05811,0.21680700000000003,1.7216099999999999,0.774402,1.11933,1.98685,0.9267489999999999,0.6343989999999999,3.33083,5.46636,1.27036,2.3879099999999998,2.6008400000000003,2.4820599999999997,0.8301379999999999,1.20576,2.08561,2.1031,2.2212,1.45258,2.09872,0.807817,0.050633300000000006,0.0454589,1.2453,1.10333,0.0,0.0,0.0,0.724559009,0.999530959870119,1.61745951,0.082115,9.3844,0.112604,-0.688191,-1.11,-0.618598,0.268492,0.290006,0.906459,-0.163872,0.603774,0.243275,0.271877,-1.316309,0.7008449999999999,0.186082,0.36393400000000004,-0.269777,-0.20920999999999998,0.781091,0.38614299999999996,0.291376,0.147214,-2.766884,0.8213020000000001,0.220398,-0.742502,-0.594685,3
337,66.0,10.57923,0.3742,30.4389,37.4704,31.015,65.945,45.7985,27.0093,27.048000000000002,29.1221,22.4663,42.5862,38.9481,21.8196,14.0836,18.1638,49.2828,26.6139,32.957,15.5964,16.97,41.4721,31.647,26.8901,1.5883,40.6589,50.8272,41.8776,39.4151,70.4288,43.589,31.4749,30.3147,41.5716,8.2075,10.3023,11.8168,2.60778,50.9418,11.8345,15.1405,14.583,10.5165,13.3485,34.7834,34.2247,9.09961,30.3755,29.9601,0.0,0.0,0.0,0.20791383100000002,0.0004392572393214,2.99256063,-0.9390780000000001,9.421005000000001,0.124821,0.39184,0.15459999999999996,-0.516904,-0.128094,-0.176743,0.5549729999999999,-0.9147430000000001,0.213694,-0.06253500000000001,0.27956,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.10668599999999999,0.6160760000000001,1.116746,-0.152094,-0.14987999999999999,-0.536652,-0.249361,-0.099776,0.254655,-0.238328,2
338,42.0,46.4952,-0.4599,51.8001,35.7168,72.5478,18.3302,30.8653,134.428,14.1159,23.8782,83.0245,63.9474,24.4597,129.233,42.7904,85.8141,62.4746,27.1224,55.9302,81.0187,44.0638,56.5388,155.542,66.2502,138.507,16.5877,32.0433,89.3051,64.4916,68.1193,66.98899999999999,70.1563,72.1459,87.6307,18.964000000000002,22.393,24.2264,106.46,49.5902,25.6561,42.0586,24.3041,27.5306,22.7152,74.3785,30.0139,59.0072,113.338,85.8995,0.0,0.0,0.0,0.8395857809999999,0.9999531602409608,3.66240179,-0.110144,6.9087,0.360644,0.271679,-0.89,-0.16324,-0.28974099999999997,-0.132747,0.050676,0.07950299999999999,0.097742,-0.085508,0.174066,-0.241711,-0.314691,-0.22275,-0.15093199999999998,0.120224,-0.15848399999999999,-0.259472,0.043131,0.314157,-0.034321,-0.683619,-0.19530899999999998,-0.107281,-0.431084,0.041214,2
339,17.0,4051.69126,0.4441,1.8462,66.9089,10.2461,0.663081,7.93365,10.9911,7.95173,6.1683699999999995,16.0793,30.1495,6.666939999999999,8.93402,12.7896,33.9272,29.4894,37.0478,19.8297,10.0598,51.9819,11.2248,11.7057,30.3787,3.7025099999999997,11.2451,20.614,19.6293,20.471,4.39686,15.4285,13.772,20.7681,25.6436,20.4718,20.7356,20.9781,42.4841,20.5244,21.2791,22.4167,16.248,63.4387,31.1986,17.3581,24.4184,0.312763,15.9227,21.1677,0.9306270059999999,0.0,0.0,0.7864689229999999,0.999462431417641,7.79276302,-0.352032,7.06695,-0.838491,-0.24256100000000003,-0.34,-0.374382,-0.094986,0.078075,-0.58354,-0.22629000000000002,-0.319392,-0.128172,-0.156263,0.046258,-0.17666600000000002,0.47363999999999995,-0.104619,-0.182318,-0.489951,-0.298565,0.200259,0.175143,0.660986,-0.550093,0.1544,0.131537,-1.2333459999999998,-0.192277,2
340,19.0,94.00915,0.4368,48.2512,184.709,538.497,38.9466,128.708,2937.24,48.9286,287.439,1097.55,4505.73,166.705,554.214,138.999,95.1329,1333.86,257.74,299.45599999999996,190.21400000000003,124.167,342.461,4181.27,784.79,17.2325,44.8898,341.67,4545.44,534.2280000000001,162.261,6099.43,5769.82,7796.27,2325.67,18.0602,15.4799,23.0262,26.0706,1206.84,22.6881,24.3584,21.5045,44.7411,31.0514,713.7689999999999,165.295,9.85485,1357.59,831.7,0.0,0.0,0.0,0.444217145,0.24153768017823302,0.0,0.339317,6.12255,0.472246,-0.378404,-0.03,1.911876,0.924509,0.45738,2.1861599999999997,1.0728739999999999,-0.726186,0.239249,0.394131,-6.6438559999999995,-6.6438559999999995,-0.129177,-0.371253,-0.12876300000000002,-1.133551,1.264732,0.328011,-3.417025,-0.261721,0.502322,-0.177027,-0.23460799999999998,-1.219574,0.505783,2
341,163.0,30.586759999999998,0.6295,0.046731800000000004,0.22172399999999998,0.0936672,0.0,0.11457,0.291871,0.0,0.0452431,0.43487,0.138041,0.0,0.396353,0.314248,0.143327,0.0982447,0.100239,0.186279,0.061947699999999994,0.140474,0.23213699999999998,0.2956,0.235673,0.0,0.0995484,0.0777029,0.12578599999999998,0.0661106,0.056772,0.0937904,0.0988329,0.0997471,0.157665,0.029867599999999998,0.0602756,0.0718365,0.345527,0.0957339,0.10667,0.0383925,0.0987477,0.0,0.0,0.155825,0.209312,0.23428400000000002,0.29784,0.118822,0.0,0.0,0.0,0.123297259,0.0001441238477662,1.98266541,0.39532399999999995,8.247702649999997,-2.877511,1.532656,0.17,-6.6438559999999995,0.809782,-0.9558530000000001,-2.58496349,2.046135,1.9843689999999998,0.994977,-2.705756,-2.39055041,-1.046551,-6.6438559999999995,-1.6495939999999998,0.387782,-1.277434,-2.00601936,0.624617,-2.4769004599999995,1.27902,-6.6438559999999995,1.334732,0.556838,1.9120419999999998,-0.7705725500000007,4
342,16.0,1623.12511,-0.2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159247,0.0,0.0980923,0.0,0.0,0.0,0.0,0.029929200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.065390402368431,1.98266541,-2.700866,8.081673799999994,-1.3283812700000004,-1.084752,1.2,-2.029027650000001,0.04630334000000001,-0.5443296999999999,-2.52372714,0.009728669999999972,-0.7830463100000002,-0.3471730600000004,-3.543084920000004,-1.86009132,-3.153353080000004,-0.9152881500000002,0.2902743400000003,-0.2991730900000001,-1.3865984299999996,-3.3433603100000027,-0.11270069000000005,-1.699215710000001,-3.4676098400000046,-4.7929880800000095,-1.9618866600000004,-3.1910349299999994,-1.8498576399999984,-1.4319629000000005,4
343,118.0,802.33751,0.3182,0.270012,1.26698,0.862334,0.330379,2.17314,1.80017,0.22018600000000002,0.342841,2.8299,0.992445,0.540311,2.9992900000000002,1.5755,2.46628,1.37561,0.896043,1.45902,1.65547,1.34866,2.19815,2.24898,1.45356,0.0834559,0.63049,0.812316,1.12216,0.5697939999999999,0.58017,0.7391270000000001,0.788946,0.6697390000000001,1.31577,1.17634,1.63671,2.08859,10.5069,1.06101,2.09274,1.68565,2.73773,1.30855,0.8134020000000001,0.9524459999999999,0.88789,1.1556799999999998,1.31844,0.787251,0.0,0.0,0.0,0.146139458,0.0497384495024723,2.96764242,0.963556,7.646737849999999,1.0046979999999999,0.807289,1.42,1.1297139999999999,0.9443790000000001,0.935199,1.023635,0.785081,0.9207879999999999,0.680964,0.816832,1.3951799999999999,0.9971760000000001,0.694116,0.8392370000000001,0.870873,0.904576,1.0413709999999998,1.050171,1.028451,0.907502,0.813705,0.717037,0.874239,0.9474670000000001,0.917007,4
344,272.0,305.63901,-0.4045,0.0,0.0,0.044502999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466241,0.0,0.0,0.0,0.0335914,0.0446952,0.0,0.0,0.0,0.0,0.0712742,0.038245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,6.3004007151203905e-06,1.98266541,0.15445082000000002,9.03776,-0.8377221100000001,-2.46616528,0.19,-1.5148284800000005,-0.25111531,-0.08331125000000003,-2.3881688299999992,-0.14465925000000007,-0.9418230699999998,0.6616888500000002,-3.905370810000005,-2.54196748,-3.3536846600000048,2.399194,-0.4015803299999999,-0.06524862000000006,0.17354081999999985,-3.5654158800000038,-0.36318083,-2.4016992200000007,-3.6029036200000046,-4.781270580000009,-1.90644895,-2.8498773199999987,-2.0826684899999988,-1.00950554,4
345,187.0,3.16493,-0.6705,0.0,0.0,0.015620199999999999,0.0,0.0,0.017420500000000002,0.0,0.0,0.0,0.0,0.0,0.017834400000000004,0.016612799999999997,0.0174889,0.020234000000000002,0.013069999999999998,0.0,0.0146737,0.09160030000000001,0.0,0.0,0.0154947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144284,0.0,0.0,0.0,0.0222069,0.0,0.0,0.0,0.00345211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186891869,0.490002147026831,0.0,0.731589,8.412752899999994,-3.08485842,-2.956405020000003,-0.037799999999999966,-1.7421302,-0.12647697000000002,-0.3147943300000001,-2.0698797200000003,-0.8311336999999994,-0.8872593900000004,-0.4596060200000002,-3.7677517000000047,-2.73596971,-3.541193090000005,-1.20473688,-0.01956250000000001,-0.2766198500000001,0.2483091299999999,-3.712333010000005,-0.2311665900000001,-1.5682261300000004,-3.649840780000005,-4.9380676700000095,-2.0878648600000003,-2.91262087,-2.0678799999999993,-1.36598732,4
346,33.0,1070.45038,0.1975,3.25418,14.1676,18.9235,9.70064,9.4316,27.9801,3.24948,6.37634,24.4073,13.302999999999999,5.36198,29.4077,15.3764,11.8595,17.0858,9.43476,17.21,19.4921,10.181000000000001,19.6289,36.3923,17.6993,2.2543900000000003,4.94085,12.9237,20.7627,21.6798,8.58968,29.9993,26.0756,38.7564,17.7624,4.22441,5.43575,4.76387,3.67581,21.4852,6.31733,6.18575,5.8164,3.81651,4.13795,30.105,16.4219,0.41522299999999995,30.1275,33.8583,0.0,0.0,0.0,0.824708164,0.9896050290894399,6.56033859,0.176964,9.9026,-0.8134899999999999,0.584021,-0.22,0.44932799999999995,-0.165712,0.24238400000000002,1.037136,0.260446,0.251395,0.116828,0.709661,-1.835651,0.17911300000000002,-0.151081,0.08769,-0.061082000000000004,-0.328814,1.023881,-0.85324,1.457147,-0.067951,-0.17876199999999998,-0.06168,0.089145,-0.16633599999999998,-0.22284299999999999,2
347,30.0,56.376259999999995,0.9415,0.0,0.06257090000000001,0.019356599999999998,0.0,0.0,0.029888799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0952573,0.011242100000000001,0.014491200000000001,0.158567,0.730208,0.43659499999999996,2.72336,0.0,0.0,0.023369099999999997,0.0445205,0.0,0.149321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125066,0.0286955,0.594192,0.0,0.5274300000000001,0.122704,0.038343,0.446126,0.0,0.15114,0.0,0.0,0.366475,0.0130007,0.0,0.0,0.0,0.0,0.6933401229999999,0.8661511890633771,14.05338892,0.317751,10.2605,-0.6968011299999997,-0.463873,-0.1321,-1.4778630400000003,1.122796,1.4739360000000001,-1.19808836,0.541103,-1.4377280000000001,0.9375760000000001,-1.61317,-1.994556219999999,-3.0070447300000027,0.969252,0.2641266400000001,-0.30494840000000006,0.021399479999999964,-3.1067841300000016,0.8291212199999995,1.162932,-2.9044682200000014,-1.9101845099999988,0.472092,-2.18310193,-2.13622396,0.6292840000000001,2
348,73.0,3646.95795,0.2077,1.9332799999999999,6.63545,8.32438,1.37343,2.32143,8.60392,1.18979,2.33576,8.73996,4.31222,2.20424,6.5439300000000005,10.2479,7.25045,5.65195,7.75121,5.52099,7.939089999999999,1.5423200000000001,6.332000000000001,9.35487,10.4389,7.94655,1.55836,2.79832,4.47345,4.7575,2.83893,5.67384,5.43424,4.931830000000001,4.38585,1.29485,1.12825,1.48458,1.7860200000000002,4.16426,1.44072,1.8962900000000003,1.48209,2.72873,1.59912,5.40531,4.55086,12.2708,10.7903,4.84248,0.0,0.0,0.8940809679999999,0.123297259,7.05368251291393e-26,0.0,0.283792,9.82427,0.30401300000000003,0.23849800000000002,1.97,-0.112131,0.509274,0.386008,0.125884,-0.353104,0.058503,-0.109385,-0.08167,0.328588,0.10529200000000001,-0.104029,0.325887,-0.07695199999999999,-0.106234,0.526619,0.108347,0.406415,-0.382248,-0.27913000000000004,0.30385,0.42527600000000004,0.6465920000000001,-0.138984,2
