wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
44.0,76.62647,0.3302,0.0,0.0,0.0,0.0,0.241395,1.72672,0.0,0.0,0.0,0.0,0.320612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943672,0.0,0.0,0.01652785226,0.0,0.02176346802,0.2152523211600001,0.1445075271177592,1.7863982660000002,-1.7306749099999987,10.8734,-3.974577750000001,-2.8839612300000033,0.5904000000000004,-2.0743134900000006,-0.19896631999999997,-0.8496631999999995,-2.5226416599999997,-0.5140647299999999,-1.06609922,-0.3348448300000004,-3.9235761800000057,-2.45838142,-2.499713340000001,-0.7303534100000003,-0.05116637999999999,0.43152936999999986,-0.7755708399999997,-3.8504978300000046,-0.39767022,-1.8477513000000005,-3.656793190000006,-5.175993310000011,-3.256593730000003,-3.3598719400000006,-2.0891601799999986,-1.44929069
61.0,1450.14696,0.4213,100.741,74.6331,170.04,46.2098,103.882,128.645,18.5245,70.441,132.591,144.287,70.4694,105.764,146.308,61.4136,102.332,84.8406,84.5515,57.393,60.5694,100.248,132.704,117.191,39.1575,20.8734,45.9186,126.162,208.271,164.679,205.106,179.492,188.46,198.895,125.908,161.086,168.504,283.336,83.0156,184.676,175.451,170.966,325.494,168.051,165.243,330.952,57.0187,101.23,211.916,0.0,0.0,0.0,0.289121509,0.0108353564169536,10.515842,-0.056299,6.50294,-0.102467,0.209215,1.85,-0.100133,-0.358657,0.071972,0.079758,0.08883,-0.138215,-0.107482,0.192736,0.358936,-0.456331,-0.105082,-0.067513,-0.103238,0.110063,0.065129,0.090447,-0.352443,-0.090102,0.489597,-0.146828,-0.226711,0.354873,0.07721
241.0,699.03034,0.3148,1.2966,5.72878,7.90413,3.33028,15.0348,9.61933,1.27222,1.7224,13.7639,5.59501,9.27883,11.2942,18.9951,18.1431,17.7709,5.73955,10.1941,15.4581,19.749,7.9976,11.7527,7.04124,2.05992,1.81068,4.76887,6.74485,4.17022,2.30391,2.49759,3.71547,2.14053,6.54751,2.72152,2.44253,3.42607,5.24411,8.49843,3.96846,3.84201,3.83891,4.00462,2.56065,7.3422,5.2262,16.8938,8.61689,7.77806,0.0,0.0,0.0,0.146139458,2.31956261529551e-07,3.7669098911999996,0.087627,8.93958,0.165742,-0.73344,1.44,-0.568951,0.686599,-0.3168,0.223015,1.063056,0.17203,0.303778,0.926325,0.91476,-0.220814,0.329758,0.505704,-0.101303,-0.115311,0.630477,0.577444,-0.358299,-0.182264,0.212888,-0.210016,-0.408375,-0.354974,-0.42013
49.0,564.91468,-0.1342,13.2746,20.3619,17.1146,15.7335,22.3487,19.0105,9.70367,10.4623,18.7545,12.368,17.5368,24.9702,24.1338,26.8701,28.9116,24.6617,20.027,25.5364,28.6382,38.9302,24.1082,23.3911,6.21601,12.6032,17.7971,17.1292,14.1941,28.6398,11.9908,12.8626,10.6405,19.3007,8.86403,11.8603,10.7434,24.3015,17.5959,19.0219,12.1921,10.9748,11.698,9.15722,18.4381,21.6906,28.8979,23.4926,14.5614,0.0,0.0,0.615881762,0.402789861,5.30599942085599e-05,1.47083869,-0.081781,6.8034,-0.115658,-0.369208,-0.71,-0.250961,0.52036,0.061828,-0.642561,0.532692,-0.221796,-0.346883,0.48571,-0.150827,0.433574,-0.325355,-0.053616,-0.221133,-0.250331,-0.440548,-0.811832,0.676051,-0.180262,-0.23264,-0.249787,-0.350467,-0.250019,0.423209
180.0,987.04507,0.2271,3.55283,12.0732,16.3356,3.70345,8.15928,18.1162,4.18843,6.85244,29.1734,18.0226,6.55914,23.8282,12.6372,10.5383,13.5785,10.0557,9.40675,9.02333,11.164,16.9393,21.1443,18.0805,4.45672,2.10752,8.15979,17.3296,17.5068,9.27608,16.2797,16.1075,20.7793,20.0341,6.68072,6.5009,8.33345,13.6435,10.9077,7.56109,6.85031,8.23994,10.1409,6.61965,17.5029,33.1136,2.28843,27.0285,23.1433,0.0,0.0,0.0,0.426189721,0.380054089955573,2.97179723,-0.062645,7.71482,-0.373129,-0.21713,-2.0,0.294076,-0.153314,-0.118852,0.950515,0.118016,0.094836,-0.225508,-0.34195,0.228138,0.247412,0.186794,0.13533,0.032254,0.211459,0.413461,-0.923714,-1.837404,0.259129,0.292257,0.140692,0.251454,-0.139643,0.528649
320.0,1695.64989,-0.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0440886,0.0666701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131783,0.458663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608798,0.0223175,0.0173548,0.0,0.0,0.0,0.0,0.0,0.0,0.00968081,0.0,0.0,0.00513898,0.0,0.0,0.0,0.0,0.0,0.0,0.468244205,0.0,0.0,0.519814193,6.14214934293813e-26,3.97098282,0.775995,7.09937,-0.36365649999999994,-3.466008430000006,-1.32,-1.6604590299999997,0.21544316000000002,-0.34131547000000007,-2.0371594899999996,-0.4091827499999998,-1.02952905,-0.4077134100000003,-4.129951560000007,-1.97751855,-3.144658710000004,-0.34322538,0.1562593099999999,-0.24374652000000002,0.6579584600000002,-3.510746250000003,-0.0527063400000001,-1.695703,-3.7774742500000036,-4.526704440000008,-2.07139527,-2.683949699999998,-1.80300552,-0.10596392
208.0,693.6775,-0.2077,0.00982898,0.0900213,0.0898715,0.0255395,1.54609,0.226576,0.0143493,0.0400799,0.663461,0.0710555,1.97623,0.236179,0.0617034,4.21768,0.0986457,0.0212193,0.0821633,0.0874179,0.357389,0.0475303,0.494157,0.348799,0.00634743,0.055169,0.205787,0.187213,0.163597,0.264267,0.196233,0.291711,0.103287,0.0687481,4.21337,8.34635,6.56496,70.2821,0.0870648,11.4607,6.14524,9.12153,1.38676,1.77184,0.193905,0.123913,0.00953275,0.2782,0.0673468,0.0,0.0,0.0,0.778094649,0.999999992314383,10.68395422,-0.290894,4.5604,1.057115,-2.841878,-1.99,0.912685,0.159534,-0.17247,-0.216401,-0.070924,-0.53641,0.881104,0.096762,-0.949463,0.377492,0.681511,0.107842,-0.45877,0.449822,0.40536,0.235775,-0.365158,0.802411,1.008995,-0.660204,-1.813246,0.801746,0.711337
280.0,233.51927,0.211,15.2319,1.63198,5.58721,0.301743,0.243632,3.88361,12.2382,12.7824,7.67477,12.616,0.323907,8.64352,1.26693,1.85699,2.95894,1.00587,1.83102,0.954025,1.11228,5.84744,7.23333,2.99247,0.031942,0.165648,1.50393,9.01359,2.00078,3.06427,20.2038,11.7098,26.6293,4.17702,1.91657,1.86198,1.11128,0.563607,2.85275,1.96399,1.58509,1.1278,6.5933,1.87126,2.53497,4.95147,0.0445689,4.09301,3.07514,0.540926836,0.0,0.0,0.667762339,0.0023391004236315,6.69970933,0.178783,7.604073549999999,0.855876,-1.347733,-0.27,1.028982,-0.146944,0.675051,0.340568,-0.382452,0.275704,-0.510465,-0.502352,0.46328,-1.227865,0.205697,1.082803,0.126987,0.220822,0.331182,-0.440062,-1.946273,-0.286582,-1.393254,-0.574235,-0.380054,0.737237,0.916598
46.0,1095.64678,-0.2456,7.00801,8.37809,41.5686,7.91462,18.0775,17.3535,14.7935,14.1612,20.6298,14.2579,9.76468,11.7352,5.69453,15.2041,14.197,5.09098,19.2046,56.0167,17.102,26.0633,20.2291,11.5384,14.5418,4.97207,7.52998,14.3554,34.143,13.4375,23.3051,27.2961,17.2973,15.4723,5.99931,6.03853,5.22553,5.40266,14.1183,7.60405,6.19846,5.01993,10.0883,5.70294,23.9479,37.9429,43.0456,18.6258,32.0075,0.0,0.0,0.957427108,0.55241257,0.0059221895613813,1.96798985,-0.176375,8.0315,-0.813185,-0.097907,-0.2656000000000001,-0.142553,0.299749,0.102967,-1.208483,-2.287446,0.138314,-0.312647,-1.706753,1.15464,0.394247,0.074653,0.082907,0.201665,-0.380701,0.672654,0.195196,0.912041,0.292614,0.76363,-0.681474,-0.282152,0.665363,0.182304
8.0,235.27173,-0.1763,0.336238,0.23137,0.402836,11.5862,1.03242,0.919316,0.192648,0.30356,0.638542,0.366681,1.29136,1.00129,0.168883,0.969161,0.680452,0.197232,0.93007,0.425054,12.3003,1.09658,0.733059,0.389737,0.0345498,0.192661,0.281626,0.346205,0.673039,1.3208,0.175521,0.272698,0.205064,0.358177,0.675332,0.797252,0.867045,0.398978,0.223691,0.8428,0.55988,1.12561,0.522775,0.647346,0.469224,0.422531,0.112384,0.692279,0.632212,0.0,0.0,0.0,0.123297259,0.0001888423874497,1.97755717,-0.479492,6.87733,-0.501529,1.238244,0.13,-6.643856,-0.292487,-0.633348,-6.643856,-0.545798,1.304366,0.682309,0.270876,-6.643856,-0.32892,-0.299985,0.423663,0.466331,0.690733,-1.624881,0.448348,0.50431,1.224388,0.445454,0.675084,0.293356,1.629966,-0.335292
1.0,986.92433,0.5332,9.40372,32.6808,14.0857,181.103,48.4196,21.6682,2.35325,3.41182,35.0971,13.6299,73.167,17.6196,27.8445,5.50215,15.5604,62.7472,26.584,27.8903,25.5073,39.5775,14.0659,25.7717,3.54853,4.66022,12.466,14.338,33.1436,8.91493,10.5272,11.3488,8.07608,18.5604,4.09533,3.16036,4.35019,25.8427,17.9127,4.26866,4.02326,3.9192,6.71275,4.4611,35.8673,14.4774,22.9632,17.1298,40.8852,0.0,0.0,0.0,0.770912826,1.86116477095909e-07,2.97639148,-0.155076,8.35882,0.411157,0.361494,0.22,0.391748,0.340549,0.327357,-0.260935,0.224818,0.306909,0.481725,0.283163,0.41945,0.373332,0.532648,-0.316318,0.328898,0.300631,1.103031,-0.332561,1.148967,0.393871,0.47729,0.277102,0.432528,0.608547,0.243526
81.0,1292.6128,0.2211,0.972744,1.7701,2.16374,0.745953,0.477174,4.19687,0.373677,1.26999,2.97298,0.938157,0.555572,4.60358,14.4041,1.84331,1.03377,0.933078,0.811411,0.69809,0.553005,1.39985,1.40085,2.9863,0.0754514,0.324596,1.36864,0.944144,3.31385,0.430532,0.840047,1.27516,2.38039,0.976253,0.220645,0.215373,0.245288,0.148141,0.582439,0.392621,0.309509,0.178288,0.28591,0.215275,2.90644,0.141512,0.506855,1.56208,3.53718,0.0,0.0,0.0,0.704433322,0.993830465042737,2.8304118,2.897399,11.7362,3.87599,2.584827,-0.26,3.735579,3.388707,1.281653,3.312715,3.253547,-3.244911,3.986849,-6.643856,3.309828,2.021782,3.163717,-6.643856,3.186712,3.74593,3.401866,-6.643856,4.079688,2.716147,-6.643856,3.972684,3.615646,3.540304,3.5983
26.0,43.02086,0.7476,19.6023,14.9767,26.1415,16.5816,13.082,20.1728,6.2944,11.5672,21.0164,14.7546,9.88598,28.6302,13.4277,33.4791,14.453,8.55734,12.0476,8.59836,8.05378,18.6809,19.5653,12.7856,1.78679,8.32498,23.6112,15.6341,39.2943,13.8324,14.1482,17.3951,19.3624,15.1396,6.91608,10.3994,12.5715,17.4039,11.0238,13.492,11.3072,13.9651,11.397,7.83713,33.7509,17.5012,10.638,18.3096,50.8772,0.0,0.0,0.0,0.809006751,0.99983680888605,2.8304118,-0.125076,8.62799,0.661957,0.618839,-0.42,-0.432691,-0.564193,0.191069,1.369206,0.2884,0.392951,0.109498,0.10912,-0.231791,-0.474556,-0.123806,0.389892,-0.051981,-0.072453,-0.636481,0.47571,0.566067,-0.120394,-0.18032,0.854359,-0.225065,0.086726,-0.105741
215.0,178.1637046,0.351,14.0345,13.2299,20.6408,8.82313,13.9436,24.9716,7.39841,10.1906,28.3444,23.1465,8.75011,26.0812,16.072,28.1664,18.1557,11.3064,18.3694,18.943,49.9014,29.8527,29.7771,18.4357,13.4479,7.02091,12.3299,26.1707,14.1196,11.41,20.8303,20.8697,26.4733,19.401,17.0967,16.1068,31.4654,43.7784,15.3895,24.0959,21.4205,28.2096,24.1771,18.3773,19.8381,13.4942,12.9686,24.6399,16.9615,0.0,0.0,0.0,0.72829324,0.999882540750175,0.0,0.099188,7.56499,0.361596,0.892605,-0.99,0.721437,-0.234277,0.295614,-0.136955,-0.216433,0.128495,0.128323,0.238291,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,-0.118862,0.159167,-0.086249,0.257591,0.379167,-0.102201,-0.077195,0.183368,0.109117
39.0,115.75595,0.2966,6.0034,43.7703,10.0975,1.67254,3.42694,7.63253,3.91261,3.42877,27.3463,27.5517,2.79033,11.9241,27.3151,10.7423,17.7952,4.41262,28.0857,4.57143,15.6647,11.0681,10.9364,7.07009,0.483363,3.62358,25.8165,17.0308,8.22062,14.8726,5.81918,5.93338,8.0045,7.62433,9.10162,6.63701,10.0073,20.3203,23.0653,9.3786,10.767,6.79164,38.1753,19.7988,12.8381,10.6474,14.8188,11.0623,10.8482,0.804354974,0.0,0.0,0.638582647,0.999438621805128,5.83357103,0.066757,8.50821,0.397061,-0.293032,-1.31,0.607762,-0.557174,-0.124126,-0.465587,-0.506462,-0.509919,0.113898,0.530935,-0.332074,-1.394423,0.176104,0.247364,0.257348,0.547868,0.635237,0.27235,0.607412,0.363354,0.834706,0.525697,0.19867,-0.192136,0.383463
28.0,6537.42463,-0.1682,0.0475561,0.0755362,0.196099,0.0190877,1.66793,0.0727311,0.0178205,0.0786886,0.167647,0.0753762,0.224221,0.0330687,0.0540297,0.0972405,0.169305,0.02912,0.12052,0.131058,0.875173,0.236415,0.0418731,0.0480093,0.0411743,0.0142143,0.0352674,0.0289536,0.358272,1.39574,0.209286,0.263448,0.338839,0.051335,0.0136593,0.0400254,0.0654163,0.0222018,0.033053,0.0478029,0.0278267,0.0555304,0.00802375,0.00789821,0.223352,0.0428142,0.113287,0.0715198,0.503245,0.395367293,0.0,0.0,0.177065939,8.427413552634999e-14,3.79511105,0.415688,9.6155,0.792864,0.700798,0.28,-1.530015,-0.11060435999999996,-0.96639484,-2.3847217000000005,0.859788,-0.17695245999999998,1.798889,1.429304,-1.7222634700000001,-1.1115644800000002,-0.478608,-0.5375523799999999,-0.403883,-2.585297,-2.0139693999999997,-0.11051588999999995,-0.9326137400000002,-0.4525651899999999,-1.9199825499999992,-1.1438043800000002,-0.692775,1.469797,-1.893968
19.0,25.55771,0.2408,20.2476,3.41187,6.87959,14.9237,2.28076,21.4042,30.4376,22.2207,9.54433,17.8741,3.43104,11.6315,12.1598,7.60566,8.53049,15.2965,9.39922,6.92507,37.9799,5.28337,32.1195,9.94859,1.26279,1.02441,14.2687,36.7454,24.4923,12.4444,21.0037,9.45586,9.16029,15.2809,11.7816,9.36427,15.3527,12.551,32.1592,10.0287,12.2781,9.3626,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,9.28669,0.0,0.0,0.0,0.788574338,0.826067878054453,7.92021891,-0.282452,7.79645,-1.076443,1.557665,-0.07,0.301758,-1.446539,-6.643856,-0.286481,1.545025,-0.566456,0.35742,-6.643856,1.651814,-6.643856,0.313876,0.260652,-0.278214,0.226202,-2.166337,0.286615,1.103265,0.766029,0.60351,-0.247518,-0.472091,0.55314,1.288776
148.0,49.57694,-0.3138,0.0078863,0.0145287,0.0223173,197.432,5.04911,0.0793024,0.153097,0.0283905,0.0488974,0.0409375,16.7694,0.0768971,0.0530687,0.471998,0.136082,0.0230437,0.092502,0.115521,4.35115,0.0404771,0.0631485,0.0471413,0.021553,0.0186409,0.0274558,0.0360613,0.0182035,0.0236993,0.0151108,0.0181375,0.0176445,0.0434055,0.103469,0.174146,0.260928,1.21154,0.0291372,0.288589,0.223871,0.372938,0.0754018,0.0814161,0.0229632,0.0,0.196669,0.0737051,0.0260052,0.0,0.0,0.0,0.319299012,3.71516467731254e-06,3.64963493,0.448036,7.58952,-0.369671,-6.643856,-1.02,-4.448028,0.752565,0.299681,0.446113,-0.512468,-1.2699793000000001,-0.363384,-6.643856,1.593339,-0.499124,-0.545638,-1.253847,0.36815057999999995,0.06290290999999996,2.442825,-0.294426,0.993654,-3.751893490000005,-6.643856,-1.2095216000000006,-2.80737067,-0.6857954600000005,1.419795
1.0,1219.29265,0.165336,148.579,5.09637,3.36644,1.46751,2.15448,21.3428,59.0967,42.7168,5.33187,135.51,1.8524,4.3321,4.01605,6.68359,15.2732,6.54885,4.20272,0.475975,7.21154,8.02505,15.8862,6.57194,0.463607,0.383898,6.5255,95.4855,18.4142,5.12207,1.71304,7.43732,11.3309,45.2276,1.8697,1.42316,1.99437,0.41145,24.3045,1.64528,0.666102,1.46207,0.588399,1.93054,11.62,0.16155,0.187633,16.308,17.5638,0.906644289,0.0,0.0,0.637993336,0.135386792584163,17.64906737,0.234029,8.14338,0.531513,0.846567,-0.18,1.90344,0.391117,0.611489,0.488931,0.359993,0.469424,-1.570838,0.338869,-2.333982,1.357182,0.352168,-1.032064,1.020189,-1.839644,0.865275,-0.700643,0.820743,0.22358,0.592662,0.295044,1.114792,-1.096353,0.50698
10.0,320.26955,0.1648,0.413502,36.0682,85.8152,5.94754,5.10465,5.00208,0.648187,14.408,5.15925,2.19479,1.78515,9.93304,5.8148,8.13145,5.69214,1.45174,5.1544,5.13799,1.44884,7.66725,4.39362,6.9522,2.81676,15.8361,1.54926,2.32758,25.0267,2.20738,4.01807,4.56995,4.51092,5.2237,3.01038,2.79039,4.71528,4.73091,9.88218,3.48101,3.5463,2.68199,5.79957,4.57795,8.42463,13.5014,34.2189,11.7602,9.31818,0.0,0.0,0.0,0.764511526,0.891567478844834,2.90120367,0.619269,7.4751,0.617745,-0.548269,0.17,-0.385172,-0.280757,1.057222,-0.229325,-0.304153,0.14242,-0.521255,-0.423901,0.299211,-2.561732,0.143055,-0.847941,0.180558,0.298086,-0.270145,0.354584,1.486201,0.546681,-0.249976,0.476502,0.465188,1.738217,0.526182
9.0,415.36286,-0.229,0.0397713,23.0861,1.2947,1.04292,0.449648,0.41317,45.4234,24.0102,0.0717821,0.036973,0.208525,0.0408769,22.1725,1.81762,2.7208,6.02458,97.9083,2.90746,6.14332,0.0561338,0.0486238,9.09265,0.0157813,0.708332,0.555405,0.115831,0.0280329,0.022321,0.0347249,0.0428776,0.0396184,0.0155759,0.0615959,0.0956196,0.0292404,0.0618549,6.3611,0.100399,0.0749355,0.037888,0.0279019,0.0276035,0.863908,0.0219949,0.0276677,0.0525253,0.0457978,0.0,0.0,0.0,0.684255004,0.0080311958301172,2.93433955,-0.143357,6.9591224999999985,2.80458,1.066945,0.33,1.644002,1.978281,2.006981,4.956561,-2.3993976500000005,0.600307,-0.244606,-3.4733283300000037,-0.9424630799999997,6.02017,0.148139,-6.643856,1.324205,2.857078,2.271176,1.696678,-1.18580415,-6.643856,-1.307749,2.452229,1.080578,1.663573,-1.3723833000000007
1.0,15.98083,-0.0025249999999999943,1.26898,19.6755,8.5664,0.579102,5.82987,13.2486,3.76604,5.95264,12.5675,13.3829,3.92297,5.28909,29.3518,14.1046,12.3063,86.0598,14.1927,10.4451,14.7575,10.3879,15.806,18.8915,1.3974,14.8214,13.4809,14.7707,9.37425,4.80895,11.604,10.3816,15.346,12.0706,7.91754,10.6601,8.082,16.9613,13.1679,14.8945,12.8398,7.71648,17.3035,11.0236,11.0944,83.084,49.2948,10.3032,8.82269,0.0,0.0,0.0,0.70702368,0.574964447374533,2.81500504,0.136221,9.01336,-0.281647,0.935887,-1.22,0.365173,0.181506,0.23631,-1.473896,0.54609,-0.241688,0.235053,-0.501234,0.180671,0.731398,0.092055,-1.00923,-0.387605,0.163412,0.70676,0.236348,0.323172,-0.228314,1.405944,0.21736,-0.345095,-0.602745,0.686628
12.0,50.78753,0.3151,0.124137,0.316438,2.40572,0.210884,1.13712,3.51767,11.7981,11.5697,0.820141,3.99782,2.84191,0.61472,0.96003,1.33946,3.98292,0.469078,1.44767,2.35029,0.251367,0.478006,9.76193,2.20348,2.14374,0.154478,0.482333,9.36876,1.76941,0.756347,1.41151,3.96081,4.03509,4.52098,2.69829,3.58523,4.43459,2.45404,2.73909,4.3422,3.55599,6.54667,1.22962,1.87146,0.913134,4.02506,0.0277805,3.63702,1.4268,0.570663532,0.0,0.0,0.767620981,0.98820862479259,11.8139906,0.450565,7.51996,0.308629,-0.944712,-1.15,-0.545779,-0.361554,0.390678,0.668675,-0.137496,-0.205037,-0.285822,-0.425648,0.729868,0.730691,-0.750805,0.516326,-0.151358,-0.180967,0.145594,0.335659,-6.643856,-0.259297,-0.718965,0.510587,-0.238984,-0.368567,-1.255927
309.0,138.92944,0.3921,28.0971,20.1829,33.3874,10.3478,25.1893,39.7777,7.23434,19.2009,30.0928,21.7906,15.9714,49.843,28.8451,23.4148,41.0998,41.8174,28.2811,22.1204,7.27596,58.2833,45.6627,50.2975,4.00493,10.0176,16.5815,21.4549,35.2792,6.89811,40.2856,31.1718,28.9816,44.6904,9.59361,11.2174,14.7004,3.83935,18.4686,14.9928,5.84548,12.7243,5.34198,6.31612,32.5896,58.8124,24.6468,59.9029,44.8826,0.477894065,0.0,0.957427108,0.824708164,0.868268313208796,10.52385559,0.233212,11.3709,0.194212,-0.441699,-0.34,0.246696,0.09552,0.515697,-0.651177,-0.679393,0.089448,-0.128003,0.112481,-0.762531,-0.43954,-0.146761,0.282991,-0.266796,0.383822,1.163304,0.207186,0.615721,0.273968,0.352829,0.373173,0.385097,-0.905347,-0.164169
230.0,113.09937,-0.4184,14.6306,20.4811,17.8863,1.03405,11.7421,194.498,12.594,21.97,85.5013,82.4935,4.73386,179.772,17.4985,3.61677,27.1444,16.016,21.4715,1.70802,56.1038,31.4553,223.55,22.8941,0.117033,8.35012,33.7445,49.7296,71.2522,7.1765,641.118,257.458,165.52,97.7655,3.39341,3.37028,7.93055,2.3839,20.0781,3.02222,4.22075,6.86568,3.55396,5.65452,58.8582,0.214562,0.153719,57.0597,75.4161,0.0,0.0,0.0,0.604412496,0.0129697790449358,3.83438442,-0.239215,10.0301,1.512645,-0.302085,-0.53,-1.23452,-0.635102,-0.748666,0.551849,0.391785,-0.401803,0.256912,0.445944,-6.643856,0.657647,0.222943,0.61336,-0.37047,0.735615,0.673208,-0.630987,0.754494,-0.405917,0.338157,0.561908,-0.323413,-0.652467,0.38236
15.0,21.70049,-0.1717,4.25568,8.95096,18.5353,2.25042,7.41195,21.7956,2.06768,5.03885,19.3588,15.6758,5.65958,14.5871,14.2202,8.17676,16.7642,10.5072,10.5305,9.51237,15.5573,25.7644,27.9614,19.2475,3.66748,2.86115,8.27389,12.8571,16.0155,7.95477,15.4849,17.5829,17.8312,18.4254,2.22334,3.11697,2.86866,4.66514,8.80835,4.25455,1.85699,3.07667,2.74689,1.86592,17.6556,25.1887,6.8719,29.1983,22.5742,0.0,0.0,0.0,0.693781972,0.036218317626175,7.9682249,0.133239,7.5651,-0.193789,-0.193762,-0.2689999999999999,-0.138281,0.597249,0.377891,0.513537,-0.133973,-0.095,-0.170956,0.32821,0.483969,0.998997,-0.151076,-0.169871,-0.093709,-0.147847,-0.136257,-0.195058,-0.21342,-0.167624,-0.172206,-1.111511,-0.181616,0.094372,0.346972
433.0,34.06577,-0.454,4.29233,0.454691,1.14446,1.63132,3.25589,1.91705,1.12332,1.74978,4.72243,0.748527,2.80073,0.892642,2.88247,4.40131,0.651902,1.90832,3.4968,0.527402,9.13376,2.08968,0.68135,1.05811,0.216807,1.72161,0.774402,1.11933,1.98685,0.926749,0.634399,3.33083,5.46636,1.27036,2.38791,2.60084,2.48206,0.830138,1.20576,2.08561,2.1031,2.2212,1.45258,2.09872,0.807817,0.0506333,0.0454589,1.2453,1.10333,0.0,0.0,0.0,0.724559009,0.999530959870119,1.61745951,0.082115,9.3844,0.112604,-0.688191,-1.11,-0.618598,0.268492,0.290006,0.906459,-0.163872,0.603774,0.243275,0.271877,-1.316309,0.700845,0.186082,0.363934,-0.269777,-0.20921,0.781091,0.386143,0.291376,0.147214,-2.766884,0.821302,0.220398,-0.742502,-0.594685
66.0,10.57923,0.3742,30.4389,37.4704,31.015,65.945,45.7985,27.0093,27.048,29.1221,22.4663,42.5862,38.9481,21.8196,14.0836,18.1638,49.2828,26.6139,32.957,15.5964,16.97,41.4721,31.647,26.8901,1.5883,40.6589,50.8272,41.8776,39.4151,70.4288,43.589,31.4749,30.3147,41.5716,8.2075,10.3023,11.8168,2.60778,50.9418,11.8345,15.1405,14.583,10.5165,13.3485,34.7834,34.2247,9.09961,30.3755,29.9601,0.0,0.0,0.0,0.207913831,0.0004392572393214,2.99256063,-0.939078,9.421005,0.124821,0.39184,0.15459999999999996,-0.516904,-0.128094,-0.176743,0.554973,-0.914743,0.213694,-0.062535,0.27956,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.106686,0.616076,1.116746,-0.152094,-0.14988,-0.536652,-0.249361,-0.099776,0.254655,-0.238328
