,wgEncodeBroadHmmHuvecHMM.count,IPA_BP_annotation,IPA_Activity,GDI_Score,betamax,Fallopian Tube_GTExTPM,Nerve - Tibial_GTExTPM,Heart - Atrial Appendage_GTExTPM,Heart - Left Ventricle_GTExTPM,Kidney - Cortex_GTExTPM,Kidney - Medulla_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,Minor Salivary Gland_GTExTPM,Muscle - Skeletal_GTExTPM,Ovary_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Muscularis_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Esophagus - Mucosa_GTExTPM,Vagina_GTExTPM,Colon - Transverse_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cortex_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Cervix - Endocervix_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Colon - Sigmoid_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Hypothalamus_GTExTPM,Breast - Mammary Tissue_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,humanscore_Exomiser,mousescore_Exomiser,fishscore_Exomiser,HIPred,pLI_ExAC,SDI,BPlabel_encoded
176,32.0,1.0,0.0,363.12652,0.2836,13.4901,14.9487,8.83257,6.27665,5.7630099999999995,15.0016,1.8293,13.5472,5.06759,1.8125099999999998,3.85425,4.9234599999999995,8.49258,8.663210000000001,7.028060000000001,6.753010000000001,75.4787,4.350569999999999,13.1943,14.599,16.6283,0.22183000000000003,1.35933,5.27304,10.7685,5.049519999999999,14.6161,4.97365,5.2202,14.7229,6.16863,10.6256,2.08454,2.11421,2.44815,1.36719,4.287669999999999,19.5311,11.9562,0.235102,0.643971,5.4717400000000005,3.69315,4.02391,2.8818200000000003,15.9128,2.02985,0.957427108,0.882196062,0.0,0.636561334,2.21161e-05,9.79939448,2
177,52.0,0.0,0.0,203.86765,0.3503,3.40164,2.4684,0.758369,0.46688100000000005,1.1754200000000001,2.05392,1.0965200000000002,2.20369,1.22951,0.555499,3.02661,1.9568,2.14771,2.68843,1.3405200000000002,2.49963,3.6592300000000004,0.985981,4.39466,3.13361,2.4556400000000003,0.478087,0.45856199999999997,1.17615,1.96697,1.6874,1.7753900000000002,0.829499,1.16846,1.26763,1.00386,1.2946,0.8842479999999999,1.08361,1.13954,4.18414,1.64497,1.83733,2.99385,1.4108,0.9564469999999999,1.7932099999999997,0.703975,1.05519,1.05463,1.89104,1.12323,0.0,0.0,0.0,0.3166271039000001,0.02261732222023064,1.99992573,3
178,1.0,1.0,0.0,1308.42229,0.11483599999999995,2.0292,3.96895,28754.0,35.8109,1.1989100000000001,0.552606,1.3644,4.65875,1.96328,2.34266,2.82401,3.23948,5.93242,5.27877,3.5949199999999997,2.9834,3.63131,1.5039799999999999,13.3073,3.5482699999999996,3.28948,1.6892599999999998,1.00593,1.53579,3.66395,2.18633,3.16234,1.8096700000000001,3.0533900000000003,3.87549,3.06324,1.34215,2.71046,4.46617,1.30805,1.90481,5.81626,3.2261599999999997,2.2711900000000003,2.2944400000000003,0.7265729999999999,3.68698,1.4724700000000002,1.96512,1.8979700000000002,3.19861,1.35135,0.0,0.89609491,0.0,0.244530007,0.016931635,6.90823393,1
179,1.0,1.0,2.0,41.12591,0.036919000000000014,0.14807,0.5430699999999999,1639.56,26.7743,0.113773,0.0,0.114646,0.316623,0.149231,0.226661,0.308606,0.284321,0.514502,0.214641,0.246071,0.151366,0.12098199999999999,0.398435,0.583287,0.326008,0.42758900000000005,0.09597710000000001,0.137337,0.0895663,0.30778,0.15002100000000002,0.301944,0.158882,0.644777,0.726931,0.535076,0.0,0.22417399999999998,0.262975,1.9586299999999999,0.60935,0.364192,0.46993599999999996,0.197042,0.120796,0.0,0.325281,0.257143,0.389542,0.598387,0.29967,8.12829,0.0,0.0,0.0,0.181705475,0.00038006,2.83811816,1
180,45.0,1.0,0.0,1510.90255,0.2257,90.994,25.9377,16.8415,7.99649,36.43,36.6139,2.39363,60.0098,6.50295,3.65615,63.8083,10.2444,8.673639999999999,8.2628,31.9443,13.4246,4.3411,8.41564,3.86741,36.0012,56.3951,0.128919,3.13455,6.13491,17.895,14.7782,80.7686,14.0193,291.95099999999996,85.38799999999999,42.5235,25.7261,0.802801,0.722233,0.862964,0.839893,0.957405,116.15799999999999,23.1411,3.70879,0.6951,19.0498,1.2419799999999999,1.24281,1.17805,84.5872,0.792313,0.0,0.9328006059999999,0.0,0.711480618,0.00017250900000000002,3.98295932,1
181,39.0,1.0,0.0,1772.5294399999998,0.5137,2.5228099999999998,6.77808,5.50333,3.12747,11.0834,6.39625,1.30813,12.5761,0.602988,1.09376,1.85979,5.58044,0.339425,3.3936699999999997,0.47608199999999995,0.680121,3.7148800000000004,0.6423220000000001,0.9981399999999999,9.18878,3.29346,0.051498300000000004,0.22863499999999998,4.44726,3.82366,2.88683,10.2873,2.84903,15.7061,7.51435,8.97526,1.6811,0.223057,0.325785,0.201664,0.0315037,0.29746100000000003,3.77805,6.49235,0.046516699999999994,10.5603,5.6032,0.0348744,0.0690056,0.300315,2.14046,0.130696,0.0,0.853179975,0.0,0.622939706,0.0030992629999999997,3.99033126,1
182,305.0,0.0,0.0,3330.1141399999997,-0.3613,13.5656,25.7876,7.329460000000001,4.34816,30.3739,16.9143,0.755957,26.7379,16.6703,7.18622,5.78831,7.59238,7.11795,13.3413,26.985,23.5134,14.224,112.78200000000001,4.84516,67.0365,12.7905,0.679817,2.28725,79.8255,20.1494,29.5058,65.1896,57.0004,40.6385,32.723,25.9746,55.2978,17.1414,16.3823,29.7153,4.89613,15.3017,54.3173,17.1233,17.1921,295.267,14.4492,19.3046,23.9698,13.9548,46.1462,17.6964,0.0,0.0,0.0,0.575230479,4.52405e-11,3.8377306000000004,2
183,257.0,0.0,0.0,7029.68062,-0.4635,0.30180999999999997,2.2250900000000002,0.442168,0.0254574,1.19746,1.1908,1.00514,1.80833,1.25714,0.00635429,0.691026,2.5621099999999997,2.24661,1.59286,0.112311,1.06254,0.48076800000000003,0.317447,2.34743,4.0918,0.225282,0.445579,0.066361,0.9211809999999999,2.00562,0.9971969999999999,0.0406776,0.19831400000000002,0.278522,0.827987,0.197526,0.958599,0.358242,0.7162229999999999,0.431012,1.2273399999999999,0.8281360000000001,0.07340139999999999,5.05339,0.00389043,1.8730799999999999,0.341935,0.421509,0.272124,1.9877099999999999,1.2765600000000001,0.332227,0.0,0.5457224070000001,0.0,0.653915465,0.947798762,10.93726445,2
184,74.0,0.0,0.0,1330.90849,-0.1726,13.6071,11.9552,3.6744800000000004,2.02471,3.9266099999999997,4.41461,5.17312,9.05279,7.4931,15.0284,12.1622,6.23572,4.7245,8.4021,7.76589,11.6407,6.82751,4.63782,7.69615,7.124810000000001,12.7283,1.01225,5.5681400000000005,8.83987,15.2695,10.6827,19.6974,10.4093,6.2640199999999995,7.429689999999999,8.58408,11.2766,1.71615,2.49975,1.98325,13.1653,2.8172200000000003,13.7507,21.0088,5.46974,16.3353,10.054,1.94459,4.205430000000001,2.2039299999999997,16.8376,2.45733,0.0,0.0,0.0,0.762403488,0.991172158,4.62651381,2
185,80.0,0.0,0.0,602.6159299999999,-0.3719,39.2225,30.4959,11.4747,10.0151,13.3721,18.4649,7.496689999999999,37.2225,48.4347,26.9339,39.5653,21.3538,31.1934,29.241,31.0596,20.956999999999997,25.7135,16.8799,44.0492,68.9213,30.2111,23.8664,9.30692,56.0006,42.3064,22.593000000000004,26.7259,24.128,45.3291,37.2557,46.2646,41.336000000000006,10.4022,13.2767,14.9822,34.5541,16.3535,24.8447,34.6254,39.088,46.6239,22.4399,14.1718,19.1987,15.559000000000001,26.8923,14.8851,0.0,0.0,0.0,0.638582647,0.052197863,0.0,2
186,650.0,1.0,0.0,4347.97507,-0.2948,19.77,10.6276,13.3981,6.04879,4.43272,5.26055,6.780810000000001,15.704,26.8739,3.15414,15.8385,4.67275,36.0331,12.1604,8.136510000000001,6.5844,8.90112,9.70458,29.5574,16.8155,16.4507,2.93197,22.549,26.4243,13.6079,7.42025,9.44564,10.2877,21.5297,18.9326,13.0701,8.482510000000001,4.551419999999999,4.4985800000000005,6.99288,11.0289,4.254519999999999,11.4883,21.5304,8.55087,22.0871,8.703619999999999,5.32565,7.08858,7.52216,12.3271,7.606330000000001,0.0,0.431381082,0.0,0.22998991600000002,8.589880000000001e-08,7.6323214,2
187,71.0,0.0,0.0,8.43166,-0.3434,1.97616,3.26234,0.9647690000000001,0.406088,0.406641,0.724233,0.524384,2.5015,2.0679,0.563099,3.09274,2.10284,1.8037,1.52995,1.1813,1.48915,0.990733,1.4139899999999999,1.47809,2.46526,2.7903599999999997,0.123946,1.67143,1.04446,2.34978,1.09522,1.9504700000000001,0.9626610000000001,1.8182,1.59623,1.65608,1.50868,0.143568,0.163668,0.23295100000000002,0.8851399999999999,0.41135200000000005,1.6717,2.00632,2.10745,1.54111,1.35616,0.186918,0.419803,0.22188200000000002,1.9545400000000002,0.232134,0.0,0.0,0.0,0.146139458,0.017329038999999997,2.8946253063,3
188,19.0,1.0,0.0,2304.1461,0.2505,0.00719869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081,0.0,0.0,0.0,0.0,0.0,2.53345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319983,0.043311699999999995,0.026559199999999998,0.832253,0.0580372,0.0,0.0,0.0,0.0,0.011366,0.0,0.0100074,0.130138,0.0,0.144682,0.0,0.0,0.0,0.45271197,4.20778e-05,14.75014718,2
189,998.0,0.0,0.0,1919.7932600000001,-0.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028390600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.007138451999999999,0.0,3
190,19.0,0.0,0.0,1835.21965,-0.2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17012570800000001,1.5923e-08,1.74820254,3
191,110.0,0.0,0.0,10099.652409999999,-0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.044375650999999995,0.0,3
192,1.0,0.0,0.0,2713.21922,-0.033308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.712159403,0.0,3
193,95.0,0.0,0.0,118.03568,0.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23136900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261716,0.026986200000000002,0.0,0.0464037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492983,0.0,0.0376772,0.0,0.0,0.0,0.123297259,0.015283314,0.0,3
194,19.0,0.0,0.0,650.65007,-0.1345,0.0720918,0.06735189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11156700000000001,0.0,0.0,0.0,0.283831,0.0,2.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12545499999999998,0.0742225,0.132022,0.106177,0.11217200000000001,0.0,0.0,0.0,0.0,0.0,0.316911,1.19698,0.25311500000000003,0.0,0.073418,0.0,0.0,0.0,0.11190837599999999,0.0018677479999999998,0.0,3
195,178.0,0.0,0.0,2290.4589899999996,0.5922,0.056192599999999995,0.0818746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196918,0.0,0.0,0.0,0.14946500000000001,0.0,0.11006400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388747,0.0359944,0.189835,0.0710319,0.0,0.031382799999999995,0.0,0.0,0.0,0.05562569999999999,0.217284,0.0933529,0.0,0.0429092,0.0,0.0,0.0,0.11190837599999999,6.39177e-05,0.0,3
196,46.0,0.0,0.0,239.02977,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,6.75518e-05,0.0,3
197,53.0,0.0,0.0,2179.0808899999997,0.3499,2.05628,3.74462,0.354944,0.152561,0.43626400000000004,0.312692,0.134019,1.4766700000000001,0.633091,0.14338,3.06377,0.40876799999999996,0.883201,1.37725,0.690137,1.80715,4.249619999999999,0.272426,0.9581430000000001,0.7316,1.07505,0.53805,0.0527818,0.23290999999999998,1.0332700000000001,0.392359,1.24155,0.203837,0.8828309999999999,0.7680130000000001,0.896862,0.42664799999999997,0.130576,0.10096000000000001,0.100128,0.028386099999999997,0.16938699999999998,0.644516,0.988433,1.74091,0.08441889999999999,0.600441,0.180731,0.364153,0.171432,1.17099,0.0953917,0.0,0.0,0.0,0.146139458,3.29465e-05,1.98266541,3
198,272.0,0.0,0.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045759100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.001920531,1.98266541,3
199,187.0,0.0,0.0,4489.110229999999,-0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,9.27165e-07,1.98266541,3
200,92.0,0.0,0.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.017981897,0.0,3
201,149.0,0.0,0.0,235.93422999999999,0.4266,10.1449,32.2508,5.99989,3.26058,6.23906,6.1670300000000005,4.52536,19.0937,8.36924,6.770230000000001,16.9743,7.70035,16.347,9.65142,21.8897,8.04522,7.51422,4.32416,24.6983,11.9467,19.1215,6.68388,2.45396,4.36969,7.94675,9.62617,16.4522,5.95188,17.5322,12.557,16.3326,7.67519,6.83737,7.40924,7.938860000000001,11.1209,8.15013,10.729000000000001,12.3804,24.9875,11.9894,16.749000000000002,7.4553199999999995,15.0825,9.27079,11.9177,6.12664,0.0,0.0,0.0,0.579714477,0.9886424840000001,3.768514965799998,2
202,68.0,0.0,0.0,41.402190000000004,0.359,0.885336,0.9475020000000001,0.494738,0.453013,3.09043,4.92163,0.17297300000000002,1.92553,0.7761020000000001,0.801851,0.247975,0.393776,0.9609219999999999,1.17154,0.843975,1.8348099999999998,24.1974,0.685413,0.496205,3.5012,0.510079,0.27608699999999997,0.26077100000000003,0.622558,1.03159,1.17297,0.933312,0.8499200000000001,3.71865,4.86245,1.6642700000000001,0.843726,0.298815,0.24215799999999998,0.22260500000000003,0.062227599999999994,0.22489800000000001,1.6130000000000002,0.599156,0.0643215,0.0746703,0.924782,0.396158,0.404783,0.288197,0.86349,0.189827,0.0,0.49733194799999997,0.0,0.455463469,4.6383499999999997e-07,3.27505451,2
203,82.0,0.0,0.0,216.58312999999998,-0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329331,0.0,0.0,0.0,0.0216121,0.0511293,0.0,0.0,0.0,0.0,0.907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358099,0.0,0.0,0.0,0.0,0.0258759,0.0655623,0.151034,0.023752000000000002,0.162045,0.0,0.015184799999999998,0.0,0.0,0.0,0.0222237,0.017193200000000002,0.10684300000000001,0.0,0.0517719,0.0,0.0,0.0,0.22862041,0.0018812420000000002,2.99226437,3
204,1529.0,0.0,0.0,1247.40878,0.5461,0.0,0.0,0.0,0.0,0.0,0.0116134,0.0,0.0116083,0.0725216,0.0,0.0,0.0178957,0.0629701,0.07708730000000001,0.0,0.0,0.0,0.038732300000000004,0.0,0.0,0.0,0.0,0.0220167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141248,0.0184717,0.0254492,0.150887,0.0264277,0.0,0.0,0.0,0.0,0.0,0.015653200000000003,0.0276152,0.0205528,0.0257913,0.026876799999999996,0.0,0.0,0.0,0.146139458,0.007572397,1.86907763,3
205,96.0,1.0,1.0,48.90667,-0.5545,4.644909999999999,1.94075,0.965037,1.3565,2.10473,1.32199,0.149176,1.24747,0.5471,0.181882,3.64135,0.314256,4.02766,2.01036,0.890048,0.783291,1.49021,0.886792,4.75542,4.95209,3.97511,0.00485294,0.252327,0.383577,1.15045,0.5715859999999999,1.8853799999999998,0.758606,1.41557,2.6686,1.1503700000000001,1.3869999999999998,0.905014,1.01001,11.8297,6.469519999999999,1.38525,2.8392,2.5862,0.012197399999999999,0.042647199999999996,1.21656,1.00627,0.712576,1.60629,2.58744,7.5298,0.0,0.0,0.0,0.80871886,0.9984853509999999,2.99056035,2
206,166.0,1.0,1.0,1086.9460800000002,-0.2903,0.16086,0.134328,0.0398338,0.125328,0.308359,0.364036,1.43363,0.021948,0.522335,1.52381,0.19250699999999998,0.158081,1.5748799999999998,4.56696,0.022678200000000003,0.266338,0.021999200000000003,0.08815060000000001,1.75341,1.09689,0.419225,0.0,0.587145,0.00891402,0.07572100000000001,0.288281,0.282543,0.18208,0.177333,0.252619,0.256337,0.06204969999999999,0.43783599999999995,0.33084600000000003,0.36682800000000004,0.0968741,0.238839,0.0616889,1.24292,0.0101761,0.0335883,0.44243599999999994,1.20995,2.99149,0.9114680000000001,0.61949,0.299144,0.957427108,0.0,0.0,0.527515531,4.16725e-31,0.0,2
207,745.0,0.0,0.0,40.97898,-0.5346,11.0839,14.7356,4.139390000000001,2.14804,7.70252,20.4521,0.721368,2.89018,1.43445,0.903553,4.76808,1.49963,1.64713,2.78397,5.22015,3.0338700000000003,1.38829,2.61292,18.0719,18.915,8.666839999999999,0.0185304,0.549234,1.7255599999999998,6.652889999999999,3.5951199999999996,7.268789999999999,2.37502,15.9748,25.4196,19.1102,6.50174,7.51243,10.8531,1.2555399999999999,55.9632,10.6748,7.66794,15.3899,0.0230582,0.510758,9.56809,3.06771,9.55194,4.268330000000001,3.9649400000000004,1.4073200000000001,0.0,0.0,0.0,0.54646343,0.730656355,2.96331746,1
208,597.0,1.0,0.0,1899.16799,-0.4488,9.08769,8.38602,22.7791,30.7248,2.2324599999999997,3.9078199999999996,0.732066,7.43953,1.19935,1.62575,6.21667,2.00096,2.5975599999999996,6.3285,34.5142,14.8918,2.51811,1.9074200000000001,0.91261,6.20424,9.66438,0.0593866,4.37511,1.50722,4.05576,22.6499,11.923,0.6626569999999999,47.5316,46.6544,66.0557,4.3514800000000005,1.3928,1.07827,1.85775,5.88695,0.983381,8.87904,18.2995,0.0277649,1.20246,28.2377,1.11657,1.00443,1.37352,6.837039999999999,1.52935,0.957427108,0.0,0.0,0.7462295290000001,0.10661209599999999,1.99962367,2
209,41.0,1.0,1.0,426.62285999999995,-0.4491,22.3949,19.338,3.38444,1.9626099999999997,1.8988,3.0261099999999996,0.44053000000000003,18.9066,4.75666,3.03468,5.4276599999999995,5.56635,3.72276,26.647,57.5694,8.7093,2.2386,4.45424,7.18509,15.6617,11.3006,0.593762,4.17541,4.5218300000000005,19.2858,17.4199,18.4361,4.4193,81.8923,44.6208,67.0652,16.0092,1.06959,1.1074,1.37099,1.5080799999999999,1.11753,7.95217,26.6504,0.47075500000000003,2.6642900000000003,49.2185,1.3729799999999999,1.02579,1.7276799999999999,11.9848,1.16165,0.0,0.0,0.0,0.640711069,0.003390906,0.0,2
210,244.0,1.0,1.0,317.57217,0.3022,30.8388,46.5092,12.51,8.45232,19.7374,22.986,20.1172,34.2209,13.1443,7.12677,35.4787,18.8042,24.7527,27.1009,25.1609,30.4352,21.302,21.63,30.096999999999998,27.0485,30.64,2.68188,11.9625,10.8596,24.0836,36.1367,38.8348,34.6952,24.2623,25.4452,29.7053,30.8315,17.389,9.24135,16.8681,4.33148,13.446,32.0272,39.8149,28.6723,24.4503,26.2747,24.656999999999996,39.099000000000004,15.3775,28.6848,12.572000000000001,0.0,0.0,0.0,0.650558949,0.7134770570000001,1.99992492,2
211,36.0,0.0,0.0,16.87911,-0.4523,21.6651,7.48596,2.9645099999999998,2.05978,4.87935,5.95372,4.2196,8.85705,18.9577,1.9739099999999998,19.7066,7.58139,3.82562,16.6188,10.9983,5.06744,4.16951,5.72999,4.24083,9.31361,31.0731,0.656406,4.41531,3.02331,9.35869,6.81385,10.8944,13.9994,35.578,21.3273,24.1338,12.3132,2.6086400000000003,3.00812,3.01249,0.697149,2.9301,9.30476,22.4092,0.033056300000000004,27.4269,14.1287,1.82,1.90467,1.8732900000000001,11.2745,2.93264,0.0,0.0,0.0,0.737545311,0.969061049,8.90483434,2
212,129.0,1.0,1.0,599.71226,-0.3671,89.1068,41.9717,21.9757,5.5688699999999995,9.55813,16.3693,4.4370400000000005,60.9157,19.5416,4.96598,217.52599999999998,19.2073,5.3129599999999995,19.0231,40.416,38.0143,61.6217,24.6721,12.3471,27.9088,77.461,0.08826289999999999,6.44754,15.5146,58.1685,35.6633,52.1096,20.4762,68.2557,61.2086,34.3216,66.1637,16.7691,13.3943,8.95008,3.5084800000000005,7.5527,54.5468,100.042,0.109071,164.19799999999998,52.7205,11.4617,8.19168,12.5749,42.5282,8.64902,0.0,0.494209116,0.0,0.852899194,0.99987673,10.79929478,2
213,14.0,0.0,0.0,289.79879,0.6378,247.283,280.103,65.0445,40.1906,46.0841,37.3084,40.5436,170.114,82.3744,139.285,296.807,284.928,156.28,147.23,160.569,75.3085,83.6926,82.4544,67.348,187.497,162.554,62.7472,36.5766,68.583,149.181,75.5896,223.208,60.331,181.697,152.778,282.737,147.88,15.1948,17.874000000000002,20.5953,51.9921,33.943000000000005,155.496,150.058,21.8478,36.8573,162.59799999999998,14.2734,24.0062,18.2099,189.49099999999999,19.6305,0.0,0.0,0.0,0.693781972,0.8757489620000001,3.66240179,2
214,783.0,1.0,2.0,1363.72417,-0.4597,45.1429,2.44132,2.41109,1.75748,0.861067,0.681998,0.108455,2.75582,0.982692,0.42266800000000004,19.0705,0.88155,1.64211,5.60351,4.02383,0.8367040000000001,1.4491100000000001,0.541913,2.14859,1.32249,80.6411,0.00555133,0.161084,0.366293,18.3565,1.8001,3.02304,1.6983400000000002,13.6982,9.167639999999999,13.8671,3.0541400000000003,0.263372,0.22835999999999998,0.36841599999999997,0.19078699999999998,0.35586100000000004,1.24048,111.01299999999999,0.00860162,0.0966189,5.1147800000000005,0.540043,0.606114,0.731437,3.5496800000000004,0.23924600000000001,0.0,0.477894065,0.0,0.833875239,0.884782623,2.94475488,1
215,609.0,0.0,0.0,15.565570000000001,-0.5123,1.8136400000000001,1.62739,1.86135,5.9510000000000005,0.9600790000000001,4.4648900000000005,0.245544,8.36984,0.714733,0.24739,1.43448,1.84527,4.074330000000001,1.15231,0.6932050000000001,1.72535,4.12402,1.01305,1.83402,1.04472,1.26284,2.93982,1.55656,0.693224,1.16339,0.798124,1.5211299999999999,0.440724,9.916,4.28978,11.1429,1.51668,7.676589999999999,15.6719,15.3203,5.6249400000000005,19.6148,2.1357,1.26395,19.0303,1.5419399999999999,0.817226,2.43923,3.63056,5.58234,1.3908200000000002,25.4206,0.0,0.0,0.0,0.209607884,0.664117315,3.97250131,2
216,35.0,0.0,0.0,76.83464000000001,0.2222,17.0934,19.5988,12.3672,13.0347,6.14034,15.4689,1.15447,25.0774,15.5275,6.67708,5.1896,7.6464300000000005,11.9708,16.7064,14.3893,9.3967,13.2094,8.52587,43.0607,23.3868,23.4752,0.304676,2.2761,4.76504,8.19786,7.0953800000000005,37.9849,11.9342,6.703289999999999,12.478,10.1232,17.0007,6.81515,8.99439,7.186139999999999,69.5204,10.0548,33.6412,15.2732,13.2168,0.618183,8.6883,8.49927,7.773739999999999,9.64138,32.9487,6.168069999999999,0.0,0.0,0.0,0.71511656,1.4058600000000001e-06,1.99990361,2
217,47.0,0.0,0.0,637.6179731999996,-0.312,0.221323,0.27822600000000003,0.270404,0.027200400000000003,0.0549654,0.0735529,0.5701609999999999,0.22901999999999997,0.087814,0.0329653,0.163633,0.081443,1.0015,0.0955033,0.102042,0.42900600000000005,0.181522,0.086574,1.39554,0.28039200000000003,0.0876073,0.044473900000000004,0.024358599999999998,0.0451135,0.07805210000000001,0.0948609,0.21728499999999998,0.128442,0.13114800000000001,0.138451,0.05721419999999999,0.09231,0.0230773,0.0305541,0.037249300000000006,0.134215,0.046730400000000005,0.378185,0.0982432,0.0173583,0.013519,0.090935,0.0243295,0.035674199999999996,0.0377164,0.168476,0.03834509999999999,0.01608596587,0.00790734586,0.0,0.17949632148000005,0.006415624117621018,5.95345819,2
